augment2,Value_Count,average_placement
TFT7_Augment_BigFriend2,132,4.2727272727272725
TFT6_Augment_SecondWind1,105,4.276190476190476
TFT6_Augment_FuturePeepers2,18,4.277777777777778
TFT7_Augment_MageEmblem,159,4.283018867924528
TFT7_Augment_AstralIntercosmicGifts,28,4.285714285714286
TFT7_Augment_ShapeshifterTrait2,21,4.285714285714286
TFT7_Augment_MysticTrait2,17,4.294117647058823
TFT7_Augment_GuildEmblem,52,4.3076923076923075
TFT7_Augment_BestFriends3,91,4.3076923076923075
TFT7_Augment_SwiftshotPressTheAttack,90,4.333333333333333
TFT7_Augment_TempestEyeOfTheStorm,6,4.333333333333333
TFT7_Augment_CavalierForAllUnits,24,4.333333333333333
TFT6_Augment_ThrillOfTheHunt1,91,4.351648351648351
TFT6_Augment_TargetDummies,170,4.364705882352941
TFT7_Augment_RevelPartyFavors,30,4.366666666666666
TFT6_Augment_CelestialBlessing3,87,4.367816091954023
TFT7_Augment_GadgetExpert,272,4.3713235294117645
TFT7_Augment_TomeOfTraits2,64,4.375
TFT7_Augment_ThinkFast,111,4.387387387387387
TFT7_Augment_SwiftshotEmblem,18,4.388888888888889
TFT6_Augment_Meditation2,171,4.39766081871345
TFT7_Augment_WarriorEmblem2,10,4.4
TFT7_Augment_RevelTrait,5,4.4
TFT6_Augment_ComponentGrabBag,581,4.402753872633391
TFT7_Augment_BandOfThieves1,54,4.407407407407407
TFT6_Augment_SecondWind2,468,4.4081196581196584
TFT7_Augment_RagewingTantrum,31,4.419354838709677
TFT7_Augment_EvokerEmblem,19,4.421052631578948
TFT6_Augment_CyberneticImplants1,23,4.434782608695652
TFT6_Augment_CyberneticImplants2,103,4.446601941747573
TFT6_Augment_Diversify1,62,4.467741935483871
TFT6_Augment_Distancing,17,4.470588235294118
TFT7_Augment_RagewingScorch,38,4.473684210526316
TFT7_Augment_CannoneerHotShot,78,4.4743589743589745
TFT7_Augment_DragonAlliance,102,4.480392156862745
TFT6_Augment_PortableForge,650,4.486153846153846
TFT7_Augment_RagewingTrait,2,4.5
TFT7_Augment_ScalescornEmblem2,16,4.5
TFT7_Augment_ScalescornTrait,12,4.5
TFT6_Augment_Ascension,490,4.5
TFT7_Augment_BigFriend,19,4.526315789473684
TFT6_Augment_ForceOfNature,94,4.531914893617022
TFT6_Augment_JeweledLotus,263,4.532319391634981
TFT6_Augment_SunfireBoard,252,4.535714285714286
TFT6_Augment_FuturePeepers,95,4.536842105263158
TFT7_Augment_EvokerEssenceTheft,11,4.545454545454546
TFT6_Augment_Distancing2,130,4.546153846153846
TFT6_Augment_FirstAidKit,39,4.564102564102564
TFT6_Augment_MaxLevel10,92,4.576086956521739
TFT7_Augment_MikaelsGift,117,4.581196581196581
TFT6_Augment_MakeshiftArmor2,90,4.611111111111111
TFT7_Augment_JadeTrait,36,4.611111111111111
TFT6_Augment_ThrillOfTheHunt2,517,4.613152804642167
TFT7_Augment_UrfsGrabBag1,397,4.614609571788413
TFT6_Augment_BandOfThieves2,35,4.628571428571429
TFT6_Augment_CelestialBlessing1,54,4.62962962962963
TFT7_Augment_BestFriends1,49,4.63265306122449
TFT7_Augment_JadeEternalProtection,33,4.636363636363637
TFT7_Augment_AssassinCutthroat,33,4.636363636363637
TFT7_Augment_AxiomArc1,14,4.642857142857143
TFT7_Augment_JadePenitence,14,4.642857142857143
TFT7_Augment_WhispersEmblem2,23,4.6521739130434785
TFT7_Augment_GuildGearUpgrades,19,4.684210526315789
TFT7_Augment_UrfsGrabBag2,96,4.6875
TFT6_Augment_RadiantRelics,154,4.688311688311688
TFT6_Augment_PandorasItems,80,4.7
TFT7_Augment_FirstAidKit2,170,4.7176470588235295
TFT7_Augment_GuardianEmblem,43,4.72093023255814
TFT6_Augment_ItemGrabBag1,56,4.75
TFT6_Augment_GrandGambler,60,4.766666666666667
TFT6_Augment_MakeshiftArmor1,9,4.777777777777778
TFT6_Augment_BinaryAirdrop,28,4.785714285714286
TFT7_Augment_TempestEmblem,10,4.8
TFT7_Augment_CursedCrown,32,4.8125
TFT7_Augment_MysticTrait,22,4.818181818181818
TFT7_Augment_DragonmancerInspire,34,4.823529411764706
TFT6_Augment_TomeOfTraits1,309,4.844660194174757
TFT6_Augment_Recombobulator,54,4.851851851851852
TFT7_Augment_CavalierEmblem,88,4.8522727272727275
TFT7_Augment_CannoneerEmblem,49,4.857142857142857
TFT7_Augment_PandorasBench,290,4.906896551724138
TFT6_Augment_SalvageBin,280,4.9071428571428575
TFT7_Augment_BruiserEmblem,22,4.909090909090909
TFT6_Augment_VerdantVeil,79,4.9113924050632916
TFT6_Augment_WindfallPlusPlus,89,4.943820224719101
TFT7_Augment_WarriorTiamat,42,4.9523809523809526
TFT7_Augment_WarriorEmblem,41,4.975609756097561
TFT7_Augment_CavalierTrait,20,5.0
TFT7_Augment_SwiftshotTrait,8,5.0
TFT7_Augment_GuildEmblem2,9,5.0
TFT6_Augment_Featherweights1,2,5.0
TFT6_Augment_ItemGrabBag2,44,5.0227272727272725
TFT7_Augment_RevelPartyTime,40,5.025
TFT6_Augment_Distancing3,37,5.027027027027027
TFT7_Augment_CannoneerRicochet,66,5.045454545454546
TFT7_Augment_MirageEmblem,54,5.092592592592593
TFT7_Augment_GuardianHeroicPresence,53,5.09433962264151
TFT7_Augment_ShimmerscaleSpending,10,5.1
TFT7_Augment_AxiomArc2,111,5.153153153153153
TFT7_Augment_GuardianTrait,11,5.181818181818182
TFT7_Augment_ShimmerscaleTrait,19,5.2105263157894735
TFT7_Augment_MageTrait,25,5.24
TFT7_Augment_DragonHorde,82,5.2439024390243905
TFT7_Augment_CannoneerTrait,14,5.428571428571429
TFT7_Augment_CannoneerEmblem2,9,5.444444444444445
TFT7_Augment_MirageEmblem2,11,5.545454545454546
TFT7_Augment_DragonmancerEmblem,26,5.653846153846154
TFT6_Augment_MakeshiftArmor3,10,5.8
TFT7_Augment_RagewingEmblem,9,5.888888888888889
TFT7_Augment_RagewingEmblem2,2,6.0
TFT7_Augment_EvokerEmblem2,6,6.0
TFT7_Augment_GuardianEmblem2,11,6.2727272727272725
TFT7_Augment_ShimmerscaleEmblem,4,6.5
TFT7_Augment_BruiserEmblem2,7,6.571428571428571
TFT6_Augment_TriForce1,3,6.666666666666667
TFT7_Augment_TempestTrait,1,7.0
TFT7_Augment_EvokerTrait,1,7.0
TFT7_Augment_DragonmancerEmblem2,2,7.0
TFT6_Augment_TriForce3,1,7.0
None,71,7.47887323943662
