augment0,Value_Count,average_placement
TFT6_Augment_ThrillOfTheHunt2,67,4.3283582089552235
TFT7_Augment_MirageHallucinate,6,4.333333333333333
TFT7_Augment_MirageEmblem2,3,4.333333333333333
TFT6_Augment_BlueBattery2,29,4.344827586206897
TFT6_Augment_SunfireBoard,79,4.3544303797468356
TFT6_Augment_CyberneticUplink1,14,4.357142857142857
TFT6_Augment_RichGetRicher,66,4.363636363636363
TFT6_Augment_HyperRoll,8,4.375
TFT6_Augment_Weakspot,75,4.386666666666667
TFT7_Augment_Bloodlust1,18,4.388888888888889
TFT6_Augment_ItemGrabBag1,77,4.3896103896103895
TFT6_Augment_Ascension,77,4.441558441558442
TFT6_Augment_BandOfThieves2,9,4.444444444444445
TFT7_Augment_BruiserEmblem,11,4.454545454545454
TFT6_Augment_CyberneticShell1,13,4.461538461538462
TFT6_Augment_Electrocharge1,67,4.462686567164179
TFT6_Augment_TinyTitans,45,4.466666666666667
TFT6_Augment_LudensEcho2,36,4.472222222222222
TFT7_Augment_BruiserEmblem2,2,4.5
TFT6_Augment_Windfall,4,4.5
TFT7_Augment_ShimmerscaleTrait2,6,4.5
TFT6_Augment_ForceOfNature,17,4.529411764705882
TFT7_Augment_BestFriends1,22,4.545454545454546
TFT6_Augment_Twins3,11,4.545454545454546
TFT6_Augment_SalvageBin,26,4.576923076923077
TFT7_Augment_RevelTrait,5,4.6
TFT7_Augment_JadeEmblem,20,4.6
TFT7_Augment_SwiftshotEmblem2,5,4.6
TFT6_Augment_SecondWind2,87,4.609195402298851
TFT6_Augment_Distancing2,13,4.615384615384615
TFT6_Augment_ThrillOfTheHunt1,60,4.616666666666666
TFT7_Augment_UrfsGrabBag1,78,4.641025641025641
TFT6_Augment_CelestialBlessing1,50,4.66
TFT6_Augment_CyberneticImplants2,28,4.678571428571429
TFT6_Augment_CalculatedLoss,13,4.6923076923076925
TFT7_Augment_CavalierEmblem,17,4.705882352941177
TFT6_Augment_CelestialBlessing2,76,4.723684210526316
TFT6_Augment_LudensEcho1,31,4.741935483870968
TFT6_Augment_TrueTwos,101,4.742574257425742
TFT6_Augment_FuturePeepers,4,4.75
TFT6_Augment_CelestialBlessing3,17,4.764705882352941
TFT7_Augment_TempestTrait,5,4.8
TFT7_Augment_CannoneerHotShot,26,4.8076923076923075
TFT7_Augment_RevelPartyTime,6,4.833333333333333
TFT6_Augment_LudensEcho3,6,4.833333333333333
TFT7_Augment_ThinkFast,7,4.857142857142857
TFT7_Augment_SwiftshotPressTheAttack,16,4.875
TFT6_Augment_CyberneticShell3,9,4.888888888888889
TFT6_Augment_MaxLevel10,27,4.888888888888889
TFT6_Augment_CyberneticShell2,23,4.913043478260869
TFT7_Augment_AstralIntercosmicGifts,12,4.916666666666667
TFT6_Augment_ItemGrabBag2,16,4.9375
TFT6_Augment_TradeSector,83,4.9879518072289155
TFT7_Augment_WarriorTrait,2,5.0
TFT6_Augment_RadiantRelics,37,5.0
TFT7_Augment_RagewingEmblem,2,5.0
TFT6_Augment_Traitless1,4,5.0
TFT7_Augment_RagewingTantrum,1,5.0
TFT7_Augment_CavalierForAllUnits,2,5.0
TFT7_Augment_DragonmancerInspire,6,5.0
TFT7_Augment_WhispersEmblem2,6,5.0
TFT7_Augment_AxiomArc1,12,5.0
TFT6_Augment_Featherweights1,5,5.0
TFT7_Augment_SwiftshotEmblem,3,5.0
TFT6_Augment_PandorasItems,19,5.0
TFT6_Augment_Featherweights2,6,5.0
TFT7_Augment_RagewingScorch,13,5.076923076923077
TFT7_Augment_AFK,25,5.12
TFT6_Augment_ThreesCompany,61,5.163934426229508
TFT6_Augment_TomeOfTraits1,36,5.166666666666667
TFT7_Augment_MysticTrait,5,5.2
TFT7_Augment_ShimmerscaleTrait,27,5.222222222222222
TFT6_Augment_CyberneticImplants3,8,5.25
TFT7_Augment_EvokerEssenceTheft,4,5.25
TFT7_Augment_PandorasBench,7,5.285714285714286
TFT6_Augment_JeweledLotus,35,5.285714285714286
TFT7_Augment_GuildGearUpgrades,3,5.333333333333333
TFT7_Augment_ClutteredMind,9,5.333333333333333
TFT7_Augment_MirageTrait,9,5.333333333333333
TFT7_Augment_SwiftshotTrait,5,5.4
TFT6_Augment_Twins1,5,5.4
TFT6_Augment_MakeshiftArmor2,11,5.454545454545454
TFT6_Augment_TriForce2,8,5.5
TFT7_Augment_TomeOfTraits2,4,5.5
TFT7_Augment_JadePenitence,2,5.5
TFT7_Augment_CannoneerRicochet,15,5.533333333333333
TFT7_Augment_DragonmancerEmblem,11,5.545454545454546
TFT7_Augment_ShapeshifterBeastsDen,11,5.636363636363637
TFT7_Augment_MageEmblem2,6,5.666666666666667
TFT6_Augment_Traitless3,4,5.75
TFT6_Augment_FirstAidKit,9,5.777777777777778
TFT6_Augment_MakeshiftArmor1,5,5.8
TFT7_Augment_EvokerEmblem,6,5.833333333333333
TFT7_Augment_GuardianEmblem,8,5.875
TFT6_Augment_Meditation3,6,6.0
TFT6_Augment_Meditation1,4,6.0
TFT7_Augment_GuardianTrait,2,6.0
TFT6_Augment_TriForce3,1,6.0
TFT7_Augment_CavalierDevastatingCharge,1,6.0
TFT7_Augment_Preparation3,6,6.0
TFT7_Augment_AxiomArc2,6,6.0
TFT7_Augment_JadeTrait2,3,6.0
TFT7_Augment_GuildLoot,17,6.117647058823529
TFT6_Augment_GrandGambler,10,6.2
TFT6_Augment_Featherweights3,5,6.4
TFT7_Augment_EvokerTrait,2,6.5
TFT7_Augment_TempestEyeOfTheStorm,2,6.5
TFT7_Augment_MageEmblem,6,6.666666666666667
TFT7_Augment_CursedCrown,3,6.666666666666667
TFT6_Augment_TriForce1,4,6.75
TFT7_Augment_AssassinTrait,1,7.0
TFT7_Augment_CannoneerEmblem,2,7.0
TFT7_Augment_DragonmancerEmblem2,3,7.0
TFT7_Augment_RevelPartyFavorsHR,1,7.0
TFT7_Augment_ScalescornEmblem,1,7.0
TFT7_Augment_WarriorEmblem,2,7.5
TFT6_Augment_BinaryAirdrop,1,8.0
TFT7_Augment_CavalierTrait,3,8.0
