augment1,Value_Count,average_placement
TFT6_Augment_Weakspot,903,4.318936877076412
TFT6_Augment_Electrocharge2,343,4.320699708454811
TFT6_Augment_CyberneticUplink2,81,4.320987654320987
TFT6_Augment_Diversify1,639,4.325508607198748
TFT6_Augment_LudensEcho1,364,4.326923076923077
TFT7_Augment_BestFriends3,317,4.347003154574132
TFT7_Augment_RevelPartyTime,23,4.3478260869565215
TFT7_Augment_BruiserPersonalTraining,28,4.357142857142857
TFT7_Augment_MageEmblem2,80,4.375
TFT6_Augment_SunfireBoard,260,4.384615384615385
TFT7_Augment_BandOfThieves1,544,4.395220588235294
TFT6_Augment_PortableForge,629,4.402225755166931
TFT7_Augment_CavalierEmblem2,47,4.404255319148936
TFT6_Augment_CyberneticShell2,86,4.406976744186046
TFT7_Augment_CavalierDevastatingCharge,22,4.409090909090909
TFT6_Augment_Diversify3,204,4.411764705882353
TFT6_Augment_Electrocharge1,584,4.426369863013699
TFT7_Augment_SwiftshotPressTheAttack,70,4.428571428571429
TFT6_Augment_MaxLevel10,175,4.428571428571429
TFT7_Augment_ThinkFast,161,4.459627329192546
TFT6_Augment_Meditation1,173,4.468208092485549
TFT6_Augment_LudensEcho2,222,4.468468468468468
TFT7_Augment_AssassinCutthroat,25,4.48
TFT6_Augment_CyberneticShell1,131,4.480916030534351
TFT6_Augment_ComponentGrabBag,537,4.484171322160149
TFT6_Augment_SecondWind1,881,4.490351872871737
TFT6_Augment_Distancing2,252,4.492063492063492
TFT7_Augment_TempestEmblem2,2,4.5
TFT7_Augment_CannoneerTrait,134,4.507462686567164
TFT6_Augment_FuturePeepers,57,4.508771929824562
TFT7_Augment_AssassinTrait,39,4.512820512820513
TFT6_Augment_RadiantRelics,319,4.5141065830721
TFT6_Augment_Featherweights3,35,4.514285714285714
TFT6_Augment_SecondWind2,506,4.519762845849803
TFT6_Augment_FirstAidKit,275,4.52
TFT6_Augment_CelestialBlessing1,680,4.529411764705882
TFT6_Augment_CyberneticImplants3,45,4.533333333333333
TFT6_Augment_Featherweights1,105,4.552380952380952
TFT7_Augment_WarriorEmblem,18,4.555555555555555
TFT6_Augment_TinyTitans,709,4.559943582510578
TFT6_Augment_ItemGrabBag1,477,4.561844863731656
TFT7_Augment_GuildEmblem,39,4.564102564102564
TFT6_Augment_CelestialBlessing2,495,4.571717171717172
TFT6_Augment_ThrillOfTheHunt2,362,4.574585635359116
TFT7_Augment_LastStand,188,4.579787234042553
TFT6_Augment_BandOfThieves2,84,4.583333333333333
TFT7_Augment_RevelPartyFavors,45,4.6
TFT6_Augment_MakeshiftArmor1,135,4.6
TFT7_Augment_CannoneerHotShot,85,4.6
TFT6_Augment_Electrocharge3,146,4.602739726027397
TFT6_Augment_Featherweights2,48,4.604166666666667
TFT6_Augment_Ascension,430,4.609302325581395
TFT6_Augment_SalvageBin,164,4.609756097560975
TFT7_Augment_TomeOfTraits2,67,4.611940298507463
TFT7_Augment_LategameSpecialist,138,4.615942028985507
TFT6_Augment_ThrillOfTheHunt1,726,4.619834710743802
TFT6_Augment_ForceOfNature,242,4.619834710743802
TFT7_Augment_ShimmerscaleEmblem,45,4.644444444444445
TFT7_Augment_CavalierTrait,94,4.648936170212766
TFT7_Augment_BruiserTrait,102,4.6568627450980395
TFT7_Augment_UrfsGrabBag2,207,4.657004830917875
TFT6_Augment_CyberneticImplants1,115,4.660869565217391
TFT7_Augment_JadeTrait,21,4.666666666666667
TFT7_Augment_Preparation,173,4.682080924855492
TFT6_Augment_TradeSectorPlus,252,4.686507936507937
TFT7_Augment_GuardianTrait,20,4.7
TFT7_Augment_BestFriends1,714,4.708683473389356
TFT6_Augment_BlueBattery2,122,4.713114754098361
TFT6_Augment_Traitless2,14,4.714285714285714
TFT7_Augment_DragonAlliance,127,4.724409448818897
TFT7_Augment_BruiserEmblem,34,4.735294117647059
TFT7_Augment_RagewingTrait,19,4.7368421052631575
TFT7_Augment_WarriorTrait,31,4.741935483870968
TFT6_Augment_PandorasItems,545,4.759633027522936
TFT7_Augment_BruiserTitanicStrength,63,4.761904761904762
TFT6_Augment_WindfallPlus,59,4.762711864406779
TFT7_Augment_DragonHorde,140,4.764285714285714
TFT7_Augment_MikaelsGift,117,4.769230769230769
TFT6_Augment_TomeOfTraits1,167,4.7844311377245505
TFT6_Augment_VerdantVeil,125,4.8
TFT7_Augment_CursedCrown,106,4.80188679245283
TFT7_Augment_MageConference,46,4.804347826086956
TFT6_Augment_Distancing3,88,4.806818181818182
TFT6_Augment_TargetDummies,202,4.806930693069307
TFT7_Augment_AstralIntercosmicGifts,92,4.815217391304348
TFT7_Augment_AxiomArc2,51,4.823529411764706
TFT6_Augment_GrandGambler,69,4.826086956521739
TFT7_Augment_Preparation2,104,4.826923076923077
TFT6_Augment_ThriftShop,159,4.830188679245283
TFT7_Augment_SwiftshotTrait,36,4.833333333333333
TFT7_Augment_FirstAidKit2,113,4.849557522123894
TFT6_Augment_FuturePeepers2,29,4.896551724137931
TFT6_Augment_Recombobulator,174,4.896551724137931
TFT7_Augment_GuildTrait,72,4.902777777777778
TFT6_Augment_MakeshiftArmor2,88,4.909090909090909
TFT7_Augment_CavalierEmblem,57,4.964912280701754
TFT6_Augment_RichGetRicherPlus,118,4.966101694915254
TFT7_Augment_TempestEmblem,3,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT7_Augment_WhispersTrait,37,5.0
TFT7_Augment_EvokerEmblem,3,5.0
TFT7_Augment_Preparation3,38,5.0
TFT7_Augment_EvokerEssenceTheft,2,5.0
TFT7_Augment_EvokerTrait,7,5.0
TFT6_Augment_ItemGrabBag2,99,5.01010101010101
TFT7_Augment_RevelTrait,34,5.029411764705882
TFT7_Augment_WarriorTiamat,20,5.05
TFT7_Augment_CannoneerEmblem,61,5.065573770491803
TFT7_Augment_AxiomArc1,122,5.139344262295082
TFT6_Augment_HighEndShopping,151,5.145695364238411
TFT6_Augment_BinaryAirdrop,58,5.155172413793103
TFT6_Augment_JeweledLotus,193,5.2072538860103625
TFT7_Augment_ClutteredMind,59,5.305084745762712
TFT7_Augment_PandorasBench,200,5.35
TFT7_Augment_CannoneerRicochet,36,5.444444444444445
TFT7_Augment_DragonmancerEmblem,13,5.461538461538462
TFT7_Augment_MysticTrait2,4,5.5
TFT6_Augment_MakeshiftArmor3,52,5.5
TFT7_Augment_GuardianEmblem,24,5.541666666666667
TFT7_Augment_WarriorEmblem2,13,5.615384615384615
TFT7_Augment_RagewingEmblem,6,5.666666666666667
TFT7_Augment_DragonmancerInspire,15,5.666666666666667
TFT7_Augment_DragonmancerEmblem2,10,5.8
TFT7_Augment_JadePenitence,7,6.0
TFT7_Augment_ShimmerscaleTrait2,9,7.222222222222222
None,7,8.0
