augment0,Value_Count,average_placement
TFT7_Augment_MageEmblem,130,4.7
TFT7_Augment_GuardianTrait,24,4.708333333333333
TFT6_Augment_MakeshiftArmor1,76,4.7105263157894735
TFT7_Augment_CavalierEmblem2,35,4.714285714285714
TFT7_Augment_SwiftshotEmblem,28,4.714285714285714
TFT6_Augment_Meditation2,100,4.72
TFT6_Augment_CelestialBlessing2,179,4.720670391061453
TFT7_Augment_BruiserEmblem,23,4.739130434782608
TFT6_Augment_RadiantRelics,62,4.741935483870968
TFT7_Augment_LivingForge,62,4.741935483870968
TFT7_Augment_UrfsGrabBag1,184,4.744565217391305
TFT7_Augment_RevelTrait,48,4.770833333333333
TFT7_Augment_ShimmerscaleEmblem,100,4.79
TFT6_Augment_SecondWind1,195,4.794871794871795
TFT6_Augment_ThrillOfTheHunt1,167,4.81437125748503
TFT7_Augment_CavalierEmblem,114,4.815789473684211
TFT6_Augment_CyberneticShell3,17,4.823529411764706
TFT7_Augment_UrfsGrabBag2,63,4.825396825396825
TFT7_Augment_GuildTrait,58,4.844827586206897
TFT6_Augment_ItemGrabBag2,26,4.846153846153846
TFT6_Augment_Meditation3,30,4.866666666666666
TFT6_Augment_RichGetRicher,214,4.873831775700935
TFT7_Augment_AstralIntercosmicGifts,80,4.875
TFT6_Augment_LudensEcho3,25,4.88
TFT6_Augment_TriForce1,50,4.88
TFT7_Augment_EvokerEmblem,71,4.887323943661972
TFT7_Augment_JadePenitence,10,4.9
TFT7_Augment_BruiserTrait,35,4.914285714285715
TFT6_Augment_Distancing2,54,4.925925925925926
TFT6_Augment_SecondWind2,156,4.935897435897436
TFT7_Augment_GuildEmblem2,28,4.964285714285714
TFT6_Augment_FuturePeepers2,5,5.0
TFT7_Augment_BruiserPersonalTraining,18,5.0
TFT6_Augment_CyberneticImplants2,98,5.0
TFT7_Augment_JadeTrait2,14,5.0
TFT7_Augment_SwiftshotTrait,32,5.0
TFT6_Augment_ThreesCompany,144,5.020833333333333
TFT6_Augment_FuturePeepers,23,5.043478260869565
TFT6_Augment_GrandGambler,21,5.0476190476190474
TFT7_Augment_EvokerTrait,47,5.0638297872340425
TFT7_Augment_JadeEternalProtection,14,5.071428571428571
TFT7_Augment_EvokerEssenceTheft,20,5.1
TFT7_Augment_BruiserTitanicStrength,26,5.115384615384615
TFT7_Augment_WarriorEmblem,22,5.136363636363637
TFT6_Augment_Twins1,22,5.136363636363637
TFT7_Augment_MysticTrait2,7,5.142857142857143
TFT6_Augment_CyberneticImplants3,14,5.142857142857143
TFT7_Augment_DragonmancerInspire,32,5.15625
TFT7_Augment_CannoneerEmblem,65,5.1692307692307695
TFT7_Augment_ShimmerscaleTrait,135,5.192592592592592
TFT7_Augment_GuardianEmblem,19,5.2631578947368425
TFT6_Augment_Traitless1,14,5.285714285714286
TFT7_Augment_AssassinCutthroat,10,5.3
TFT7_Augment_AstralTrait,23,5.304347826086956
TFT7_Augment_TempestEmblem2,3,5.333333333333333
TFT7_Augment_ShimmerscaleTrait2,24,5.333333333333333
TFT7_Augment_RevelPartyTime,43,5.372093023255814
TFT6_Augment_Windfall,16,5.375
TFT7_Augment_SwiftshotEmblem2,42,5.380952380952381
TFT7_Augment_CannoneerRicochet,78,5.384615384615385
TFT6_Augment_Featherweights3,18,5.388888888888889
TFT7_Augment_TempestTrait,15,5.4
TFT6_Augment_MakeshiftArmor3,12,5.416666666666667
TFT7_Augment_TempestEmblem,15,5.466666666666667
TFT6_Augment_Electrocharge3,23,5.478260869565218
TFT7_Augment_SacrificialPact,28,5.535714285714286
TFT7_Augment_CavalierTrait,72,5.541666666666667
TFT7_Augment_AssassinTrait,24,5.541666666666667
TFT7_Augment_TomeOfTraits2,27,5.555555555555555
TFT7_Augment_AxiomArc2,41,5.634146341463414
TFT7_Augment_BruiserEmblem2,9,5.666666666666667
TFT7_Augment_WarriorEmblem2,6,5.833333333333333
TFT7_Augment_GuildGearUpgrades,23,5.913043478260869
TFT6_Augment_Twins3,11,6.0
TFT7_Augment_RagewingEmblem,8,6.25
TFT7_Augment_RagewingTantrum,17,6.294117647058823
TFT7_Augment_ShimmerscaleSpending,1,7.0
TFT7_Augment_GuardianEmblem2,3,7.333333333333333
TFT7_Augment_AFKHR,1,8.0
TFT7_Augment_MageConferenceHR,1,8.0
