augment2_grp,Value_Count,average_placement
TFT7_Augment_RevelTrait,5,4.6
TFT7_Augment_BruiserTitanicStrength,56,4.62
TFT6_Augment_FirstAidKit,34,4.62
TFT7_Augment_BruiserEmblem,49,4.63
TFT7_Augment_BestFriends3,72,4.64
TFT6_Augment_CyberneticImplants3,31,4.65
TFT7_Augment_TempestEyeOfTheStorm,9,4.67
TFT7_Augment_MysticTrait,21,4.67
TFT7_Augment_GuildEmblem,47,4.68
TFT6_Augment_Weakspot,74,4.69
TFT7_Augment_CannoneerEmblem,32,4.69
TFT7_Augment_DragonmancerInspire,13,4.69
TFT7_Augment_AssassinCutthroat,27,4.7
TFT7_Augment_RevelEmblem2,10,4.7
TFT6_Augment_CyberneticImplants1,30,4.7
TFT7_Augment_SwiftshotPressTheAttack,89,4.72
TFT6_Augment_ItemGrabBag2,33,4.73
TFT6_Augment_ItemGrabBag1,38,4.74
TFT7_Augment_CannoneerHotShot,55,4.75
TFT7_Augment_WarriorEmblem,18,4.78
TFT6_Augment_Recombobulator,23,4.78
TFT6_Augment_PandorasItems,49,4.78
TFT6_Augment_SalvageBin,155,4.79
TFT7_Augment_GuildGearUpgrades,14,4.79
TFT7_Augment_MirageHallucinate,35,4.8
TFT6_Augment_RadiantRelics,82,4.8
TFT6_Augment_MakeshiftArmor2,100,4.81
TFT7_Augment_DragonHorde,50,4.82
TFT7_Augment_GuildTrait,12,4.83
TFT6_Augment_CyberneticUplink3,38,4.84
TFT7_Augment_WhispersTrait,13,4.85
TFT7_Augment_WhispersEmblem2,17,4.88
TFT7_Augment_PandorasBench,181,4.88
TFT7_Augment_CannoneerTrait,9,4.89
TFT6_Augment_JeweledLotus,166,4.94
TFT6_Augment_BinaryAirdrop,17,4.94
TFT6_Augment_GrandGambler,37,4.95
TFT7_Augment_WarriorTiamat,21,4.95
TFT7_Augment_JadeTrait,26,4.96
TFT7_Augment_DragonAlliance,53,4.98
TFT7_Augment_SwiftshotTrait,2,5.0
TFT6_Augment_Featherweights3,1,5.0
TFT6_Augment_FuturePeepers,83,5.02
TFT6_Augment_MaxLevel10,29,5.03
TFT7_Augment_MirageEmblem,39,5.08
TFT7_Augment_GuardianHeroicPresence,12,5.08
TFT7_Augment_ShapeshifterTrait,24,5.08
TFT6_Augment_TomeOfTraits1,156,5.08
TFT7_Augment_RagewingTantrum,12,5.08
TFT7_Augment_WarriorTrait,7,5.14
TFT7_Augment_JadeTrait2,6,5.17
TFT7_Augment_RagewingScorch,30,5.17
TFT7_Augment_AxiomArc2,42,5.19
TFT6_Augment_Distancing3,33,5.21
TFT6_Augment_MakeshiftArmor1,14,5.21
TFT7_Augment_GuardianEmblem,23,5.22
TFT7_Augment_MirageTrait,6,5.33
TFT7_Augment_BruiserEmblem2,6,5.33
TFT6_Augment_WindfallPlusPlus,38,5.39
TFT7_Augment_ShimmerscaleTrait2,5,5.4
TFT7_Augment_RagewingEmblem,7,5.43
TFT7_Augment_CavalierForAllUnits,19,5.47
TFT7_Augment_EvokerEssenceTheft,10,5.5
TFT6_Augment_TriForce2,4,5.5
TFT7_Augment_ShimmerscaleTrait,8,5.5
TFT7_Augment_SwiftshotEmblem,24,5.5
TFT7_Augment_CavalierTrait,13,5.54
TFT7_Augment_DragonmancerEmblem2,5,5.6
TFT7_Augment_GuildEmblem2,8,5.62
TFT6_Augment_MakeshiftArmor3,14,5.64
TFT7_Augment_CannoneerRicochet,30,5.67
TFT7_Augment_ShimmerscaleSpending,3,6.0
TFT7_Augment_SwiftshotEmblem2,4,6.0
TFT7_Augment_TempestEmblem,8,6.12
TFT6_Augment_Featherweights2,5,6.2
TFT7_Augment_AstralIntercosmicGifts,22,6.32
TFT7_Augment_ShimmerscaleEmblem,2,6.5
None,49,7.9
TFT6_Augment_Traitless1,1,8.0
