placement,group,comp,grp_count,grp_placement,mode
7,0,"Illaoi, Nami, Nidalee, Skarner, Sylas, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Nami, Sylas, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Yasuo, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"DragonPurple, Illaoi, Nami, Ornn, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Bard, Illaoi, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Bard, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Nami, Ryze, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Nami, Qiyana, Sylas, Talon, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Lulu, Nami, Sylas, Talon, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Nami, Sylas, Talon, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Nami, Ryze, Sylas, Talon, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Bard, Illaoi, Nami, Ornn, Twitch, Varus, Xayah",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Lulu, Nami, Sylas, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Nami, Ryze, Soraka, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"AoShin, Illaoi, Lulu, Nami, Ornn, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Nami, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Karma, Nami, Ornn, Qiyana, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Bard, Illaoi, Nami, Soraka, Sylas, Varus, Yasuo",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Nami, Sejuani, Sylas, Twitch, Varus, Xayah, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Ezreal, Illaoi, Nami, Ornn, Sylas, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Heimerdinger, Illaoi, Nami, Pyke, Sylas, Twitch, Varus, Yasuo",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Heimerdinger, Illaoi, Nami, Soraka, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
3,0,"DragonPurple, Illaoi, Lulu, Nami, Pyke, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Sona, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Bard, Illaoi, Nami, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Nami, Ryze, Sylas, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Nami, Ryze, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Lulu, Nami, Soraka, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Lulu, Nami, Sylas, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"DragonPurple, Illaoi, Nami, Ornn, Skarner, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Ezreal, Illaoi, Nami, Qiyana, Ryze, Sylas, Talon, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Nami, Ornn, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Illaoi, Nami, Ornn, Shen, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Nami, Ornn, Qiyana, Twitch, Varus, Xayah",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Ezreal, Illaoi, Lulu, Nami, Ornn, Soraka, Sylas, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Ashe, Braum, Corki, Gnar, Illaoi, Nami, Pyke, Yone",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Lulu, Nami, Ornn, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Ashe, Illaoi, Lulu, Nami, Sylas, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"DragonPurple, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Nami, Sylas, Twitch, Varus, Yasuo, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Nami, Sylas, Talon, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Nami, Ryze, Sylas, Twitch, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Illaoi, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Bard, Illaoi, Nami, Ryze, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"DragonPurple, Illaoi, Nami, Ornn, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Nami, Ryze, Sejuani, Sylas, Twitch, Varus, Yasuo",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Illaoi, Nami, Sylas, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Sejuani, Shen, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Nami, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Lulu, Nami, Soraka, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Nami, Ryze, Sejuani, Sylas, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Ashe, Illaoi, Nami, Ryze, Sylas, Varus, Xayah",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Lulu, Nami, Sona, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Illaoi, Nami, Sylas, Talon, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Nami, Pyke, Sylas, Talon, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Illaoi, Lulu, Nami, Ornn, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"AoShin, Bard, Ezreal, Illaoi, Lulu, Nami, Sylas, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Nami, Ornn, Qiyana, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Illaoi, Nami, Shen, Skarner, Sylas, Twitch, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Bard, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
8,0,"Illaoi, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Corki, Illaoi, Nami, Ryze, Sylas, Twitch, Varus, Yasuo",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Nami, Ryze, Sylas, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Lulu, Nami, Sona, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Bard, Illaoi, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"AurelionSol, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Lulu, Nami, Soraka, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus, Xayah",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Ezreal, Illaoi, Nami, Ornn, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Bard, Illaoi, Nami, Ryze, Sejuani, Sylas, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Lulu, Nami, Soraka, Sylas, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Bard, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Yasuo, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus, Yasuo, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Lulu, Nami, Sona, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"AurelionSol, Illaoi, Lulu, Nami, Ornn, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"AurelionSol, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Sylas, Thresh, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
2,0,"Illaoi, Nami, Ryze, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
3,0,"Illaoi, Lulu, Nami, Sona, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Illaoi, Nami, Ornn, Qiyana, Shen, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Bard, Illaoi, Lulu, Nami, Skarner, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
3,0,"Illaoi, Lulu, Nami, Sona, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Lulu, Nami, Soraka, Sylas, Twitch, Varus, Yasuo, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
3,0,"Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
3,0,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
7,0,"Illaoi, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Bard, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus, Yasuo",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
1,0,"Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Nami, Ornn, Ryze, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
6,0,"Illaoi, Nami, Ryze, Skarner, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
5,0,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
4,0,"Illaoi, Nami, Ryze, Soraka, Sylas, Twitch, Varus",543,4.51,"Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe"
