placement,group,comp,grp_count,grp_placement,mode
8,0,"Ashe, Ezreal, Illaoi, Skarner, Twitch, Varus, Xayah",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
3,0,"DragonPurple, Illaoi, Shen, Skarner, Twitch, Varus, Yasuo",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
4,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
7,0,"Illaoi, Sejuani, Shen, Skarner, Sylas, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
4,0,"DragonPurple, Ezreal, Illaoi, Ornn, Sylas, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
7,0,"Illaoi, LeeSin, Ornn, Skarner, Sylas, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
2,0,"Bard, Illaoi, Ornn, Qiyana, Soraka, Talon, Twitch, Varus, Yasuo",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
3,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
4,0,"Illaoi, Ornn, Skarner, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
8,0,"Bard, Illaoi, Lulu, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
5,0,"Illaoi, Skarner, Sylas, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
3,0,"Ezreal, Illaoi, Nami, Ornn, Sejuani, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
2,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
7,0,"Illaoi, Nami, Skarner, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
6,0,"Illaoi, Nami, Ornn, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
8,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
8,0,"Ashe, Ezreal, LeeSin, Ornn, Qiyana, Swain, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
7,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
1,0,"Illaoi, Nami, Ornn, Qiyana, Ryze, Talon, Twitch, Varus, Zoe",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
5,0,"Illaoi, Nami, Ornn, Shen, Skarner, Twitch, Varus, Yasuo",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
4,0,"Bard, DragonPurple, Illaoi, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
8,0,"Illaoi, Sylas, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
3,0,"Heimerdinger, Lulu, Ornn, Qiyana, Sylas, Talon, TrainerDragon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
3,0,"Illaoi, Lulu, Nami, Ornn, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
6,0,"Ezreal, Illaoi, Ornn, Skarner, Sylas, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
1,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
1,0,"Bard, Illaoi, Nami, Ornn, Qiyana, Ryze, Talon, Twitch, Varus, Zoe",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
8,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",202,4.48,"Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus"
