placement,group,comp,grp_count,grp_placement,mode
7,0,"Bard, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
8,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
5,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
3,0,"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
5,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Soraka, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
2,0,"Hecarim, Ornn, Pyke, Qiyana, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
8,0,"Hecarim, Ornn, Shen, Soraka, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
8,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
2,0,"Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Soraka, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
8,0,"Hecarim, LeeSin, Ornn, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
2,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Lillia, Ornn, Qiyana, Ryze, Sejuani, Sylas, Talon",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
5,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
2,0,"Hecarim, Ornn, Qiyana, Ryze, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
8,0,"Hecarim, Qiyana, Shen, Skarner, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
8,0,"Hecarim, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
3,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
7,0,"Hecarim, LeeSin, Ornn, Sett, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
2,0,"Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
1,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
2,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
5,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
1,0,"AoShin, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Sejuani, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
2,0,"Hecarim, Ornn, Pyke, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Bard, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Nunu, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
8,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
1,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Xayah, Yasuo",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Ryze, Sejuani, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
4,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
7,0,"Hecarim, Ornn, Pyke, Qiyana, Sejuani, Shen, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
5,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",672,4.74,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
