augment2,Value_Count,average_placement
TFT7_Augment_GadgetExpert,108,4.185185185185185
TFT6_Augment_CyberneticImplants2,293,4.187713310580205
TFT7_Augment_AstralIntercosmicGifts,15,4.2
TFT7_Augment_ThinkFast,74,4.216216216216216
TFT6_Augment_Diversify2,569,4.21792618629174
TFT6_Augment_RadiantRelics,116,4.232758620689655
TFT6_Augment_CyberneticUplink2,197,4.248730964467005
TFT7_Augment_JadeEternalProtection,70,4.257142857142857
TFT6_Augment_Weakspot,139,4.258992805755396
TFT7_Augment_ShapeshifterTrait2,15,4.266666666666667
TFT6_Augment_Meditation3,18,4.277777777777778
TFT7_Augment_GuildEmblem2,28,4.285714285714286
TFT6_Augment_CyberneticShell2,258,4.3062015503875966
TFT6_Augment_Diversify3,125,4.312
TFT7_Augment_RevelPartyFavors,42,4.333333333333333
TFT7_Augment_EvokerEssenceTheft,6,4.333333333333333
TFT6_Augment_ForceOfNature,86,4.337209302325581
TFT6_Augment_CelestialBlessing2,517,4.340425531914893
TFT7_Augment_JadeEmblem,26,4.346153846153846
TFT7_Augment_GuildEmblem,83,4.349397590361446
TFT6_Augment_CelestialBlessing3,108,4.351851851851852
TFT7_Augment_FirstAidKit2,109,4.36697247706422
TFT7_Augment_RevelTrait,8,4.375
TFT7_Augment_BestFriends3,76,4.381578947368421
TFT7_Augment_WarriorEmblem,5,4.4
TFT7_Augment_ShimmerscaleEmblem,10,4.4
TFT7_Augment_WhispersEmblem2,27,4.407407407407407
TFT6_Augment_BinaryAirdrop,17,4.411764705882353
TFT6_Augment_Diversify1,116,4.413793103448276
TFT7_Augment_MirageTrait,12,4.416666666666667
TFT7_Augment_CursedCrown,28,4.428571428571429
TFT6_Augment_MakeshiftArmor1,36,4.444444444444445
TFT6_Augment_ThrillOfTheHunt1,74,4.445945945945946
TFT6_Augment_PortableForge,657,4.450532724505328
TFT7_Augment_BandOfThieves1,55,4.454545454545454
TFT6_Augment_SecondWind2,519,4.468208092485549
TFT6_Augment_ComponentGrabBag,576,4.46875
TFT7_Augment_UrfsGrabBag1,308,4.4772727272727275
TFT6_Augment_SecondWind1,125,4.48
TFT6_Augment_Ascension,529,4.489603024574669
TFT7_Augment_CannoneerEmblem,16,4.5
TFT7_Augment_TomeOfTraits2,32,4.5
TFT7_Augment_AxiomArc1,16,4.5
TFT7_Augment_MageTrait,18,4.5
TFT6_Augment_ThrillOfTheHunt2,408,4.512254901960785
TFT7_Augment_DragonmancerInspire,31,4.516129032258065
TFT6_Augment_Meditation2,122,4.516393442622951
TFT6_Augment_CyberneticImplants1,58,4.517241379310345
TFT6_Augment_CelestialBlessing1,76,4.552631578947368
TFT7_Augment_CavalierEmblem,71,4.563380281690141
TFT7_Augment_CavalierEmblem2,10,4.6
TFT6_Augment_BandOfThieves2,31,4.612903225806452
TFT7_Augment_JadePenitence,39,4.615384615384615
TFT6_Augment_ItemGrabBag1,51,4.627450980392157
TFT6_Augment_TargetDummies,160,4.6375
TFT6_Augment_CyberneticUplink1,36,4.638888888888889
TFT6_Augment_TomeOfTraits1,201,4.646766169154229
TFT7_Augment_UrfsGrabBag2,69,4.6521739130434785
TFT7_Augment_WarriorTiamat,6,4.666666666666667
TFT7_Augment_BruiserEmblem2,13,4.6923076923076925
TFT6_Augment_Distancing,23,4.695652173913044
TFT7_Augment_BruiserTrait,14,4.714285714285714
TFT6_Augment_SalvageBin,99,4.717171717171717
TFT7_Augment_BruiserEmblem,68,4.720588235294118
TFT6_Augment_SunfireBoard,277,4.725631768953068
TFT6_Augment_VerdantVeil,81,4.728395061728395
TFT7_Augment_RevelPartyTime,38,4.7631578947368425
TFT7_Augment_RagewingTantrum,40,4.775
TFT7_Augment_JadeTrait,94,4.776595744680851
TFT6_Augment_Recombobulator,18,4.777777777777778
TFT6_Augment_MakeshiftArmor2,154,4.779220779220779
TFT6_Augment_JeweledLotus,179,4.787709497206704
TFT7_Augment_CannoneerHotShot,89,4.797752808988764
TFT6_Augment_CyberneticImplants3,58,4.810344827586207
TFT7_Augment_CavalierDevastatingCharge,16,4.8125
TFT7_Augment_MirageEmblem,50,4.82
TFT7_Augment_ShimmerscaleTrait,29,4.827586206896552
TFT6_Augment_ItemGrabBag2,37,4.837837837837838
TFT6_Augment_BlueBattery2,112,4.839285714285714
TFT6_Augment_CyberneticShell1,51,4.8431372549019605
TFT7_Augment_CavalierTrait,7,4.857142857142857
TFT7_Augment_Preparation,7,4.857142857142857
TFT6_Augment_Meditation1,28,4.857142857142857
TFT6_Augment_GrandGambler,43,4.8604651162790695
TFT7_Augment_DragonAlliance,111,4.873873873873874
TFT7_Augment_PandorasBench,151,4.913907284768212
TFT6_Augment_PandorasItems,62,4.951612903225806
TFT7_Augment_CannoneerRicochet,26,4.961538461538462
TFT7_Augment_MirageHallucinate,28,4.964285714285714
TFT6_Augment_FuturePeepers,31,4.967741935483871
TFT7_Augment_RagewingEmblem2,2,5.0
TFT7_Augment_SwiftshotEmblem2,7,5.0
TFT7_Augment_EvokerEmblem2,1,5.0
TFT7_Augment_GuardianEmblem2,2,5.0
TFT7_Augment_DragonmancerEmblem,30,5.033333333333333
TFT7_Augment_DragonHorde,82,5.048780487804878
TFT6_Augment_WindfallPlusPlus,50,5.06
TFT7_Augment_AxiomArc2,66,5.0606060606060606
TFT7_Augment_AssassinTrait,8,5.125
TFT7_Augment_MageEmblem2,15,5.133333333333334
TFT7_Augment_MageEmblem,80,5.1375
TFT7_Augment_MikaelsGift,85,5.188235294117647
TFT6_Augment_HighEndShopping,79,5.2025316455696204
TFT7_Augment_GuardianEmblem,23,5.217391304347826
TFT6_Augment_FirstAidKit,36,5.222222222222222
TFT7_Augment_EvokerEmblem,8,5.25
TFT7_Augment_SwiftshotEmblem,35,5.257142857142857
TFT7_Augment_JadeTrait2,25,5.28
TFT6_Augment_MaxLevel10,58,5.379310344827586
TFT7_Augment_ShimmerscaleTrait2,6,5.5
TFT6_Augment_MakeshiftArmor3,23,5.695652173913044
TFT7_Augment_ShimmerscaleSpending,4,5.75
TFT7_Augment_CannoneerTrait,10,5.8
TFT6_Augment_TriForce3,3,6.0
TFT7_Augment_WarriorTrait,2,6.0
TFT6_Augment_TriForce2,2,6.0
TFT7_Augment_GuildTrait,12,6.083333333333333
TFT7_Augment_MysticTrait,10,6.1
TFT7_Augment_TempestEmblem,6,6.166666666666667
TFT7_Augment_ScalescornEmblem,10,6.2
TFT7_Augment_CannoneerEmblem2,2,6.5
TFT7_Augment_RagewingTrait,2,6.5
TFT7_Augment_RagewingEmblem,15,6.533333333333333
TFT6_Augment_Featherweights2,3,6.666666666666667
None,52,7.884615384615385
TFT7_Augment_BruiserPersonalTrainerHR,1,8.0
