augment2_grp,Value_Count,average_placement
TFT7_Augment_RagewingEmblem,9,4.78
TFT7_Augment_GuardianHeroicPresence,33,4.79
TFT6_Augment_SunfireBoard,276,4.81
TFT6_Augment_RadiantRelics,146,4.81
TFT6_Augment_Meditation1,40,4.82
TFT6_Augment_SecondWind1,120,4.82
TFT7_Augment_CavalierForAllUnits,24,4.83
TFT6_Augment_FuturePeepers,99,4.83
TFT6_Augment_VerdantVeil,90,4.84
TFT7_Augment_CannoneerHotShot,70,4.87
TFT7_Augment_MirageEmblem,46,4.89
TFT6_Augment_MakeshiftArmor2,97,4.9
TFT6_Augment_ItemGrabBag2,71,4.9
TFT7_Augment_PandorasBench,283,4.92
TFT6_Augment_FirstAidKit,37,4.92
TFT6_Augment_TomeOfTraits1,321,4.92
TFT7_Augment_RagewingTantrum,29,4.93
TFT7_Augment_EvokerEmblem,18,4.94
TFT7_Augment_DragonHorde,95,4.97
TFT7_Augment_ScalescornTrait,21,5.0
TFT7_Augment_DragonmancerEmblem,30,5.03
TFT7_Augment_BruiserTitanicStrength,17,5.06
TFT7_Augment_AxiomArc2,132,5.08
TFT7_Augment_AstralIntercosmicGifts,25,5.08
TFT7_Augment_GuardianEmblem,44,5.09
TFT7_Augment_ShimmerscaleTrait,21,5.1
TFT6_Augment_GrandGambler,57,5.12
TFT7_Augment_MysticTrait2,14,5.14
TFT7_Augment_DragonmancerInspire,36,5.19
TFT6_Augment_CyberneticShell1,20,5.2
TFT7_Augment_RevelTrait,8,5.25
TFT7_Augment_GuardianTrait,4,5.25
TFT6_Augment_FuturePeepers2,11,5.36
TFT7_Augment_CavalierTrait,12,5.5
TFT7_Augment_GuildGearUpgrades,13,5.54
TFT7_Augment_JadePenitence,22,5.64
TFT7_Augment_DragonmancerEmblem2,6,5.67
TFT6_Augment_CyberneticShell3,16,5.69
TFT6_Augment_Featherweights2,13,5.77
TFT7_Augment_WarriorTrait,7,5.86
TFT7_Augment_CannoneerRicochet,58,5.98
TFT7_Augment_BruiserEmblem2,7,6.0
TFT7_Augment_Preparation2HR,1,6.0
TFT7_Augment_EvokerTrait,1,6.0
TFT7_Augment_ShimmerscaleSpending,7,6.0
TFT7_Augment_TempestTrait,4,6.25
None,61,7.92
