,0
TFT7_Elise_item2_TFT_Item_MadredsBloodrazor,0.00044073784
TFT7_Zoe_item2_TFT_Item_InfinityEdge,0.00044110854
TFT7_DragonBlue_item1_TFT_Item_ArchangelsStaff,0.0004413969
augment2_TFT6_Augment_SecondWind2,0.0004421599
TFT7_Talon_item1_TFT_Item_JeweledGauntlet,0.00044502883
TFT7_Kayn_item0_TFT7_Item_ShimmerscaleDiamondHands,0.00044507472
TFT7_TahmKench_item0_TFT_Item_ThiefsGloves,0.00044512044
TFT7_Neeko_item0_TFT_Item_Bloodthirster,0.00044637994
TFT7_Varus_item1_TFT_Item_Quicksilver,0.00044668466
TFT7_Heimerdinger_item0_TFT_Item_ForceOfNature,0.0004467887
TFT7_Heimerdinger_item0_TFT_Item_NegatronCloak,0.00044724776
TFT7_Pyke_item0_TFT_Item_NegatronCloak,0.00044733917
augment0_TFT7_Augment_BestFriends2,0.00044741906
TFT7_Sona_item0_TFT_Item_Morellonomicon,0.0004474372
TFT7_Ezreal_item0_TFT_Item_MadredsBloodrazor,0.00044851357
TFT7_DragonGold_item2_TFT7_Item_ShimmerscaleHeartOfGold,0.00044927283
TFT7_Diana_item2_TFT_Item_RabadonsDeathcap,0.0004507661
TFT7_Yasuo_item0_TFT7_Item_ShimmerscaleDiamondHands,0.00045147102
TFT7_Diana_item1_TFT_Item_BFSword,0.00045193566
TFT7_Shyvana_item0_TFT_Item_RedBuff,0.00045378928
TFT7_Varus_item2_TFT_Item_RunaansHurricane,0.0004541889
TFT7_Gnar_item0_TFT_Item_WarmogsArmor,0.0004550122
TFT7_Xayah_item1_TFT_Item_GuinsoosRageblade,0.0004557673
TFT7_Sona_item1_TFT7_Item_ShimmerscaleHeartOfGold,0.0004562524
TFT7_Anivia_item1_TFT7_Item_DragonmancerEmblemItem,0.0004568557
TFT7_DragonPurple_item0_TFT4_Item_OrnnDeathsDefiance,0.00045728276
augment0_TFT7_Augment_WhispersEmblem2,0.00045755587
TFT7_Thresh_item0_TFT_Item_SpearOfShojin,0.00045767048
TFT7_Yone_item1_TFT_Item_ArchangelsStaff,0.0004585068
TFT7_Diana_item2_TFT_Item_TitansResolve,0.00045880504
TFT7_Talon_item0_TFT7_Item_BruiserEmblemItem,0.00045896415
TFT7_Braum_item1_TFT_Item_MadredsBloodrazor,0.00046018529
TFT7_Yasuo_item0_TFT_Item_Bloodthirster,0.00046019405
TFT7_Zoe_item1_TFT_Item_PowerGauntlet,0.00046243638
TFT7_Neeko_item2_TFT_Item_Redemption,0.0004627911
TFT7_Olaf_item0_TFT_Item_Bloodthirster,0.00046399134
TFT7_AoShin_item2_TFT_Item_StatikkShiv,0.00046431573
TFT7_Shyvana_item0_TFT_Item_Redemption,0.00046432271
TFT7_Sylas_item2_None,0.00046444382
TFT7_Leona_item0_TFT_Item_SparringGloves,0.00046466858
TFT7_Sylas,0.00046529187
TFT7_Ryze_item2_TFT_Item_SeraphsEmbrace,0.00046553105
TFT7_Sona_item2_TFT_Item_GuinsoosRageblade,0.00046558995
augment1_TFT7_Augment_CavalierForAllUnits,0.00046693918
TFT7_Yasuo_item0_TFT4_Item_OrnnInfinityForce,0.00046770406
augment1_TFT7_Augment_BestFriends2,0.00046783115
augment1_TFT7_Augment_RevelPartyFavors,0.00046797097
augment0_TFT6_Augment_BlueBattery2,0.00046832135
TFT7_Xayah_item1_TFT_Item_MadredsBloodrazor,0.00046870977
TFT7_Zoe_item1_None,0.0004687151
TFT7_Braum,0.00046940814
TFT7_Yone_item2_TFT_Item_ZekesHerald,0.000470655
TFT7_Heimerdinger_item1_TFT_Item_InfinityEdge,0.00047135487
TFT7_Neeko_item1_TFT_Item_ChainVest,0.0004714033
TFT7_Diana_item2_None,0.00047146712
TFT7_Pyke_item1_TFT_Item_BFSword,0.00047267883
augment0_TFT7_Augment_LivingForge,0.00047340916
TFT7_Shen_item0_TFT_Item_Quicksilver,0.00047435716
TFT7_Yasuo_item2_None,0.0004752594
TFT7_Shen,0.00047641844
augment0_TFT7_Augment_MirageTrait,0.00047709397
TFT7_Illaoi_item2_TFT_Item_FrozenHeart,0.00047796598
Set7_Warrior,0.00047827107
TFT7_Hecarim_item1_TFT_Item_RapidFireCannon,0.00047836787
TFT7_Pyke_item2_TFT_Item_GuardianAngel,0.00048064103
TFT7_Xayah_item2_TFT_Item_BrambleVest,0.00048137616
TFT7_Sylas_item2_TFT_Item_GiantsBelt,0.00048162215
TFT7_DragonPurple_item1_TFT_Item_BFSword,0.00048464906
augment1_TFT7_Augment_BandOfThieves1,0.00048688517
TFT7_DragonGreen_item1_TFT_Item_RapidFireCannon,0.000487165
Set7_Mystic,0.0004875126
TFT7_Yone_item0_TFT_Item_RedBuff,0.00048752414
TFT7_DragonGreen_item1_TFT_Item_Deathblade,0.00048769935
TFT7_Talon_item0_TFT_Item_FrozenHeart,0.00048794172
TFT7_Nunu_item1_TFT_Item_ArchangelsStaff,0.00048795016
TFT7_Anivia_item0_TFT_Item_SeraphsEmbrace,0.000489598
TFT7_Zoe_item2_TFT_Item_HextechGunblade,0.0004907891
TFT7_DragonBlue_item2_TFT4_Item_OrnnInfinityForce,0.00049154257
TFT7_Kayn_item2_TFT_Item_PowerGauntlet,0.0004916118
TFT7_Sylas_item0_TFT_Item_NegatronCloak,0.00049172255
TFT7_Neeko_item2_TFT_Item_MadredsBloodrazor,0.00049181463
TFT7_Bard_item1_None,0.0004926148
TFT7_LeeSin_item1_TFT_Item_NegatronCloak,0.00049451226
TFT7_Yone_item1_TFT_Item_HextechGunblade,0.00049472944
TFT7_DragonBlue_item2_None,0.00049573934
TFT7_Soraka_item0_TFT_Item_RabadonsDeathcap,0.0004976136
TFT7_Ornn_item1_TFT_Item_WarmogsArmor,0.0004976467
TFT7_Hecarim_item0_TFT7_Item_GuardianEmblemItem,0.00049796223
TFT7_Diana_item0_TFT_Item_HextechGunblade,0.0004988706
augment2_TFT7_Augment_SwiftshotEmblem2,0.00049953564
augment2_TFT7_Augment_AssassinEmblem,0.0005013378
TFT7_DragonBlue_item0_TFT7_Item_WhispersEmblemItem,0.00050153217
TFT7_Ryze,0.00050182105
TFT7_Ornn_item0_TFT_Item_TearOfTheGoddess,0.0005018509
TFT7_Nami_item1_TFT_Item_Chalice,0.0005018728
TFT7_Shyvana_item0_TFT4_Item_OrnnObsidianCleaver,0.00050465245
TFT7_AoShin_item2_TFT_Item_HextechGunblade,0.00050538615
TFT7_Shen_item0_TFT_Item_SeraphsEmbrace,0.00050550984
TFT7_Talon_item1_TFT4_Item_OrnnInfinityForce,0.0005055116
Set7_Swiftshot,0.0005057797
TFT7_Yone_item0_TFT4_Item_OrnnRanduinsSanctum,0.00050650834
TFT7_Corki_item2_TFT_Item_MadredsBloodrazor,0.0005071594
TFT7_Gnar_item0_TFT_Item_NegatronCloak,0.00050806266
TFT7_Ornn_item0_TFT_Item_RedBuff,0.0005083743
TFT7_Varus_item2_TFT_Item_Deathblade,0.00050913426
TFT7_Qiyana,0.00050921197
TFT7_Leona_item1_TFT_Item_Redemption,0.00050979864
TFT7_Lulu_item0_TFT7_Item_CannoneerEmblemItem,0.0005104812
TFT7_Varus_item2_TFT_Item_MadredsBloodrazor,0.000510572
TFT7_Nunu_item0_TFT_Item_DragonsClaw,0.00051086536
TFT7_Thresh_item0_TFT_Item_NeedlesslyLargeRod,0.0005112722
TFT7_Yasuo_item2_TFT_Item_InfinityEdge,0.0005119219
TFT7_Ashe_item0_TFT_Item_StatikkShiv,0.0005122011
TFT7_Heimerdinger_item0_TFT_Item_MadredsBloodrazor,0.000512852
TFT7_Volibear_item0_None,0.0005130309
TFT7_Taric_item1_TFT_Item_TearOfTheGoddess,0.0005130472
TFT7_Kayn_item0_TFT_Item_ThiefsGloves,0.0005135722
TFT7_Varus_item2_TFT_Item_StatikkShiv,0.00051600573
TFT7_Skarner_item1_TFT_Item_TearOfTheGoddess,0.000516232
TFT7_Anivia_item1_TFT_Item_HextechGunblade,0.00051703345
TFT7_Qiyana_item0_None,0.00051777903
TFT7_DragonGreen_item2_TFT4_Item_OrnnAnimaVisage,0.00051927374
TFT7_Olaf_item2_None,0.00052037725
TFT7_Swain_item2_TFT_Item_ArchangelsStaff,0.00052062754
augment0_TFT6_Augment_Windfall,0.00052187947
Set7_Scalescorn,0.0005241698
augment1_TFT6_Augment_Diversify2,0.0005275461
augment2_TFT7_Augment_RevelPartyTime,0.0005276257
TFT7_Nidalee,0.0005281909
TFT7_Leona_item1_TFT_Item_IonicSpark,0.00052834593
TFT7_Tristana_item2_TFT_Item_GuardianAngel,0.0005358767
TFT7_DragonGreen_item1_TFT_Item_Bloodthirster,0.0005379586
TFT7_Pyke_item1_TFT_Item_TitansResolve,0.0005396833
TFT7_Swain_item2_None,0.00054147904
TFT7_Neeko_item0_TFT_Item_Morellonomicon,0.00054221274
TFT7_Nunu_item0_None,0.0005426322
TFT7_Jinx_item0_TFT_Item_Chalice,0.0005435197
TFT7_Hecarim_item0_TFT_Item_LocketOfTheIronSolari,0.00054561364
TFT7_DragonGold_item2_TFT_Item_GargoyleStoneplate,0.0005457275
augment1_TFT7_Augment_LategameSpecialist,0.0005462573
TFT7_Nidalee_item0_TFT_Item_RunaansHurricane,0.00054866716
TFT7_Soraka_item0_TFT_Item_Deathblade,0.0005487124
Set7_Evoker,0.0005490253
TFT7_Ezreal_item1_TFT_Item_RabadonsDeathcap,0.00054908276
TFT7_Elise_item0_TFT_Item_GuinsoosRageblade,0.0005504048
augment1_TFT7_Augment_DragonAlliance,0.00055129157
TFT7_Pyke_item1_TFT_Item_RapidFireCannon,0.00055179215
TFT7_Thresh_item0_TFT_Item_WarmogsArmor,0.000551892
augment0_TFT6_Augment_Meditation2,0.000552923
TFT7_Nunu_item1_TFT_Item_DragonsClaw,0.00055373175
augment2_TFT6_Augment_Ascension,0.0005537858
TFT7_DragonGreen_item0_TFT_Item_RedBuff,0.0005542335
TFT7_Sylas_item1_TFT_Item_RecurveBow,0.0005543554
augment2_TFT7_Augment_SwiftshotEmblem,0.00055595057
augment2_TFT7_Augment_MikaelsGift,0.0005582145
TFT7_DragonPurple_item2_TFT_Item_UnstableConcoction,0.0005592224
TFT7_DragonGreen_item2_TFT7_Item_AssassinEmblemItem,0.0005607653
TFT7_Ornn_item2_TFT_Item_JeweledGauntlet,0.0005611604
TFT7_Nunu_item0_TFT_Item_LocketOfTheIronSolari,0.00056178507
TFT7_Talon_item1_TFT_Item_UnstableConcoction,0.0005617936
TFT7_Bard_item0_None,0.0005619741
TFT7_Corki_item0_TFT_Item_InfinityEdge,0.0005623161
TFT7_Illaoi_item2_TFT_Item_ZekesHerald,0.0005627056
augment1_TFT6_Augment_MakeshiftArmor1,0.00056422554
TFT7_DragonGreen_item1_TFT_Item_GargoyleStoneplate,0.00056575425
TFT7_Neeko_item1_TFT_Item_NegatronCloak,0.0005675304
augment0_TFT7_Augment_TempestTrait,0.0005680439
TFT7_Olaf_item0_TFT_Item_Quicksilver,0.0005693629
TFT7_Lillia_item0_TFT_Item_SeraphsEmbrace,0.0005694847
TFT7_Xayah_item0_TFT_Item_GuinsoosRageblade,0.000570446
TFT7_Lulu_item0_TFT_Item_SparringGloves,0.00057239644
TFT7_Talon_item2_TFT_Item_Bloodthirster,0.0005727544
TFT7_Sejuani_item0_TFT_Item_RedBuff,0.00057414896
augment1_TFT6_Augment_GrandGambler,0.00057553384
TFT7_Sylas_item1_TFT_Item_Deathblade,0.00057815935
TFT7_Zoe_item1_TFT_Item_MadredsBloodrazor,0.00057937135
TFT7_DragonPurple_item1_TFT_Item_UnstableConcoction,0.0005794048
TFT7_Leona_item2_TFT_Item_WarmogsArmor,0.0005802544
TFT7_Illaoi,0.00058134075
TFT7_Talon_item0_TFT_Item_SpearOfShojin,0.0005831751
TFT7_Olaf_item0_TFT_Item_LocketOfTheIronSolari,0.0005858786
TFT7_Elise_item0_TFT_Item_Shroud,0.000586112
TFT7_Soraka_item1_TFT_Item_NeedlesslyLargeRod,0.0005870712
TFT7_Talon_item0_TFT_Item_RunaansHurricane,0.0005871097
augment2_TFT6_Augment_ThrillOfTheHunt2,0.0005877922
TFT7_Thresh_item0_TFT_Item_NegatronCloak,0.0005879426
TFT7_Swain_item1_TFT_Item_GuinsoosRageblade,0.0005883233
TFT7_Tristana_item2_TFT_Item_StatikkShiv,0.000590313
TFT7_Neeko_item0_TFT_Item_IonicSpark,0.00059059553
TFT7_Nami_item2_TFT_Item_UnstableConcoction,0.00059061166
TFT7_Ashe,0.0005911526
augment0_TFT7_Augment_BruiserPersonalTraining,0.0005911593
TFT7_Qiyana_item0_TFT_Item_RedBuff,0.000592975
Set7_Guild,0.0005932824
TFT7_Talon_item0_TFT_Item_Shroud,0.00059367815
TFT7_Olaf_item2_TFT_Item_Zephyr,0.0005940953
TFT7_DragonPurple_item1_TFT_Item_HextechGunblade,0.0005970136
TFT7_Soraka_item0_None,0.00059857377
TFT7_Tristana_item1_TFT_Item_HextechGunblade,0.0005988221
TFT7_Ashe_item0_TFT_Item_ThiefsGloves,0.00059928535
augment1_TFT7_Augment_CannoneerEmblem2,0.00060169183
TFT7_Sejuani_item0_None,0.0006027133
augment1_TFT7_Augment_BruiserEmblem2,0.00060396345
TFT7_Soraka_item0_TFT_Item_Shroud,0.00060403213
augment1_TFT6_Augment_Ascension,0.00060410716
TFT7_Thresh_item0_TFT5_Item_TrapClawRadiant,0.00060667546
TFT7_Sona_item0_TFT7_Item_ShimmerscaleGoldmancersStaff,0.0006068188
augment1_TFT7_Augment_TomeOfTraits2,0.0006089033
TFT7_Corki_item2_TFT_Item_GuinsoosRageblade,0.00060993555
augment0_TFT6_Augment_CyberneticUplink1,0.0006132286
augment1_TFT6_Augment_Distancing2,0.00061602384
TFT7_Neeko_item2_TFT_Item_RedBuff,0.0006170285
TFT7_Corki_item0_TFT_Item_MadredsBloodrazor,0.0006179116
augment0_TFT7_Augment_MirageEmblem2,0.00061810197
TFT7_Sona_item1_None,0.0006184223
augment0_TFT7_Augment_BandOfThieves1,0.00061928295
TFT7_Ornn_item2_TFT_Item_IonicSpark,0.0006218065
TFT7_Yasuo_item2_TFT_Item_WarmogsArmor,0.00062184915
TFT7_Pyke_item0_TFT_Item_LocketOfTheIronSolari,0.00062280986
TFT7_Anivia_item0_TFT_Item_ThiefsGloves,0.00062296557
TFT7_Corki_item2_TFT_Item_RunaansHurricane,0.00062315253
augment2_TFT6_Augment_TomeOfTraits1,0.0006243465
TFT7_Pyke_item2_TFT_Item_Morellonomicon,0.00062473473
TFT7_Talon_item1_TFT_Item_MadredsBloodrazor,0.00062622124
TFT7_Nunu_item0_TFT_Item_Redemption,0.00062627124
TFT7_Diana_item2_TFT_Item_ArchangelsStaff,0.0006294943
TFT7_Xayah_item2_TFT_Item_GuinsoosRageblade,0.0006301327
TFT7_Zoe_item1_TFT_Item_Morellonomicon,0.00063156383
augment2_TFT7_Augment_AssassinCutthroat,0.00063569297
TFT7_DragonBlue_item2_TFT_Item_ArchangelsStaff,0.0006371431
TFT7_Lillia_item0_TFT_Item_IonicSpark,0.0006375308
TFT7_Corki_item0_TFT_Item_RunaansHurricane,0.0006375979
TFT7_AoShin_item2_TFT_Item_SpearOfShojin,0.00063776644
TFT7_Zoe_item1_TFT_Item_ZekesHerald,0.0006390703
TFT7_Xayah_item0_TFT_Item_TitansResolve,0.00063979765
augment1_TFT6_Augment_Recombobulator,0.00064098
TFT7_Xayah_item0_TFT_Item_InfinityEdge,0.0006412593
TFT7_Soraka_item0_TFT_Item_TearOfTheGoddess,0.00064152473
TFT7_DragonPurple_item0_TFT_Item_Bloodthirster,0.0006424198
TFT7_Lulu_item1_TFT_Item_PowerGauntlet,0.000643303
TFT7_Talon_item1_None,0.0006456578
TFT7_Yone_item0_None,0.00064588746
TFT7_Jinx_item1_TFT_Item_Shroud,0.0006478564
TFT7_Illaoi_item1_TFT_Item_RedBuff,0.00064831175
TFT7_Olaf_item0_None,0.0006491013
TFT7_Talon_item1_TFT_Item_Morellonomicon,0.0006497246
TFT7_Twitch_item0_TFT_Item_PowerGauntlet,0.0006498461
TFT7_Anivia_item2_None,0.00065178843
TFT7_Ornn_item0_TFT_Item_GargoyleStoneplate,0.0006519515
augment0_TFT7_Augment_ShimmerscaleTrait2,0.00065340044
TFT7_Qiyana_item2_TFT_Item_HextechGunblade,0.0006545475
TFT7_Twitch_item0_TFT_Item_SparringGloves,0.0006575252
TFT7_Ornn_item1_TFT7_Item_ShimmerscaleMogulsMail,0.00065826025
TFT7_DragonGreen_item0_TFT_Item_ThiefsGloves,0.0006582853
augment1_TFT7_Augment_JadePenitence,0.00065917143
augment1_TFT7_Augment_MageEmblem2,0.0006604388
TFT7_DragonGold_item0_TFT7_Item_ShimmerscaleDravensAxe,0.0006604743
TFT7_Hecarim_item2_TFT_Item_TitanicHydra,0.0006609446
TFT7_Shen_item2_TFT_Item_Quicksilver,0.0006610646
augment2_TFT7_Augment_RagewingScorch,0.00066107535
TFT7_DragonPurple_item2_TFT_Item_WarmogsArmor,0.00066113303
augment2_TFT6_Augment_CyberneticImplants2,0.0006626935
augment1_TFT7_Augment_UrfsGrabBag2,0.0006627581
TFT7_Volibear_item0_TFT_Item_TitansResolve,0.00066290615
TFT7_Leona_item0_TFT_Item_GiantsBelt,0.00066549506
augment2_TFT7_Augment_BruiserTitanicStrength,0.00066678366
TFT7_Karma_item0_None,0.0006682
augment1_TFT6_Augment_ForceOfNature,0.00067082903
TFT7_Shyvana_item1_TFT_Item_HextechGunblade,0.0006711723
TFT7_DragonGold_item2_TFT_Item_DragonsClaw,0.0006716952
augment2_TFT6_Augment_CyberneticShell2,0.0006748469
TFT7_Ornn_item1_TFT_Item_TitanicHydra,0.000676388
TFT7_Nunu_item1_TFT_Item_Quicksilver,0.00067765283
TFT7_Hecarim_item2_None,0.00067840033
augment2_TFT7_Augment_MageEmblem2,0.0006801085
augment0_TFT7_Augment_ShapeshifterBeastsDen,0.00068196165
TFT7_Talon_item2_TFT_Item_MadredsBloodrazor,0.0006836694
TFT7_Hecarim_item0_TFT_Item_ZekesHerald,0.00068434526
TFT7_Nami_item2_TFT_Item_Redemption,0.0006885067
Set7_Ragewing,0.00068882876
TFT7_Gnar,0.0006894916
TFT7_Talon_item2_TFT_Item_RunaansHurricane,0.00069269224
TFT7_DragonBlue_item0_TFT_Item_MadredsBloodrazor,0.00069446885
TFT7_Gnar_item0_None,0.0006951941
TFT7_Yasuo_item2_TFT_Item_RunaansHurricane,0.0006960672
TFT7_Pyke_item0_TFT_Item_ArchangelsStaff,0.00069695845
TFT7_Yasuo_item1_None,0.0006986021
TFT7_Shyvana_item0_TFT_Item_IonicSpark,0.00069899077
TFT7_Jinx_item0_TFT_Item_Shroud,0.0007020202
TFT7_LeeSin_item2_TFT_Item_GargoyleStoneplate,0.00070229295
Set7_SpellThief,0.00070316665
TFT7_Sylas_item2_TFT_Item_BrambleVest,0.00070368074
TFT7_Hecarim_item1_TFT_Item_PowerGauntlet,0.0007042455
augment1_TFT6_Augment_HighEndShopping,0.00070501305
TFT7_Hecarim_item0_TFT_Item_TearOfTheGoddess,0.000705188
TFT7_Nunu_item2_None,0.0007069143
TFT7_Yasuo_item0_TFT_Item_SpearOfShojin,0.0007072083
augment2_TFT6_Augment_TargetDummies,0.0007077778
TFT7_Nunu_item0_TFT_Item_ThiefsGloves,0.00070868724
TFT7_Neeko_item1_TFT_Item_UnstableConcoction,0.0007096244
TFT7_Illaoi_item1_TFT_Item_WarmogsArmor,0.0007098688
augment2_TFT7_Augment_GuardianTrait,0.0007131533
augment2_TFT7_Augment_JadeTrait,0.0007132824
TFT7_Sona_item0_TFT7_Item_CannoneerEmblemItem,0.000713882
TFT7_Yasuo_item0_TFT7_Item_ShimmerscaleCrownOfChampions,0.00071511755
TFT7_Pyke_item2_TFT_Item_InfinityEdge,0.00071534194
TFT7_Nami_item1_TFT_Item_GuinsoosRageblade,0.00071771897
augment0_TFT7_Augment_GuildTrait,0.00072087644
TFT7_DragonBlue_item1_TFT_Item_UnstableConcoction,0.00072246697
TFT7_Anivia_item0_TFT_Item_UnstableConcoction,0.0007234673
TFT7_Yasuo_item2_TFT_Item_Shroud,0.00072606484
augment1_TFT6_Augment_BinaryAirdrop,0.00072999834
augment2_TFT7_Augment_RevelEmblem2,0.00073028693
TFT7_Neeko_item0_TFT_Item_WarmogsArmor,0.0007313221
TFT7_DragonBlue_item0_TFT_Item_HextechGunblade,0.00073197397
TFT7_Neeko_item1_TFT_Item_RedBuff,0.00073257304
TFT7_Anivia_item1_TFT_Item_LocketOfTheIronSolari,0.0007340428
augment1_TFT6_Augment_TradeSectorPlus,0.00073859456
TFT7_Thresh_item1_TFT4_Item_OrnnZhonyasParadox,0.00074201316
augment0_TFT7_Augment_BruiserTitanicStrength,0.00074219797
TFT7_Diana_item2_TFT_Item_RedBuff,0.00074438483
TFT7_Olaf_item0_TFT_Item_UnstableConcoction,0.00074449787
TFT7_DragonPurple_item2_TFT_Item_GuinsoosRageblade,0.0007460501
augment2_TFT6_Augment_ItemGrabBag2,0.0007467942
TFT7_Corki_item2_TFT_Item_Deathblade,0.00074887177
TFT7_Corki_item1_TFT_Item_InfinityEdge,0.0007498783
TFT7_Nunu_item2_TFT_Item_WarmogsArmor,0.0007521789
augment2_TFT6_Augment_Weakspot,0.0007533303
TFT7_Yone,0.00075334223
TFT7_Sejuani,0.00075421034
TFT7_Sett_item0_TFT_Item_RedBuff,0.0007542306
augment0_TFT6_Augment_RadiantRelics,0.0007556127
Set7_Bruiser,0.0007566143
TFT7_Volibear_item2_TFT_Item_ArchangelsStaff,0.00075724116
TFT7_Neeko_item1_None,0.000757564
TFT7_Varus,0.0007597078
augment2_TFT6_Augment_CelestialBlessing2,0.0007619457
TFT7_Varus_item1_TFT_Item_MadredsBloodrazor,0.000762879
TFT7_Sona_item1_TFT_Item_SpearOfShojin,0.0007636014
TFT7_DragonGold_item2_TFT_Item_TitanicHydra,0.0007648258
TFT7_DragonGreen_item2_None,0.00076591346
augment0_TFT7_Augment_SwiftshotPressTheAttack,0.00076669734
TFT7_Illaoi_item0_TFT_Item_IonicSpark,0.00076755363
TFT7_Yasuo_item2_TFT_Item_BrambleVest,0.0007704741
augment2_TFT7_Augment_UrfsGrabBag2,0.0007710175
TFT7_Volibear_item0_TFT_Item_GuinsoosRageblade,0.0007728536
TFT7_Ezreal,0.0007740692
TFT7_Nunu_item0_TFT_Item_ChainVest,0.00077477464
TFT7_Hecarim_item1_None,0.00077709014
TFT7_Skarner_item0_None,0.00077803177
TFT7_Xayah_item0_TFT7_Item_GuildEmblemItem,0.0007786168
TFT7_Ornn_item2_TFT_Item_GiantsBelt,0.00078240666
TFT7_Ornn_item0_TFT_Item_ForceOfNature,0.00078440947
TFT7_Jinx,0.00078889646
TFT7_TahmKench_item1_TFT_Item_RedBuff,0.00078962307
Set7_Mirage,0.0007909461
TFT7_Twitch_item0_TFT_Item_Zephyr,0.00079113815
augment1_TFT7_Augment_CannoneerRicochet,0.00079246884
TFT7_Corki_item1_TFT_Item_Deathblade,0.0007934307
TFT7_Talon_item0_TFT_Item_InfinityEdge,0.0007946794
TFT7_Nunu_item1_TFT_Item_RabadonsDeathcap,0.0007946841
augment0_TFT7_Augment_MirageHallucinate,0.00079531875
TFT7_Diana_item1_TFT_Item_Morellonomicon,0.0008011174
TFT7_Talon_item1_TFT_Item_RecurveBow,0.0008042484
TFT7_DragonPurple_item2_TFT_Item_InfinityEdge,0.00080465165
TFT7_DragonGreen_item1_TFT_Item_MadredsBloodrazor,0.000804757
augment1_TFT6_Augment_Diversify1,0.00080510945
TFT7_Twitch_item0_TFT_Item_MadredsBloodrazor,0.00080618844
TFT7_Varus_item0_TFT_Item_GuinsoosRageblade,0.0008063327
augment1_TFT7_Augment_CannoneerHotShot,0.00080691755
TFT7_Elise,0.0008073322
TFT7_Elise_item1_TFT_Item_InfinityEdge,0.00080762187
TFT7_Soraka_item0_TFT_Item_StatikkShiv,0.0008091795
TFT7_Sylas_item0_TFT_Item_RedBuff,0.0008093478
TFT7_Pyke_item0_TFT_Item_IonicSpark,0.000811887
TFT7_Lulu_item1_TFT_Item_TearOfTheGoddess,0.0008125009
TFT7_Xayah_item0_TFT5_Item_HandOfJusticeRadiant,0.00081299583
TFT7_Zoe_item0_TFT_Item_Zephyr,0.00081469794
TFT7_DragonPurple_item0_TFT_Item_FrozenHeart,0.00081502064
TFT7_Gnar_item0_TFT7_Item_DragonmancerEmblemItem,0.0008165169
TFT7_Illaoi_item2_TFT_Item_Quicksilver,0.0008188216
TFT7_Anivia_item0_TFT_Item_ArchangelsStaff,0.0008191804
augment0_TFT7_Augment_MageConference,0.00082033145
augment2_TFT6_Augment_BlueBattery2,0.00082057697
TFT7_Shen_item0_TFT_Item_ZekesHerald,0.00082064606
TFT7_Yasuo_item1_TFT_Item_UnstableConcoction,0.00082683045
TFT7_Ornn_item0_TFT_Item_ThiefsGloves,0.0008297169
Set7_Jade,0.00083205337
augment2_TFT7_Augment_UrfsGrabBag1,0.0008333078
TFT7_Elise_item1_TFT_Item_RunaansHurricane,0.00083447027
TFT7_Pyke_item0_TFT_Item_Quicksilver,0.0008367612
TFT7_Braum_item0_TFT_Item_Redemption,0.00083844387
TFT7_Neeko_item1_TFT_Item_GuinsoosRageblade,0.0008385452
TFT7_DragonPurple_item2_TFT_Item_TitansResolve,0.0008392968
TFT7_Gnar_item0_TFT_Item_ThiefsGloves,0.00083959935
TFT7_Ornn_item2_TFT_Item_GuinsoosRageblade,0.0008401222
TFT7_DragonGreen_item0_TFT_Item_ZekesHerald,0.00084316055
TFT7_Qiyana_item0_TFT_Item_RecurveBow,0.0008478033
TFT7_Yasuo_item0_None,0.0008499589
TFT7_DragonGold_item2_TFT7_Item_ShimmerscaleDiamondHands,0.0008533855
TFT7_Ornn_item1_TFT7_Item_AssassinEmblemItem,0.0008538199
TFT7_Talon_item0_TFT_Item_RapidFireCannon,0.0008628121
TFT7_DragonBlue_item0_None,0.0008628875
TFT7_Anivia_item0_TFT_Item_GuinsoosRageblade,0.0008693624
TFT7_Soraka_item0_TFT_Item_ChainVest,0.0008722691
TFT7_Illaoi_item2_TFT_Item_UnstableConcoction,0.00087539275
TFT7_Yasuo_item0_TFT_Item_ThiefsGloves,0.000875457
TFT7_Qiyana_item2_None,0.0008770124
augment2_TFT6_Augment_GrandGambler,0.00087849435
TFT7_Soraka_item1_None,0.0008786226
TFT7_Sett_item0_TFT_Item_Deathblade,0.00088546495
augment2_TFT7_Augment_JadePenitence,0.00088591804
TFT7_Xayah_item1_None,0.00088790344
augment1_TFT6_Augment_Distancing3,0.00089096476
TFT7_Ashe_item0_TFT_Item_GuinsoosRageblade,0.0008914487
TFT7_Yasuo_item0_TFT7_Item_BruiserEmblemItem,0.00089965883
TFT7_Illaoi_item0_TFT_Item_RedBuff,0.00090054
TFT7_Yasuo_item1_TFT_Item_LastWhisper,0.0009047713
TFT7_Shen_item1_None,0.0009090035
TFT7_DragonGold_item1_TFT_Item_Quicksilver,0.000914101
TFT7_Neeko_item2_None,0.0009203736
TFT7_DragonBlue_item2_TFT_Item_InfinityEdge,0.00092330505
TFT7_Yasuo_item2_TFT_Item_Deathblade,0.0009243122
TFT7_DragonPurple_item0_TFT_Item_InfinityEdge,0.0009248806
TFT7_Braum_item0_TFT_Item_BrambleVest,0.0009266913
TFT7_Zoe_item0_TFT_Item_SeraphsEmbrace,0.0009288317
TFT7_Nidalee_item0_TFT_Item_MadredsBloodrazor,0.0009313099
TFT7_Hecarim_item1_TFT_Item_RedBuff,0.00093290565
TFT7_Pyke_item0_TFT_Item_GargoyleStoneplate,0.0009334949
