placement,group,comp,grp_count,grp_placement,mode
5,0,"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
5,0,"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Talon",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
3,0,"Anivia, Bard, DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee, Sylas",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
8,0,"Ashe, DragonGreen, Elise, Karma, Neeko, Nidalee, Swain",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
8,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Taric, Thresh",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
7,0,"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Swain, Yasuo",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
1,0,"Bard, DragonGreen, Gnar, Neeko, Nidalee, Shyvana, Soraka",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Thresh",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"Anivia, DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"Bard, DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee, Soraka",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
3,0,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Talon",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Taric, Thresh",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Pyke, Qiyana, Soraka",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
3,0,"Braum, DragonGreen, Gnar, Neeko, Nidalee, Swain, Taric",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
8,0,"DragonGreen, Elise, Gnar, Nidalee, Skarner, Thresh",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
8,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Taric",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Yasuo",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
1,0,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Yasuo",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
4,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Pyke, Soraka",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
6,0,"Ashe, DragonGreen, Gnar, Neeko, Nidalee, Swain, Yasuo",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"Ashe, DragonGreen, Gnar, LeeSin, Neeko, Nidalee, Ornn, Swain",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
8,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Sylas",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
8,0,"Ashe, DragonGreen, Gnar, Neeko, Nidalee, Swain",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"Bard, DragonGreen, Gnar, Neeko, Nidalee, Soraka, Swain",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
7,0,"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee, Swain",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
3,0,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Yasuo",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
7,0,"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Talon",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
3,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Taric, Thresh",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
2,0,"DragonGreen, Elise, Gnar, Lulu, Neeko, Nidalee, Taric, Thresh",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
8,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Talon",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
7,0,"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee",298,4.147651006711409,"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka"
