augment0,Value_Count,average_placement
TFT7_Augment_GuardianEmblem2,7,4.285714285714286
TFT6_Augment_Twins2,150,4.3133333333333335
TFT7_Augment_Preparation2,57,4.315789473684211
TFT7_Augment_MageConference,170,4.341176470588235
TFT7_Augment_BestFriends3,54,4.351851851851852
TFT6_Augment_CelestialBlessing2,136,4.360294117647059
TFT7_Augment_BruiserTitanicStrength,59,4.372881355932203
TFT6_Augment_Featherweights3,13,4.384615384615385
TFT7_Augment_TempestTrait,10,4.4
TFT7_Augment_AxiomArc1,25,4.4
TFT6_Augment_TradeSector,204,4.4068627450980395
TFT7_Augment_CavalierDevastatingCharge,39,4.410256410256411
TFT6_Augment_SecondWind2,177,4.4124293785310735
TFT7_Augment_BandOfThieves1,130,4.415384615384616
TFT6_Augment_TargetDummies,65,4.415384615384616
TFT7_Augment_JadeEmblem,35,4.428571428571429
TFT6_Augment_Electrocharge2,168,4.434523809523809
TFT7_Augment_MirageHallucinate,32,4.4375
TFT6_Augment_TriForce2,94,4.446808510638298
TFT7_Augment_UrfsGrabBag1,167,4.449101796407185
TFT6_Augment_Meditation1,82,4.451219512195122
TFT6_Augment_Traitless2,96,4.479166666666667
TFT6_Augment_Twins1,56,4.482142857142857
TFT6_Augment_CelestialBlessing3,29,4.482758620689655
TFT7_Augment_WhispersEmblem2,33,4.484848484848484
TFT7_Augment_Bloodlust1,72,4.5
TFT7_Augment_BruiserTrait,36,4.5
TFT6_Augment_CyberneticShell2,190,4.5
TFT6_Augment_Twins3,45,4.511111111111111
TFT7_Augment_CannoneerTrait,77,4.51948051948052
TFT7_Augment_BruiserEmblem,34,4.529411764705882
TFT6_Augment_MetabolicAccelerator,122,4.532786885245901
TFT7_Augment_GuildLoot,58,4.5344827586206895
TFT7_Augment_GuildEmblem,118,4.5423728813559325
TFT6_Augment_SalvageBin,116,4.543103448275862
TFT6_Augment_CyberneticImplants2,194,4.587628865979381
TFT6_Augment_ThriftShop,17,4.588235294117647
TFT7_Augment_TomeOfTraits2,17,4.588235294117647
TFT6_Augment_HyperRoll,109,4.5963302752293576
TFT6_Augment_ClearMind,113,4.610619469026549
TFT6_Augment_Featherweights1,30,4.633333333333334
TFT7_Augment_GuildTrait,46,4.6521739130434785
TFT7_Augment_LivingForge,78,4.653846153846154
TFT6_Augment_ThrillOfTheHunt1,125,4.664
TFT7_Augment_MirageEmblem,66,4.666666666666667
TFT6_Augment_MakeshiftArmor2,45,4.666666666666667
TFT7_Augment_MageTrait,62,4.67741935483871
TFT7_Augment_BestFriends1,122,4.680327868852459
TFT6_Augment_TinyTitans,86,4.686046511627907
TFT6_Augment_CalculatedLoss,145,4.689655172413793
TFT7_Augment_MysticTrait,55,4.6909090909090905
TFT7_Augment_SwiftshotEmblem2,23,4.695652173913044
TFT7_Augment_CannoneerHotShot,119,4.697478991596639
TFT7_Augment_ShapeshifterTrait,40,4.7
TFT7_Augment_CannoneerEmblem,37,4.702702702702703
TFT7_Augment_CavalierForAllUnits,21,4.714285714285714
TFT7_Augment_ShimmerscaleEmblem,86,4.72093023255814
TFT6_Augment_CyberneticUplink3,37,4.72972972972973
TFT6_Augment_GrandGambler,12,4.75
TFT6_Augment_FirstAidKit,41,4.7560975609756095
TFT6_Augment_SecondWind1,128,4.7578125
TFT7_Augment_CavalierTrait,42,4.761904761904762
TFT6_Augment_BlueBattery2,54,4.777777777777778
TFT7_Augment_MirageTrait,37,4.783783783783784
TFT6_Augment_CyberneticShell1,125,4.784
TFT7_Augment_WhispersTrait,28,4.785714285714286
TFT6_Augment_Electrocharge3,33,4.787878787878788
TFT6_Augment_SunfireBoard,116,4.793103448275862
TFT6_Augment_Traitless1,39,4.794871794871795
TFT7_Augment_SwiftshotPressTheAttack,95,4.8
TFT7_Augment_GuildEmblem2,51,4.803921568627451
TFT7_Augment_EvokerEmblem,41,4.804878048780488
TFT7_Augment_MirageEmblem2,16,4.8125
TFT7_Augment_RagewingScorch,38,4.815789473684211
TFT7_Augment_AstralTrait,12,4.833333333333333
TFT6_Augment_ThreesCompany,100,4.84
TFT6_Augment_CelestialBlessing1,108,4.842592592592593
TFT6_Augment_ItemGrabBag1,110,4.845454545454546
TFT7_Augment_PandorasBench,70,4.857142857142857
TFT6_Augment_ItemGrabBag2,14,4.857142857142857
TFT6_Augment_ThrillOfTheHunt2,129,4.8604651162790695
TFT6_Augment_Ascension,131,4.885496183206107
TFT6_Augment_RichGetRicher,99,4.909090909090909
TFT7_Augment_UrfsGrabBag2,55,4.909090909090909
TFT7_Augment_MageEmblem,74,4.918918918918919
TFT6_Augment_MakeshiftArmor1,61,4.934426229508197
TFT7_Augment_DragonmancerEmblem,32,4.9375
TFT6_Augment_CyberneticUplink1,119,4.974789915966387
TFT6_Augment_RadiantRelics,49,4.979591836734694
TFT7_Augment_AstralIntercosmicGifts,58,4.982758620689655
TFT6_Augment_TrueTwos,136,4.985294117647059
TFT7_Augment_ShimmerscaleSpending,4,5.0
TFT7_Augment_GuardianHeroicPresence,7,5.0
TFT7_Augment_SacrificialPact,4,5.0
TFT6_Augment_BandOfThieves2,10,5.0
TFT7_Augment_AssassinCutthroat,10,5.0
TFT7_Augment_JadeEternalProtection,10,5.0
TFT7_Augment_ThinkFast,16,5.0
TFT6_Augment_CyberneticImplants3,41,5.024390243902439
TFT6_Augment_MaxLevel10,26,5.038461538461538
TFT7_Augment_RevelTrait,24,5.041666666666667
TFT6_Augment_TomeOfTraits1,68,5.0588235294117645
TFT7_Augment_ScalescornEmblem,56,5.071428571428571
TFT7_Augment_AssassinTrait,14,5.071428571428571
TFT7_Augment_CannoneerRicochet,30,5.1
TFT7_Augment_SwiftshotTrait,13,5.153846153846154
TFT7_Augment_WarriorTiamat,16,5.1875
TFT6_Augment_CyberneticShell3,29,5.206896551724138
TFT7_Augment_AxiomArc2,19,5.2105263157894735
TFT6_Augment_MakeshiftArmor3,8,5.25
TFT6_Augment_FuturePeepers,23,5.260869565217392
TFT6_Augment_JeweledLotus,57,5.280701754385965
TFT7_Augment_FirstAidKit2,24,5.291666666666667
TFT6_Augment_Distancing3,10,5.3
TFT6_Augment_BinaryAirdrop,3,5.333333333333333
TFT7_Augment_Preparation3,9,5.333333333333333
TFT7_Augment_MysticTrait2,8,5.375
TFT7_Augment_EvokerTrait,17,5.411764705882353
TFT7_Augment_ScalescornEmblem2,31,5.419354838709677
TFT7_Augment_SwiftshotEmblem,21,5.428571428571429
TFT7_Augment_TempestEmblem,10,5.5
TFT7_Augment_RevelPartyTime,25,5.56
TFT7_Augment_CursedCrown,13,5.615384615384615
TFT7_Augment_ShimmerscaleTrait,101,5.643564356435643
TFT7_Augment_EvokerEmblem2,9,5.666666666666667
TFT7_Augment_GuardianTrait,7,5.714285714285714
TFT7_Augment_EvokerEssenceTheft,11,6.0
TFT7_Augment_RagewingTantrum,11,6.0
TFT7_Augment_GuildGearUpgrades,16,6.0625
TFT7_Augment_TempestEyeOfTheStorm,11,6.181818181818182
TFT7_Augment_RagewingEmblem,11,6.454545454545454
TFT7_Augment_WarriorEmblem,8,6.5
TFT7_Augment_ShimmerscaleTrait2,12,6.75
TFT7_Augment_DragonmancerEmblem2,6,6.833333333333333
TFT7_Augment_GuildLootHR,1,7.0
TFT7_Augment_Preparation2HR,1,8.0
