augment0_grp,Value_Count,average_placement
TFT7_Augment_JadeTrait,40,4.62
TFT6_Augment_ThreesCompany,190,4.63
TFT7_Augment_MageEmblem2,59,4.63
TFT7_Augment_BruiserPersonalTraining,27,4.63
TFT7_Augment_WhispersTrait,58,4.64
TFT6_Augment_Ascension,157,4.65
TFT7_Augment_LivingForge,48,4.65
TFT7_Augment_EvokerTrait,57,4.65
TFT6_Augment_HyperRoll,176,4.65
TFT6_Augment_GrandGambler,26,4.65
TFT7_Augment_MageEmblem,155,4.66
TFT7_Augment_MirageTrait,65,4.66
TFT7_Augment_GuardianEmblem2,9,4.67
TFT7_Augment_SwiftshotEmblem,24,4.67
TFT6_Augment_TinyTitans,122,4.68
TFT6_Augment_RadiantRelics,55,4.69
TFT7_Augment_GuildTrait,65,4.71
TFT7_Augment_GuildEmblem,107,4.71
TFT6_Augment_ThrillOfTheHunt1,175,4.71
TFT7_Augment_GuildEmblem2,37,4.73
TFT7_Augment_MirageEmblem,74,4.74
TFT6_Augment_MakeshiftArmor3,4,4.75
TFT6_Augment_Distancing3,8,4.75
TFT6_Augment_RichGetRicher,211,4.78
TFT6_Augment_SunfireBoard,122,4.78
TFT6_Augment_Featherweights2,86,4.78
TFT6_Augment_CyberneticShell2,98,4.79
TFT6_Augment_Meditation3,25,4.8
TFT7_Augment_CannoneerHotShot,103,4.81
TFT7_Augment_CavalierForAllUnits,28,4.82
TFT7_Augment_PandorasBench,131,4.83
TFT7_Augment_FirstAidKit2,65,4.83
TFT6_Augment_CelestialBlessing3,31,4.84
TFT6_Augment_CyberneticShell1,104,4.84
TFT7_Augment_MirageHallucinate,44,4.84
TFT6_Augment_Electrocharge3,27,4.85
TFT7_Augment_UrfsGrabBag1,218,4.85
TFT6_Augment_Featherweights1,30,4.87
TFT6_Augment_Twins1,29,4.9
TFT6_Augment_ItemGrabBag2,26,4.92
TFT7_Augment_BruiserTitanicStrength,25,4.92
TFT6_Augment_MakeshiftArmor1,67,4.93
TFT7_Augment_WarriorTrait,43,4.93
TFT7_Augment_ShimmerscaleEmblem,107,4.93
TFT7_Augment_RagewingEmblem2,20,4.95
TFT7_Augment_MysticTrait2,19,4.95
TFT7_Augment_SwiftshotTrait,28,4.96
TFT6_Augment_TargetDummies,67,4.97
TFT7_Augment_AssassinCutthroat,10,5.0
TFT7_Augment_MysticTrait,120,5.02
TFT7_Augment_BruiserEmblem2,16,5.06
TFT6_Augment_CyberneticUplink3,31,5.1
TFT7_Augment_BruiserEmblem,27,5.11
TFT7_Augment_WarriorEmblem,41,5.12
TFT6_Augment_Featherweights3,23,5.13
TFT7_Augment_CavalierTrait,70,5.14
TFT7_Augment_RagewingTrait,7,5.14
TFT6_Augment_Twins3,27,5.15
TFT7_Augment_GuardianTrait,31,5.16
TFT7_Augment_EvokerEmblem,60,5.17
TFT7_Augment_AssassinTrait,31,5.19
TFT7_Augment_Preparation3,20,5.2
TFT6_Augment_FuturePeepers2,5,5.2
TFT6_Augment_FuturePeepers,25,5.2
TFT7_Augment_RevelTrait,34,5.26
TFT7_Augment_CavalierDevastatingCharge,26,5.27
TFT6_Augment_JeweledLotus,107,5.28
TFT7_Augment_TempestTrait,20,5.35
TFT7_Augment_ShimmerscaleTrait,151,5.38
TFT6_Augment_BinaryAirdrop,5,5.4
TFT7_Augment_RagewingTantrum,15,5.4
TFT7_Augment_JadeTrait2,15,5.4
TFT7_Augment_WarriorTiamat,37,5.43
TFT6_Augment_Windfall,11,5.45
TFT6_Augment_BandOfThieves2,14,5.5
TFT7_Augment_DragonmancerEmblem2,12,5.5
TFT7_Augment_CannoneerEmblem,47,5.51
TFT7_Augment_DragonmancerInspire,25,5.52
TFT7_Augment_AxiomArc2,36,5.53
TFT7_Augment_SacrificialPact,21,5.57
TFT7_Augment_RevelPartyTime,34,5.59
TFT7_Augment_CursedCrown,15,5.6
TFT7_Augment_TempestEmblem,12,5.67
TFT7_Augment_JadePenitence,14,5.71
TFT7_Augment_CannoneerRicochet,71,5.73
TFT7_Augment_EvokerEmblem2,15,5.73
TFT7_Augment_GuildGearUpgrades,19,5.79
TFT7_Augment_AxiomArc1,52,5.79
TFT6_Augment_CyberneticShell3,13,5.85
TFT7_Augment_MirageEmblem2,20,5.85
TFT7_Augment_ShimmerscaleTrait2,30,5.87
TFT7_Augment_ShimmerscaleSpending,10,5.9
TFT7_Augment_RevelPartyFavorsHR,1,6.0
TFT7_Augment_TempestEyeOfTheStorm,15,6.13
TFT7_Augment_RagewingEmblem,8,6.38
TFT7_Augment_TempestEmblem2,1,8.0
TFT7_Augment_GuildLootHR,1,8.0
