augment1,Value_Count,average_placement
TFT6_Augment_Meditation1,83,4.120481927710843
TFT7_Augment_BruiserTitanicStrength,38,4.131578947368421
TFT7_Augment_MikaelsGift,53,4.150943396226415
TFT7_Augment_ShapeshifterTrait,26,4.153846153846154
TFT7_Augment_BestFriends3,128,4.1640625
TFT7_Augment_CavalierForAllUnits,6,4.166666666666667
TFT6_Augment_CelestialBlessing2,161,4.198757763975156
TFT6_Augment_FuturePeepers,20,4.2
TFT7_Augment_WarriorEmblem,5,4.2
TFT7_Augment_Preparation3,14,4.214285714285714
TFT7_Augment_CannoneerEmblem,17,4.235294117647059
TFT6_Augment_Electrocharge2,99,4.242424242424242
TFT6_Augment_CyberneticShell1,52,4.25
TFT6_Augment_Twins3,56,4.25
TFT7_Augment_LategameSpecialist,57,4.2631578947368425
TFT6_Augment_CyberneticShell2,34,4.264705882352941
TFT7_Augment_RevelPartyFavors,11,4.2727272727272725
TFT7_Augment_BestFriends2,223,4.2825112107623315
TFT7_Augment_CursedCrown,28,4.285714285714286
TFT7_Augment_MageEmblem,44,4.295454545454546
TFT6_Augment_TinyTitans,335,4.3014925373134325
TFT7_Augment_BruiserEmblem,26,4.3076923076923075
TFT7_Augment_AssassinCutthroat,13,4.3076923076923075
TFT7_Augment_BandOfThieves1,225,4.311111111111111
TFT6_Augment_ComponentGrabBag,255,4.317647058823529
TFT6_Augment_Weakspot,314,4.318471337579618
TFT7_Augment_UrfsGrabBag1,126,4.325396825396825
TFT7_Augment_JadeEternalProtection,3,4.333333333333333
TFT7_Augment_WarriorTiamat,3,4.333333333333333
TFT6_Augment_Meditation3,24,4.333333333333333
TFT6_Augment_BandOfThieves2,37,4.351351351351352
TFT7_Augment_MysticTrait,14,4.357142857142857
TFT6_Augment_CyberneticUplink1,58,4.362068965517241
TFT7_Augment_CannoneerRicochet,11,4.363636363636363
TFT6_Augment_Distancing,109,4.36697247706422
TFT7_Augment_AstralIntercosmicGifts,24,4.375
TFT6_Augment_CyberneticImplants1,37,4.405405405405405
TFT7_Augment_ShapeshifterTrait2,12,4.416666666666667
TFT6_Augment_SecondWind2,199,4.417085427135678
TFT7_Augment_CannoneerTrait,54,4.425925925925926
TFT7_Augment_MirageHallucinate,7,4.428571428571429
TFT6_Augment_ForceOfNature,105,4.428571428571429
TFT6_Augment_Diversify1,226,4.442477876106195
TFT7_Augment_ThinkFast,69,4.449275362318841
TFT6_Augment_ThrillOfTheHunt1,257,4.45136186770428
TFT6_Augment_Electrocharge1,217,4.460829493087558
TFT6_Augment_ItemGrabBag1,214,4.4672897196261685
TFT6_Augment_Diversify3,81,4.493827160493828
TFT6_Augment_ThriftShop,72,4.5
TFT7_Augment_DragonmancerEmblem2,8,4.5
TFT6_Augment_LudensEcho2,97,4.515463917525773
TFT6_Augment_WindfallPlus,23,4.521739130434782
TFT6_Augment_ItemGrabBag2,43,4.558139534883721
TFT6_Augment_FirstAidKit,106,4.566037735849057
TFT7_Augment_CavalierTrait,30,4.566666666666666
TFT7_Augment_ClutteredMind,28,4.571428571428571
TFT7_Augment_BruiserPersonalTraining,12,4.583333333333333
TFT7_Augment_BestFriends1,293,4.587030716723549
TFT7_Augment_MageTrait,72,4.597222222222222
TFT6_Augment_RadiantRelics,112,4.598214285714286
TFT6_Augment_CelestialBlessing1,222,4.599099099099099
TFT6_Augment_Traitless2,5,4.6
TFT6_Augment_SecondWind1,368,4.603260869565218
TFT7_Augment_Preparation2,43,4.604651162790698
TFT6_Augment_ThrillOfTheHunt2,153,4.607843137254902
TFT6_Augment_PortableForge,269,4.613382899628252
TFT7_Augment_FirstAidKit2,56,4.625
TFT7_Augment_SwiftshotTrait,30,4.633333333333334
TFT7_Augment_GuildEmblem,22,4.636363636363637
TFT7_Augment_CannoneerEmblem2,14,4.642857142857143
TFT6_Augment_Distancing3,38,4.657894736842105
TFT7_Augment_ShapeshifterBeastsDen,12,4.666666666666667
TFT6_Augment_TargetDummies,65,4.676923076923077
TFT7_Augment_DragonHorde,70,4.7
TFT6_Augment_MaxLevel10,91,4.714285714285714
TFT6_Augment_HighEndShopping,85,4.7176470588235295
TFT6_Augment_MakeshiftArmor2,41,4.7317073170731705
TFT7_Augment_ShimmerscaleEmblem,19,4.7368421052631575
TFT7_Augment_GuardianEmblem,8,4.75
TFT6_Augment_Electrocharge3,51,4.764705882352941
TFT7_Augment_CannoneerHotShot,34,4.764705882352941
TFT6_Augment_RichGetRicherPlus,42,4.785714285714286
TFT6_Augment_MakeshiftArmor1,52,4.788461538461538
TFT6_Augment_CyberneticShell3,15,4.8
TFT7_Augment_GuildTrait,27,4.814814814814815
TFT6_Augment_Featherweights2,17,4.823529411764706
TFT6_Augment_PandorasItems,307,4.827361563517916
TFT7_Augment_LastStand,80,4.8375
TFT7_Augment_BruiserTrait,51,4.8431372549019605
TFT6_Augment_SalvageBin,106,4.849056603773585
TFT6_Augment_Ascension,201,4.855721393034826
TFT7_Augment_UrfsGrabBag2,83,4.879518072289157
TFT7_Augment_PandorasBench,81,4.888888888888889
TFT6_Augment_TradeSectorPlus,97,4.896907216494846
TFT7_Augment_Preparation,67,4.91044776119403
TFT7_Augment_SwiftshotPressTheAttack,34,4.911764705882353
TFT7_Augment_RevelTrait,23,4.913043478260869
TFT6_Augment_JeweledLotus,81,4.91358024691358
TFT7_Augment_MageConference,24,4.916666666666667
TFT6_Augment_CyberneticUplink3,27,4.925925925925926
TFT7_Augment_SwiftshotEmblem,14,4.928571428571429
TFT6_Augment_MakeshiftArmor3,14,4.928571428571429
TFT7_Augment_TomeOfTraits2,40,4.975
TFT7_Augment_RagewingTantrum,7,5.0
TFT7_Augment_ShimmerscaleTrait2,4,5.0
TFT7_Augment_ShimmerscaleSpending,1,5.0
TFT7_Augment_SwiftshotEmblem2,7,5.0
TFT7_Augment_JadeTrait2,10,5.0
TFT6_Augment_BinaryAirdrop,18,5.0
TFT7_Augment_EvokerEmblem,3,5.0
TFT6_Augment_CyberneticImplants3,17,5.0
TFT7_Augment_BigFriend,16,5.0625
TFT6_Augment_TomeOfTraits1,86,5.093023255813954
TFT6_Augment_SunfireBoard,111,5.126126126126126
TFT7_Augment_AxiomArc2,15,5.133333333333334
TFT6_Augment_Recombobulator,81,5.135802469135802
TFT7_Augment_CavalierEmblem,29,5.137931034482759
TFT6_Augment_BlueBattery2,76,5.184210526315789
TFT7_Augment_MirageEmblem2,9,5.222222222222222
TFT7_Augment_RagewingEmblem2,4,5.25
TFT7_Augment_DragonAlliance,60,5.266666666666667
TFT6_Augment_GrandGambler,41,5.2682926829268295
TFT7_Augment_AxiomArc1,52,5.269230769230769
TFT7_Augment_WarriorTrait,14,5.285714285714286
TFT6_Augment_TriForce3,6,5.333333333333333
TFT6_Augment_VerdantVeil,42,5.380952380952381
TFT7_Augment_ShimmerscaleTrait,10,5.4
TFT7_Augment_RagewingTrait,10,5.4
TFT6_Augment_Featherweights3,9,5.444444444444445
TFT6_Augment_Featherweights1,34,5.470588235294118
TFT7_Augment_WarriorEmblem2,4,5.5
TFT7_Augment_BruiserEmblem2,9,5.555555555555555
TFT7_Augment_GuardianTrait,13,5.615384615384615
TFT7_Augment_TempestEmblem,4,5.75
TFT7_Augment_JadeTrait,11,5.818181818181818
TFT7_Augment_BigFriend2,18,5.944444444444445
TFT7_Augment_MysticTrait2,2,6.0
TFT7_Augment_GuildGearUpgrades,11,6.0
TFT7_Augment_DragonmancerInspire,8,6.125
TFT7_Augment_RevelPartyTime,8,6.25
TFT7_Augment_EvokerTrait,4,6.5
TFT7_Augment_EvokerEssenceTheft,3,7.0
TFT7_Augment_RagewingEmblem,2,7.5
TFT7_Augment_TempestEmblem2,1,8.0
TFT7_Augment_JadePenitence,1,8.0
None,4,8.0
