augment2,Value_Count,average_placement
TFT7_Augment_SwiftshotTrait,4,5.0
TFT7_Augment_EvokerTrait,1,5.0
TFT7_Augment_GuardianEmblem2,3,5.0
TFT7_Augment_EvokerEmblem2,1,5.0
TFT7_Augment_PandorasBench,155,5.04516129032258
TFT7_Augment_RevelPartyTime,38,5.052631578947368
TFT7_Augment_BestFriends1,56,5.071428571428571
TFT6_Augment_TomeOfTraits1,180,5.0777777777777775
TFT7_Augment_AstralIntercosmicGifts,22,5.090909090909091
TFT7_Augment_ShapeshifterTrait2,9,5.111111111111111
TFT7_Augment_CavalierEmblem2,16,5.125
TFT7_Augment_CannoneerHotShot,76,5.131578947368421
TFT6_Augment_GrandGambler,33,5.151515151515151
TFT7_Augment_ShimmerscaleTrait,19,5.157894736842105
TFT7_Augment_BigFriend,18,5.166666666666667
TFT6_Augment_MakeshiftArmor3,20,5.2
TFT7_Augment_RagewingEmblem2,4,5.25
TFT7_Augment_DragonmancerEmblem,27,5.2592592592592595
TFT7_Augment_ShimmerscaleSpending,7,5.285714285714286
TFT7_Augment_WarriorTiamat,13,5.3076923076923075
TFT7_Augment_EvokerEmblem,21,5.333333333333333
TFT7_Augment_SwiftshotEmblem,35,5.3428571428571425
TFT6_Augment_ItemGrabBag2,38,5.368421052631579
TFT7_Augment_RagewingTantrum,25,5.4
TFT7_Augment_AstralTrait,2,5.5
TFT7_Augment_BruiserEmblem2,4,5.5
TFT7_Augment_TempestEmblem2,2,5.5
TFT6_Augment_WindfallPlusPlus,51,5.529411764705882
TFT6_Augment_Featherweights2,3,5.666666666666667
TFT6_Augment_ItemGrabBag1,35,5.685714285714286
TFT7_Augment_WhispersTrait,7,5.714285714285714
TFT7_Augment_WarriorEmblem,9,5.777777777777778
TFT7_Augment_AxiomArc1,19,5.842105263157895
TFT7_Augment_DragonmancerInspire,20,5.95
TFT7_Augment_EvokerEssenceTheft,2,6.0
TFT7_Augment_CannoneerRicochet,26,6.038461538461538
TFT7_Augment_RagewingEmblem,11,6.090909090909091
TFT7_Augment_RagewingTrait,5,6.2
TFT7_Augment_RevelTrait,1,7.0
TFT6_Augment_TriForce3,2,7.0
TFT7_Augment_ShimmerscaleEmblem,2,7.0
None,35,8.0
