augment2,Value_Count,average_placement
TFT7_Augment_BandOfThieves1,31,4.354838709677419
TFT7_Augment_GuildGearUpgrades,31,4.354838709677419
TFT6_Augment_BandOfThieves2,36,4.361111111111111
TFT6_Augment_CyberneticShell2,154,4.363636363636363
TFT7_Augment_UrfsGrabBag1,236,4.38135593220339
TFT6_Augment_Diversify1,70,4.4
TFT7_Augment_MirageEmblem,42,4.404761904761905
TFT6_Augment_CelestialBlessing2,329,4.407294832826747
TFT6_Augment_Meditation3,38,4.421052631578948
TFT6_Augment_MakeshiftArmor1,19,4.421052631578948
TFT6_Augment_CelestialBlessing1,59,4.423728813559322
TFT6_Augment_ThrillOfTheHunt2,284,4.436619718309859
TFT7_Augment_EvokerEssenceTheft,9,4.444444444444445
TFT6_Augment_SecondWind2,410,4.446341463414634
TFT6_Augment_RadiantRelics,120,4.458333333333333
TFT6_Augment_VerdantVeil,65,4.461538461538462
TFT7_Augment_BruiserTrait,21,4.476190476190476
TFT7_Augment_CursedCrown,23,4.478260869565218
TFT7_Augment_CannoneerHotShot,73,4.47945205479452
TFT6_Augment_CyberneticImplants1,27,4.481481481481482
TFT6_Augment_Distancing3,27,4.481481481481482
TFT7_Augment_MageEmblem,124,4.483870967741935
TFT6_Augment_Meditation1,33,4.484848484848484
TFT7_Augment_MageEmblem2,37,4.486486486486487
TFT7_Augment_TempestEmblem,10,4.5
TFT7_Augment_CavalierEmblem2,12,4.5
TFT6_Augment_TheGoldenEgg,50,4.5
TFT6_Augment_BinaryAirdrop,18,4.5
TFT7_Augment_RagewingEmblem,12,4.5
TFT7_Augment_DragonmancerInspire,25,4.56
TFT7_Augment_FirstAidKit2,128,4.5703125
TFT7_Augment_TempestTrait,7,4.571428571428571
TFT7_Augment_GuildEmblem,60,4.583333333333333
TFT7_Augment_MikaelsGift,77,4.584415584415584
TFT6_Augment_PandorasItems,71,4.591549295774648
TFT6_Augment_JeweledLotus,179,4.608938547486034
TFT7_Augment_JadeEternalProtection,13,4.615384615384615
TFT7_Augment_RagewingScorch,63,4.619047619047619
TFT6_Augment_Distancing,24,4.625
TFT6_Augment_ComponentGrabBag,503,4.630218687872763
TFT6_Augment_PortableForge,495,4.632323232323232
TFT7_Augment_JadeTrait2,11,4.636363636363637
TFT6_Augment_ThrillOfTheHunt1,61,4.639344262295082
TFT6_Augment_TargetDummies,151,4.642384105960265
TFT6_Augment_BlueBattery2,131,4.66412213740458
TFT6_Augment_FuturePeepers2,21,4.666666666666667
TFT7_Augment_CavalierEmblem,49,4.673469387755102
TFT6_Augment_FirstAidKit,35,4.685714285714286
TFT7_Augment_DragonHorde,58,4.706896551724138
TFT6_Augment_SecondWind1,83,4.710843373493976
TFT7_Augment_GuardianEmblem2,7,4.714285714285714
TFT7_Augment_RevelPartyFavors,35,4.742857142857143
TFT6_Augment_SunfireBoard,207,4.743961352657005
TFT6_Augment_CyberneticImplants3,56,4.75
TFT6_Augment_MakeshiftArmor3,20,4.75
TFT7_Augment_CannoneerEmblem2,14,4.785714285714286
TFT7_Augment_CannoneerEmblem,45,4.8
TFT7_Augment_BestFriends1,77,4.805194805194805
TFT6_Augment_MakeshiftArmor2,105,4.819047619047619
TFT6_Augment_SalvageBin,163,4.828220858895706
TFT7_Augment_RevelPartyTime,31,4.838709677419355
TFT6_Augment_WindfallPlusPlus,56,4.839285714285714
TFT7_Augment_GuildTrait,16,4.875
TFT7_Augment_JadePenitence,9,4.888888888888889
TFT7_Augment_RagewingTantrum,30,4.9
TFT6_Augment_Recombobulator,28,4.928571428571429
TFT7_Augment_CannoneerRicochet,50,4.94
TFT6_Augment_TomeOfTraits1,156,4.967948717948718
TFT6_Augment_GrandGambler,36,4.972222222222222
TFT6_Augment_Featherweights2,1,5.0
TFT7_Augment_MirageHallucinate,30,5.0
TFT7_Augment_JadeEmblem,3,5.0
TFT7_Augment_WarriorEmblem,10,5.0
TFT7_Augment_BruiserEmblem,48,5.0
TFT6_Augment_FuturePeepers,85,5.011764705882353
TFT6_Augment_ItemGrabBag1,25,5.04
TFT7_Augment_AssassinEmblem,34,5.0588235294117645
TFT7_Augment_TomeOfTraits2,47,5.0638297872340425
TFT7_Augment_DragonmancerEmblem,27,5.074074074074074
TFT6_Augment_HighEndShopping,84,5.107142857142857
TFT7_Augment_DragonmancerEmblem2,8,5.125
TFT6_Augment_ForceOfNature,83,5.132530120481928
TFT7_Augment_AxiomArc2,67,5.149253731343284
TFT7_Augment_PandorasBench,137,5.160583941605839
TFT7_Augment_ShapeshifterTrait,10,5.2
TFT7_Augment_GuardianTrait,5,5.2
TFT7_Augment_JadeTrait,27,5.2592592592592595
TFT6_Augment_ItemGrabBag2,62,5.32258064516129
TFT7_Augment_BruiserEmblem2,9,5.333333333333333
TFT7_Augment_DragonAlliance,67,5.373134328358209
TFT7_Augment_BigFriend,13,5.384615384615385
TFT7_Augment_GuardianHeroicPresence,9,5.444444444444445
TFT7_Augment_ShapeshifterTrait2,10,5.5
TFT7_Augment_WarriorEmblem2,2,5.5
TFT7_Augment_EvokerTrait,2,5.5
TFT7_Augment_AstralIntercosmicGifts,19,5.526315789473684
TFT7_Augment_MirageEmblem2,6,5.666666666666667
TFT7_Augment_EvokerEmblem2,6,5.666666666666667
TFT7_Augment_RevelTrait,8,5.75
TFT7_Augment_RagewingTrait,2,6.5
TFT7_Augment_WarriorTrait,2,6.5
TFT7_Augment_ShimmerscaleEmblem,4,7.0
TFT6_Augment_Featherweights3,1,7.0
TFT7_Augment_ShimmerscaleSpending,1,7.0
TFT7_Augment_RagewingEmblem2,5,7.2
None,43,7.744186046511628
