augment1,Value_Count,average_placement
TFT6_Augment_TargetDummies,27,4.518518518518518
TFT6_Augment_ThrillOfTheHunt1,78,4.5256410256410255
TFT6_Augment_GrandGambler,17,4.529411764705882
TFT6_Augment_LudensEcho3,9,4.555555555555555
TFT6_Augment_CelestialBlessing1,98,4.581632653061225
TFT7_Augment_LastStand,17,4.588235294117647
TFT6_Augment_PortableForge,102,4.598039215686274
TFT6_Augment_Ascension,70,4.6
TFT6_Augment_ComponentGrabBag,86,4.604651162790698
TFT6_Augment_CelestialBlessing2,62,4.629032258064516
TFT6_Augment_ItemGrabBag1,84,4.630952380952381
TFT7_Augment_SwiftshotPressTheAttack,18,4.666666666666667
TFT7_Augment_CannoneerRicochet,3,4.666666666666667
TFT7_Augment_WhispersTrait,3,4.666666666666667
TFT6_Augment_RichGetRicherPlus,21,4.666666666666667
TFT6_Augment_CyberneticShell1,24,4.666666666666667
TFT7_Augment_UrfsGrabBag1,49,4.6938775510204085
TFT6_Augment_Recombobulator,19,4.7368421052631575
TFT6_Augment_TriForce1,4,4.75
TFT7_Augment_BigFriend,4,4.75
TFT7_Augment_DragonmancerInspire,4,4.75
TFT7_Augment_FirstAidKit2,12,4.75
TFT6_Augment_CyberneticImplants1,13,4.769230769230769
TFT7_Augment_AssassinTrait,5,4.8
TFT7_Augment_PandorasBench,24,4.833333333333333
TFT6_Augment_Electrocharge2,56,4.839285714285714
TFT6_Augment_Distancing3,7,4.857142857142857
TFT7_Augment_CavalierEmblem,8,4.875
TFT6_Augment_Meditation3,9,4.888888888888889
TFT6_Augment_TradeSectorPlus,29,4.896551724137931
TFT7_Augment_CursedCrown,10,4.9
TFT6_Augment_WindfallPlus,12,4.916666666666667
TFT6_Augment_MaxLevel10,38,4.947368421052632
TFT6_Augment_JeweledLotus,23,4.956521739130435
TFT6_Augment_Traitless1,2,5.0
TFT6_Augment_MakeshiftArmor1,17,5.0
TFT6_Augment_ItemGrabBag2,17,5.0
TFT7_Augment_CannoneerEmblem2,2,5.0
TFT7_Augment_ShapeshifterTrait,13,5.0
TFT7_Augment_AssassinEmblem2,2,5.0
TFT7_Augment_Preparation1HR,1,5.0
TFT7_Augment_ShimmerscaleSpending,2,5.0
TFT7_Augment_WarriorEmblem,1,5.0
TFT7_Augment_ShimmerscaleTrait,5,5.0
TFT7_Augment_GuardianEmblem,1,5.0
TFT6_Augment_VerdantVeil,23,5.086956521739131
TFT6_Augment_SalvageBin,19,5.105263157894737
TFT7_Augment_CannoneerTrait,14,5.142857142857143
TFT7_Augment_AxiomArc2,7,5.142857142857143
TFT7_Augment_DragonmancerEmblem2,5,5.2
TFT7_Augment_CavalierTrait,8,5.25
TFT6_Augment_BlueBattery2,4,5.25
TFT7_Augment_TomeOfTraits2,11,5.2727272727272725
TFT7_Augment_MikaelsGift,17,5.294117647058823
TFT7_Augment_MirageTrait,17,5.294117647058823
TFT6_Augment_ForceOfNature,32,5.3125
TFT7_Augment_Preparation2,6,5.333333333333333
TFT7_Augment_MageEmblem2,3,5.333333333333333
TFT7_Augment_BruiserTrait,29,5.379310344827586
TFT6_Augment_PandorasItems,42,5.380952380952381
TFT6_Augment_TomeOfTraits1,19,5.421052631578948
TFT7_Augment_MageEmblem,7,5.428571428571429
TFT6_Augment_Featherweights2,11,5.454545454545454
TFT7_Augment_Preparation3,4,5.5
TFT6_Augment_HighEndShopping,32,5.5
TFT7_Augment_CavalierEmblem2,5,5.6
TFT6_Augment_MakeshiftArmor2,13,5.6923076923076925
TFT6_Augment_BinaryAirdrop,5,5.8
TFT7_Augment_MageTrait,14,5.857142857142857
TFT7_Augment_BruiserEmblem2,1,6.0
TFT7_Augment_MysticTrait,2,6.0
TFT6_Augment_MakeshiftArmor3,2,6.0
TFT7_Augment_RagewingEmblem2,2,6.0
TFT7_Augment_CavalierForAllUnits,3,6.0
TFT7_Augment_SwiftshotEmblem,6,6.166666666666667
TFT7_Augment_GuardianTrait,6,6.166666666666667
TFT7_Augment_JadeEternalProtection,5,6.2
TFT7_Augment_ClutteredMind,2,6.5
TFT7_Augment_BruiserEmblem,8,6.75
TFT6_Augment_FuturePeepers,5,6.8
TFT7_Augment_ScalescornTrait,1,7.0
TFT7_Augment_BruiserPersonalTrainerHR,2,7.0
TFT7_Augment_RagewingTantrum,1,7.0
TFT7_Augment_GuildGearUpgrades,2,7.0
TFT7_Augment_JadePenitence,3,7.666666666666667
TFT7_Augment_SwiftshotTrait,4,7.75
TFT7_Augment_GuardianHeroicPresence,1,8.0
TFT6_Augment_Traitless2,1,8.0
None,1,8.0
