augment2_grp,Value_Count,average_placement
TFT7_Augment_DragonHorde,42,4.48
TFT7_Augment_TomeOfTraits2,33,4.48
TFT7_Augment_MageEmblem,91,4.48
TFT6_Augment_CyberneticShell1,14,4.5
TFT7_Augment_AxiomArc1,8,4.5
TFT6_Augment_Meditation3,30,4.5
TFT6_Augment_SecondWind2,382,4.52
TFT6_Augment_PortableForge,467,4.52
TFT7_Augment_CavalierEmblem,52,4.54
TFT6_Augment_TargetDummies,173,4.54
TFT6_Augment_ItemGrabBag2,33,4.55
TFT7_Augment_SwiftshotPressTheAttack,89,4.55
TFT7_Augment_GuardianTrait,7,4.57
TFT6_Augment_ComponentGrabBag,495,4.59
TFT7_Augment_RevelEmblem2,10,4.6
TFT7_Augment_BruiserEmblem2,8,4.62
TFT6_Augment_MaxLevel10,34,4.62
TFT6_Augment_Ascension,383,4.62
TFT7_Augment_AssassinCutthroat,27,4.63
TFT7_Augment_BruiserTitanicStrength,48,4.65
TFT6_Augment_MakeshiftArmor2,93,4.65
TFT6_Augment_Meditation1,30,4.67
TFT7_Augment_AssassinTrait,6,4.67
TFT6_Augment_FirstAidKit,37,4.68
TFT6_Augment_Recombobulator,25,4.68
TFT7_Augment_GuildEmblem,37,4.68
TFT7_Augment_MysticTrait,17,4.71
TFT7_Augment_ShimmerscaleTrait,7,4.71
TFT7_Augment_WhispersTrait,17,4.71
TFT7_Augment_CannoneerTrait,7,4.71
TFT7_Augment_CannoneerEmblem,30,4.73
TFT7_Augment_GuildGearUpgrades,11,4.73
TFT6_Augment_Weakspot,81,4.74
TFT6_Augment_RadiantRelics,78,4.77
TFT6_Augment_CyberneticUplink3,36,4.78
TFT6_Augment_GrandGambler,29,4.79
TFT7_Augment_BestFriends3,68,4.81
TFT6_Augment_BandOfThieves2,38,4.82
TFT7_Augment_WarriorTrait,6,4.83
TFT6_Augment_PandorasItems,52,4.83
TFT6_Augment_ItemGrabBag1,41,4.83
TFT6_Augment_JeweledLotus,151,4.85
TFT6_Augment_CyberneticImplants3,28,4.89
TFT7_Augment_WhispersEmblem2,18,4.89
TFT7_Augment_BruiserEmblem,45,4.91
TFT6_Augment_SalvageBin,152,4.91
TFT6_Augment_FuturePeepers,75,4.93
TFT6_Augment_MakeshiftArmor1,17,4.94
TFT7_Augment_PandorasBench,182,4.98
TFT7_Augment_MirageHallucinate,37,5.0
TFT6_Augment_Featherweights3,1,5.0
TFT7_Augment_SwiftshotTrait,2,5.0
TFT6_Augment_BinaryAirdrop,14,5.0
TFT7_Augment_RagewingTantrum,11,5.0
TFT6_Augment_CyberneticImplants1,27,5.04
TFT7_Augment_ShapeshifterTrait,26,5.04
TFT6_Augment_TomeOfTraits1,146,5.08
TFT7_Augment_GuildTrait,10,5.1
TFT7_Augment_DragonAlliance,44,5.11
TFT7_Augment_JadeTrait,22,5.14
TFT7_Augment_TempestEyeOfTheStorm,7,5.14
TFT7_Augment_RagewingScorch,21,5.24
TFT7_Augment_GuardianHeroicPresence,8,5.25
TFT7_Augment_AxiomArc2,36,5.25
TFT7_Augment_GuardianEmblem,23,5.26
TFT7_Augment_RevelPartyFavors,22,5.32
TFT7_Augment_TempestTrait,3,5.33
TFT7_Augment_WarriorTiamat,16,5.38
TFT7_Augment_CavalierForAllUnits,21,5.43
TFT7_Augment_RagewingEmblem,7,5.43
TFT7_Augment_MirageEmblem,35,5.46
TFT7_Augment_SwiftshotEmblem,24,5.46
TFT6_Augment_Distancing3,30,5.47
TFT7_Augment_WarriorEmblem,17,5.47
TFT6_Augment_TriForce2,4,5.5
TFT7_Augment_GuildEmblem2,10,5.5
TFT7_Augment_EvokerEssenceTheft,8,5.5
TFT7_Augment_CannoneerRicochet,27,5.56
TFT7_Augment_CavalierTrait,15,5.67
TFT7_Augment_JadeTrait2,9,5.67
TFT6_Augment_WindfallPlusPlus,36,5.69
TFT7_Augment_MirageTrait,8,5.75
TFT7_Augment_ShimmerscaleTrait2,6,5.83
TFT6_Augment_MakeshiftArmor3,14,5.86
TFT7_Augment_TempestEmblem,6,6.0
TFT7_Augment_AstralIntercosmicGifts,16,6.12
TFT7_Augment_ShimmerscaleSpending,4,6.5
TFT7_Augment_ShimmerscaleEmblem,2,6.5
TFT6_Augment_Featherweights2,4,6.75
None,42,7.88
TFT6_Augment_Traitless1,1,8.0
