augment0,Value_Count,average_placement
TFT6_Augment_CelestialBlessing3,31,4.483870967741935
TFT6_Augment_CyberneticImplants2,200,4.485
TFT7_Augment_MysticTrait,47,4.48936170212766
TFT6_Augment_CalculatedLoss,153,4.490196078431373
TFT6_Augment_ItemGrabBag1,110,4.490909090909091
TFT6_Augment_TargetDummies,73,4.506849315068493
TFT7_Augment_WhispersTrait,23,4.521739130434782
TFT6_Augment_TradeSector,221,4.524886877828054
TFT6_Augment_CyberneticShell2,182,4.527472527472527
TFT7_Augment_CannoneerEmblem2,28,4.535714285714286
TFT7_Augment_GuildEmblem,137,4.554744525547445
TFT7_Augment_WhispersEmblem2,27,4.555555555555555
TFT6_Augment_BlueBattery2,46,4.565217391304348
TFT7_Augment_TomeOfTraits2,14,4.571428571428571
TFT7_Augment_AxiomArc1,24,4.583333333333333
TFT7_Augment_ScalescornEmblem,46,4.586956521739131
TFT7_Augment_GuildTrait,56,4.589285714285714
TFT7_Augment_BruiserPersonalTraining,27,4.592592592592593
TFT7_Augment_BestFriends3,52,4.596153846153846
TFT6_Augment_SecondWind2,169,4.603550295857988
TFT7_Augment_UrfsGrabBag1,169,4.609467455621302
TFT6_Augment_GrandGambler,8,4.625
TFT6_Augment_Ascension,165,4.642424242424243
TFT7_Augment_GuildEmblem2,48,4.645833333333333
TFT6_Augment_MakeshiftArmor2,70,4.6571428571428575
TFT7_Augment_MirageTrait,36,4.666666666666667
TFT7_Augment_CavalierForAllUnits,15,4.666666666666667
TFT6_Augment_ItemGrabBag2,16,4.6875
TFT7_Augment_Bloodlust1,61,4.688524590163935
TFT7_Augment_TempestTrait,13,4.6923076923076925
TFT7_Augment_ShapeshifterTrait,31,4.709677419354839
TFT7_Augment_LivingForge,66,4.712121212121212
TFT6_Augment_CelestialBlessing1,110,4.718181818181818
TFT6_Augment_HyperRoll,101,4.7227722772277225
TFT6_Augment_Featherweights1,33,4.7272727272727275
TFT7_Augment_AssassinTrait,11,4.7272727272727275
TFT7_Augment_AstralTrait,15,4.733333333333333
TFT7_Augment_AxiomArc2,15,4.733333333333333
TFT6_Augment_TomeOfTraits1,63,4.746031746031746
TFT7_Augment_GuildLoot,60,4.75
TFT7_Augment_Preparation3,8,4.75
TFT6_Augment_FuturePeepers,20,4.75
TFT7_Augment_MageEmblem,70,4.757142857142857
TFT7_Augment_CannoneerTrait,75,4.76
TFT7_Augment_SwiftshotEmblem2,30,4.766666666666667
TFT6_Augment_SalvageBin,112,4.767857142857143
TFT7_Augment_AstralIntercosmicGifts,54,4.777777777777778
TFT6_Augment_ForceOfNature,28,4.785714285714286
TFT6_Augment_FirstAidKit,40,4.8
TFT7_Augment_CannoneerHotShot,114,4.807017543859649
TFT7_Augment_PandorasBench,79,4.810126582278481
TFT6_Augment_CyberneticShell1,121,4.818181818181818
TFT7_Augment_CavalierDevastatingCharge,29,4.827586206896552
TFT6_Augment_Twins3,41,4.853658536585366
TFT6_Augment_TrueTwos,161,4.863354037267081
TFT6_Augment_ThreesCompany,106,4.867924528301887
TFT6_Augment_CyberneticUplink1,101,4.871287128712871
TFT7_Augment_CannoneerRicochet,39,4.871794871794871
TFT6_Augment_SunfireBoard,127,4.881889763779528
TFT6_Augment_TinyTitans,80,4.8875
TFT6_Augment_ThriftShop,19,4.894736842105263
TFT6_Augment_ThrillOfTheHunt2,151,4.913907284768212
TFT7_Augment_BruiserTrait,39,4.923076923076923
TFT7_Augment_GuildGearUpgrades,14,4.928571428571429
TFT6_Augment_Electrocharge3,40,4.95
TFT7_Augment_BruiserEmblem,36,4.972222222222222
TFT6_Augment_SecondWind1,127,4.9763779527559056
TFT7_Augment_FirstAidKit2,24,5.0
TFT7_Augment_GuardianHeroicPresence,7,5.0
TFT6_Augment_CyberneticImplants3,43,5.023255813953488
TFT6_Augment_RichGetRicher,122,5.032786885245901
TFT6_Augment_CyberneticShell3,28,5.035714285714286
TFT6_Augment_RadiantRelics,55,5.036363636363636
TFT6_Augment_MaxLevel10,23,5.043478260869565
TFT7_Augment_EvokerTrait,21,5.0476190476190474
TFT7_Augment_DragonmancerEmblem,42,5.071428571428571
TFT7_Augment_ShimmerscaleEmblem,81,5.074074074074074
TFT6_Augment_MakeshiftArmor1,46,5.086956521739131
TFT7_Augment_JadeEternalProtection,9,5.111111111111111
TFT7_Augment_UrfsGrabBag2,51,5.176470588235294
TFT7_Augment_SwiftshotPressTheAttack,105,5.20952380952381
TFT7_Augment_CannoneerEmblem,46,5.239130434782608
TFT7_Augment_DragonmancerEmblem2,8,5.25
TFT7_Augment_ShimmerscaleSpending,4,5.25
TFT7_Augment_RagewingTrait,7,5.285714285714286
TFT7_Augment_EvokerEmblem,40,5.3
TFT7_Augment_RevelTrait,23,5.304347826086956
TFT6_Augment_JeweledLotus,73,5.342465753424658
TFT7_Augment_SwiftshotEmblem,27,5.37037037037037
TFT7_Augment_WarriorTiamat,18,5.388888888888889
TFT7_Augment_CavalierTrait,37,5.405405405405405
TFT7_Augment_ShimmerscaleTrait2,20,5.45
TFT7_Augment_ThinkFast,8,5.5
TFT7_Augment_ShimmerscaleTrait,108,5.527777777777778
TFT6_Augment_BandOfThieves2,13,5.538461538461538
TFT7_Augment_GuardianTrait,11,5.545454545454546
TFT6_Augment_Traitless1,29,5.551724137931035
TFT7_Augment_TempestEmblem,10,5.6
TFT6_Augment_Distancing3,14,5.642857142857143
TFT7_Augment_RagewingTantrum,13,5.769230769230769
TFT7_Augment_SacrificialPact,6,5.833333333333333
TFT7_Augment_RevelPartyTime,23,5.869565217391305
TFT7_Augment_WarriorEmblem,8,5.875
TFT7_Augment_EvokerEmblem2,16,5.9375
TFT6_Augment_BinaryAirdrop,3,6.0
TFT7_Augment_MysticTrait2,7,6.142857142857143
TFT7_Augment_TempestEyeOfTheStorm,14,6.142857142857143
TFT6_Augment_MakeshiftArmor3,5,6.2
TFT7_Augment_EvokerEssenceTheft,11,6.2727272727272725
TFT7_Augment_RagewingEmblem,11,6.454545454545454
TFT6_Augment_FuturePeepers2,1,8.0
