unit,items,value_count,average_placement
TFT7_Aatrox,"None, None, None",11056,4.495748914616498
TFT7_Anivia,"None, None, None",10759,4.49484152802305
TFT7_Anivia,"None, None, SpearOfShojin",12,6.583333333333333
TFT7_AoShin,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",17,2.6470588235294117
TFT7_AoShin,"JeweledGauntlet, RabadonsDeathcap, SpearOfShojin",12,2.9166666666666665
TFT7_AoShin,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",33,2.9696969696969697
TFT7_AoShin,"ArchangelsStaff, HextechGunblade, SpearOfShojin",110,2.9909090909090907
TFT7_AoShin,"HextechGunblade, JeweledGauntlet, SpearOfShojin",17,3.0
TFT7_Ashe,"None, None, Zephyr",12,3.6666666666666665
TFT7_Ashe,"None, None, None",10904,4.498899486426999
TFT7_Ashe,"None, None, StatikkShiv",21,5.095238095238095
TFT7_AurelionSol,"None, None, None",10993,4.496406804330028
TFT7_Bard,"None, None, Zephyr",55,2.618181818181818
TFT7_Bard,"GuinsoosRageblade, None, None",16,2.75
TFT7_Bard,"LocketOfTheIronSolari, None, None",20,2.8
TFT7_Bard,"None, None, Shroud",51,2.980392156862745
TFT7_Bard,"MageEmblemItem, None, None",48,3.0833333333333335
TFT7_Braum,"None, None, SparringGloves",15,3.466666666666667
TFT7_Braum,"None, None, Zephyr",16,3.625
TFT7_Braum,"GargoyleStoneplate, RedBuff, WarmogsArmor",14,3.7857142857142856
TFT7_Braum,"BrambleVest, None, None",14,4.142857142857143
TFT7_Braum,"None, None, TitanicHydra",60,4.316666666666666
TFT7_Corki,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",15,3.933333333333333
TFT7_Corki,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",16,3.9375
TFT7_Corki,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",23,4.043478260869565
TFT7_Corki,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",16,4.125
TFT7_Corki,"None, None, None",9938,4.489635741597907
TFT7_Diana,"FrozenHeart, IonicSpark, MadredsBloodrazor",15,2.933333333333333
TFT7_Diana,"FrozenHeart, IonicSpark, StatikkShiv",12,3.25
TFT7_Diana,"FrozenHeart, RabadonsDeathcap, RedBuff",17,3.3529411764705883
TFT7_Diana,"ArchangelsStaff, FrozenHeart, IonicSpark",14,3.4285714285714284
TFT7_Diana,"FrozenHeart, IonicSpark, RedBuff",89,3.662921348314607
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, UnstableConcoction",14,3.642857142857143
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, MadredsBloodrazor",14,3.642857142857143
TFT7_DragonBlue,"ArchangelsStaff, GuinsoosRageblade, JeweledGauntlet",12,3.6666666666666665
TFT7_DragonBlue,"GuinsoosRageblade, RevelEmblemItem, StatikkShiv",20,3.75
TFT7_DragonBlue,"GuinsoosRageblade, Quicksilver, RevelEmblemItem",45,3.911111111111111
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, Redemption",15,3.466666666666667
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, ShimmerscaleMogulsMail",20,3.75
TFT7_DragonGold,"BrambleVest, GargoyleStoneplate, RedBuff",12,4.0
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, WarmogsArmor",22,4.045454545454546
TFT7_DragonGold,"DragonsClaw, GargoyleStoneplate, RedBuff",18,4.333333333333333
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, TitansResolve",18,3.8333333333333335
TFT7_DragonGreen,"Bloodthirster, MadredsBloodrazor, TitansResolve",16,4.4375
TFT7_DragonGreen,"None, None, None",10587,4.505714555587041
TFT7_DragonGreen,"Bloodthirster, InfinityEdge, TitansResolve",14,4.857142857142857
TFT7_DragonPurple,"Bloodthirster, TitansResolve, UnstableConcoction",16,3.3125
TFT7_DragonPurple,"Bloodthirster, Quicksilver, TitansResolve",17,3.588235294117647
TFT7_DragonPurple,"Bloodthirster, MadredsBloodrazor, Quicksilver",12,3.75
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, TitansResolve",20,3.85
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, MadredsBloodrazor",12,3.9166666666666665
TFT7_Elise,"GuinsoosRageblade, Quicksilver, RapidFireCannon",21,2.857142857142857
TFT7_Elise,"GuinsoosRageblade, Quicksilver, UnstableConcoction",47,3.8297872340425534
TFT7_Elise,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",15,4.133333333333334
TFT7_Elise,"ArchangelsStaff, Bloodthirster, Quicksilver",12,4.25
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, Quicksilver",177,4.463276836158192
TFT7_Ezreal,"None, None, None",11036,4.4981877491844875
TFT7_Gnar,"None, None, Zephyr",16,3.3125
TFT7_Gnar,"None, None, Shroud",29,3.8620689655172415
TFT7_Gnar,"None, None, TitanicHydra",12,4.166666666666667
TFT7_Gnar,"None, None, None",10704,4.518591180866966
TFT7_Gnar,"None, None, ZekesHerald",14,4.714285714285714
TFT7_Hecarim,"IonicSpark, None, None",12,3.25
TFT7_Hecarim,"None, None, Shroud",33,3.787878787878788
TFT7_Hecarim,"FrozenHeart, None, None",16,3.8125
TFT7_Hecarim,"DragonsClaw, None, None",16,4.0625
TFT7_Hecarim,"None, None, TitanicHydra",26,4.115384615384615
TFT7_Heimerdinger,"GiantsBelt, None, None",12,3.0
TFT7_Heimerdinger,"MysticEmblemItem, None, None",18,3.1666666666666665
TFT7_Heimerdinger,"None, None, Shroud",65,3.3692307692307693
TFT7_Heimerdinger,"ForceOfNature, None, None",17,3.4705882352941178
TFT7_Heimerdinger,"None, None, Zephyr",72,3.7083333333333335
TFT7_Illaoi,"DragonsClaw, GargoyleStoneplate, RedBuff",16,2.875
TFT7_Illaoi,"BrambleVest, GargoyleStoneplate, RedBuff",13,3.0
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, Redemption",12,3.0833333333333335
TFT7_Illaoi,"None, None, Shroud",32,4.15625
TFT7_Illaoi,"IonicSpark, None, None",17,4.235294117647059
TFT7_Jinx,"None, None, None",10817,4.499399094018674
TFT7_Jinx,"None, None, ZekesHerald",17,4.705882352941177
TFT7_Jinx,"None, None, StatikkShiv",18,4.833333333333333
TFT7_Karma,"None, None, None",11021,4.500589783141276
TFT7_Kayn,"None, None, Shroud",12,3.8333333333333335
TFT7_Kayn,"FrozenHeart, None, None",20,4.4
TFT7_Kayn,"None, None, None",10929,4.489065788269741
TFT7_LeeSin,"None, None, None",10900,4.501651376146789
TFT7_Leona,"None, None, Zephyr",15,4.333333333333333
TFT7_Leona,"None, None, None",10893,4.493986964105389
TFT7_Leona,"None, None, RedBuff",13,5.0
TFT7_Lillia,"None, None, Zephyr",16,3.875
TFT7_Lillia,"None, None, Shroud",20,4.0
TFT7_Lillia,"IonicSpark, MadredsBloodrazor, UnstableConcoction",23,4.173913043478261
TFT7_Lillia,"ArchangelsStaff, IonicSpark, UnstableConcoction",34,4.235294117647059
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, IonicSpark",118,4.423728813559322
TFT7_Lulu,"Chalice, None, PowerGauntlet",19,2.3157894736842106
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",17,2.588235294117647
TFT7_Lulu,"None, None, TitanicHydra",17,2.823529411764706
TFT7_Lulu,"Chalice, Chalice, None",12,3.0833333333333335
TFT7_Lulu,"Chalice, None, ZekesHerald",21,3.142857142857143
TFT7_Nami,"ArchangelsStaff, GuinsoosRageblade, SpearOfShojin",22,3.8636363636363638
TFT7_Nami,"ArchangelsStaff, SpearOfShojin, StatikkShiv",72,3.9444444444444446
TFT7_Nami,"None, None, Zephyr",24,4.0
TFT7_Nami,"LocketOfTheIronSolari, None, None",23,4.0
TFT7_Nami,"ArchangelsStaff, ArchangelsStaff, StatikkShiv",12,4.083333333333333
TFT7_Neeko,"GargoyleStoneplate, IonicSpark, RedBuff",12,3.0
TFT7_Neeko,"DragonsClaw, RedBuff, WarmogsArmor",19,3.1052631578947367
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",16,3.3125
TFT7_Neeko,"GargoyleStoneplate, RedBuff, WarmogsArmor",54,3.3703703703703702
TFT7_Neeko,"DragonsClaw, GargoyleStoneplate, RedBuff",12,3.6666666666666665
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",133,4.421052631578948
TFT7_Nidalee,"None, None, None",10725,4.501445221445222
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",62,4.806451612903226
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",12,4.0
TFT7_Nunu,"None, None, None",10288,4.482989891135303
TFT7_Nunu,"None, None, Shroud",12,4.916666666666667
TFT7_Nunu,"GargoyleStoneplate, RedBuff, WarmogsArmor",13,5.0
TFT7_Nunu,"None, RedBuff, WarmogsArmor",14,5.0
TFT7_Olaf,"Bloodthirster, MadredsBloodrazor, RunaansHurricane",19,3.3684210526315788
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",182,3.5
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",81,3.765432098765432
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, MadredsBloodrazor",18,4.055555555555555
TFT7_Olaf,"Bloodthirster, Quicksilver, RunaansHurricane",57,4.0701754385964914
TFT7_Ornn,"GargoyleStoneplate, None, TitanicHydra",12,2.0
TFT7_Ornn,"Quicksilver, RabadonsDeathcap, ThiefsGloves",12,2.75
TFT7_Ornn,"ForceOfNature, None, None",14,2.9285714285714284
TFT7_Ornn,"None, None, Quicksilver",18,3.5
TFT7_Ornn,"None, RedBuff, TitanicHydra",16,3.5
TFT7_Pyke,"InfinityEdge, None, None",15,2.8666666666666667
TFT7_Pyke,"HextechGunblade, None, None",15,3.2
TFT7_Pyke,"None, None, RedBuff",12,3.4166666666666665
TFT7_Pyke,"None, None, Zephyr",12,4.083333333333333
TFT7_Pyke,"FrozenHeart, None, None",26,4.153846153846154
TFT7_Qiyana,"None, None, Zephyr",58,3.6551724137931036
TFT7_Qiyana,"None, None, Shroud",48,3.7708333333333335
TFT7_Qiyana,"None, None, ZekesHerald",15,3.8
TFT7_Qiyana,"IonicSpark, None, None",26,3.8461538461538463
TFT7_Qiyana,"None, None, StatikkShiv",14,4.0
TFT7_Ryze,"None, None, Shroud",14,3.9285714285714284
TFT7_Ryze,"MadredsBloodrazor, None, None",12,4.0
TFT7_Ryze,"HextechGunblade, MadredsBloodrazor, SpearOfShojin",15,4.4
TFT7_Ryze,"None, None, None",9959,4.446329952806507
TFT7_Ryze,"ArchangelsStaff, SpearOfShojin, StatikkShiv",12,4.5
TFT7_Sejuani,"None, None, Shroud",54,3.759259259259259
TFT7_Sejuani,"None, None, RedBuff",26,3.8076923076923075
TFT7_Sejuani,"MirageEmblemItem, None, None",16,4.0
TFT7_Sejuani,"None, None, TitanicHydra",47,4.0
TFT7_Sejuani,"None, None, Zephyr",62,4.064516129032258
TFT7_Senna,"None, None, None",11056,4.494482633863965
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",38,4.2631578947368425
TFT7_Sett,"None, None, None",10967,4.4960335552110875
TFT7_Shen,"AssassinEmblemItem, None, None",13,3.0
TFT7_Shen,"CavalierEmblemItem, None, None",24,3.75
TFT7_Shen,"None, None, Shroud",53,3.9622641509433962
TFT7_Shen,"None, None, ZekesHerald",46,4.173913043478261
TFT7_Shen,"None, None, PowerGauntlet",17,4.176470588235294
TFT7_Shyvana,"None, None, None",10764,4.526570048309178
TFT7_Skarner,"None, None, None",10992,4.4899017467248905
TFT7_Sona,"HextechGunblade, None, None",13,3.0
TFT7_Sona,"None, None, Shroud",13,3.230769230769231
TFT7_Sona,"None, None, StatikkShiv",37,3.3513513513513513
TFT7_Sona,"None, None, Zephyr",14,3.642857142857143
TFT7_Sona,"MageEmblemItem, Morellonomicon, None",21,4.0476190476190474
TFT7_Soraka,"None, None, RabadonsDeathcap",18,2.8333333333333335
TFT7_Soraka,"None, None, Zephyr",25,2.96
TFT7_Soraka,"None, None, SpearOfShojin",32,2.96875
TFT7_Soraka,"Chalice, None, None",16,3.0
TFT7_Soraka,"None, None, ZekesHerald",18,3.2222222222222223
TFT7_Swain,"GuinsoosRageblade, MadredsBloodrazor, StatikkShiv",14,4.214285714285714
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",76,4.407894736842105
TFT7_Swain,"None, None, None",10716,4.49104143337066
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",37,4.5675675675675675
TFT7_Swain,"None, None, StatikkShiv",18,4.722222222222222
TFT7_Sylas,"DragonsClaw, RedBuff, TitansResolve",13,2.8461538461538463
TFT7_Sylas,"RedBuff, TitanicHydra, WarmogsArmor",21,2.857142857142857
TFT7_Sylas,"AssassinEmblemItem, None, None",13,3.076923076923077
TFT7_Sylas,"GargoyleStoneplate, IonicSpark, WarmogsArmor",26,3.269230769230769
TFT7_Sylas,"BrambleVest, IonicSpark, RedBuff",12,3.3333333333333335
TFT7_TahmKench,"None, None, None",10961,4.4934768725481256
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, RedBuff",14,3.0714285714285716
TFT7_Talon,"None, None, Shroud",12,3.5833333333333335
TFT7_Talon,"LastWhisper, None, None",23,3.652173913043478
TFT7_Talon,"FrozenHeart, InfinityEdge, RedBuff",31,3.7096774193548385
TFT7_Talon,"GuardianAngel, None, None",16,3.8125
TFT7_Taric,"None, None, None",11013,4.496231726141833
TFT7_Thresh,"None, None, Zephyr",36,3.6944444444444446
TFT7_Thresh,"None, None, TitanicHydra",23,3.782608695652174
TFT7_Thresh,"None, None, Shroud",33,4.2727272727272725
TFT7_Thresh,"None, None, None",10714,4.5141870449878665
TFT7_TrainerDragon,"None, None, TrainerSnax",3442,4.4340499709471235
TFT7_TrainerDragon,"None, None, None",7686,4.529534218058808
TFT7_Tristana,"None, None, RunaansHurricane",17,3.7058823529411766
TFT7_Tristana,"None, None, StatikkShiv",14,4.357142857142857
TFT7_Tristana,"None, None, None",10528,4.48822188449848
TFT7_Tristana,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",14,5.714285714285714
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",17,2.6470588235294117
TFT7_Twitch,"Deathblade, None, None",12,3.0833333333333335
TFT7_Twitch,"LastWhisper, None, None",25,3.56
TFT7_Twitch,"None, None, Zephyr",45,3.6666666666666665
TFT7_Twitch,"None, None, RecurveBow",17,3.823529411764706
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",274,3.948905109489051
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",59,4.1525423728813555
TFT7_Varus,"GuinsoosRageblade, Quicksilver, RunaansHurricane",13,4.230769230769231
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",21,4.238095238095238
TFT7_Varus,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",39,4.256410256410256
TFT7_Vladimir,"None, None, None",10826,4.497783114723813
TFT7_Vladimir,"None, None, Shroud",25,4.52
TFT7_Vladimir,"None, None, Zephyr",16,4.6875
TFT7_Vladimir,"None, None, TitanicHydra",35,4.771428571428571
TFT7_Volibear,"None, None, None",10866,4.488864347505982
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",44,4.840909090909091
TFT7_Xayah,"Deathblade, GuinsoosRageblade, InfinityEdge",23,3.4347826086956523
TFT7_Xayah,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",26,3.923076923076923
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",25,4.0
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, UnstableConcoction",15,4.0
TFT7_Xayah,"Deathblade, GuinsoosRageblade, Quicksilver",49,4.020408163265306
TFT7_Yasuo,"None, None, SeraphsEmbrace",47,3.5106382978723403
TFT7_Yasuo,"HextechGunblade, None, None",13,3.5384615384615383
TFT7_Yasuo,"GuardianAngel, None, None",21,3.619047619047619
TFT7_Yasuo,"None, None, Quicksilver",13,3.6923076923076925
TFT7_Yasuo,"None, None, UnstableConcoction",16,3.75
TFT7_Yone,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",26,4.076923076923077
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",22,4.5
TFT7_Yone,"None, None, None",10724,4.502051473330846
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",26,4.538461538461538
TFT7_Zoe,"None, None, ThiefsGloves",12,1.25
TFT7_Zoe,"None, SpearOfShojin, StatikkShiv",24,3.3333333333333335
TFT7_Zoe,"ArchangelsStaff, None, None",23,3.347826086956522
TFT7_Zoe,"None, None, RapidFireCannon",18,3.388888888888889
TFT7_Zoe,"None, None, Zephyr",18,3.388888888888889
