augment1,Value_Count,average_placement
TFT6_Augment_ComponentGrabBag,263,4.338403041825095
TFT7_Augment_JadeEmblem,29,4.344827586206897
TFT7_Augment_MageEmblem2,26,4.346153846153846
TFT6_Augment_Distancing,172,4.348837209302325
TFT6_Augment_SunfireBoard,146,4.3493150684931505
TFT6_Augment_Electrocharge3,64,4.359375
TFT7_Augment_MikaelsGift,53,4.377358490566038
TFT7_Augment_ThinkFast,71,4.394366197183099
TFT7_Augment_BestFriends3,139,4.39568345323741
TFT7_Augment_BruiserTitanicStrength,30,4.4
TFT7_Augment_AssassinEmblem2,10,4.4
TFT7_Augment_CannoneerHotShot,37,4.405405405405405
TFT6_Augment_Electrocharge1,266,4.406015037593985
TFT7_Augment_DragonAlliance,53,4.415094339622642
TFT6_Augment_Diversify3,96,4.416666666666667
TFT6_Augment_BandOfThieves2,33,4.424242424242424
TFT6_Augment_Weakspot,389,4.434447300771208
TFT7_Augment_RevelTrait,11,4.454545454545454
TFT7_Augment_GuildTrait,30,4.466666666666667
TFT6_Augment_PortableForge,301,4.475083056478406
TFT7_Augment_CavalierTrait,44,4.4772727272727275
TFT6_Augment_ItemGrabBag1,213,4.488262910798122
TFT7_Augment_ShimmerscaleEmblem,26,4.5
TFT6_Augment_CyberneticShell2,44,4.5
TFT7_Augment_BruiserEmblem,16,4.5
TFT7_Augment_RagewingEmblem,2,4.5
TFT6_Augment_SecondWind2,226,4.513274336283186
TFT6_Augment_BlueBattery2,56,4.517857142857143
TFT6_Augment_Diversify1,301,4.51827242524917
TFT7_Augment_BandOfThieves1,275,4.5236363636363635
TFT7_Augment_BestFriends1,343,4.533527696793003
TFT7_Augment_Preparation2,46,4.543478260869565
TFT7_Augment_GuardianTrait,11,4.545454545454546
TFT7_Augment_WarriorTrait,11,4.545454545454546
TFT7_Augment_Preparation,73,4.5479452054794525
TFT6_Augment_CelestialBlessing1,293,4.552901023890785
TFT7_Augment_UrfsGrabBag1,177,4.553672316384181
TFT7_Augment_RevelPartyTime,9,4.555555555555555
TFT6_Augment_TriForce1,14,4.571428571428571
TFT6_Augment_TinyTitans,315,4.574603174603174
TFT6_Augment_TomeOfTraits1,81,4.580246913580247
TFT6_Augment_MaxLevel10,62,4.580645161290323
TFT7_Augment_CavalierEmblem2,22,4.590909090909091
TFT7_Augment_CannoneerTrait,66,4.590909090909091
TFT6_Augment_Distancing2,117,4.598290598290598
TFT6_Augment_Ascension,205,4.6
TFT7_Augment_UrfsGrabBag2,84,4.607142857142857
TFT7_Augment_CavalierForAllUnits,18,4.611111111111111
TFT7_Augment_MirageTrait,29,4.620689655172414
TFT6_Augment_PandorasItems,264,4.628787878787879
TFT6_Augment_SecondWind1,381,4.6299212598425195
TFT6_Augment_ForceOfNature,88,4.6477272727272725
TFT6_Augment_CyberneticShell1,72,4.666666666666667
TFT7_Augment_BruiserTrait,50,4.68
TFT7_Augment_DragonHorde,54,4.685185185185185
TFT6_Augment_LudensEcho2,99,4.686868686868687
TFT6_Augment_SalvageBin,71,4.690140845070423
TFT7_Augment_AstralTrait,13,4.6923076923076925
TFT6_Augment_FirstAidKit,114,4.692982456140351
TFT6_Augment_RadiantRelics,127,4.716535433070866
TFT6_Augment_MakeshiftArmor1,68,4.720588235294118
TFT6_Augment_CelestialBlessing2,230,4.721739130434782
TFT6_Augment_Meditation3,18,4.722222222222222
TFT6_Augment_CyberneticShell3,22,4.7272727272727275
TFT6_Augment_ThrillOfTheHunt1,303,4.742574257425742
TFT6_Augment_MakeshiftArmor2,47,4.76595744680851
TFT6_Augment_Recombobulator,70,4.8
TFT7_Augment_AstralIntercosmicGifts,40,4.8
TFT6_Augment_TradeSectorPlus,96,4.802083333333333
TFT6_Augment_ThrillOfTheHunt2,168,4.803571428571429
TFT6_Augment_HighEndShopping,58,4.810344827586207
TFT7_Augment_BruiserPersonalTraining,11,4.818181818181818
TFT6_Augment_ThriftShop,74,4.824324324324325
TFT7_Augment_JadeTrait,6,4.833333333333333
TFT7_Augment_TempestTrait,7,4.857142857142857
TFT6_Augment_GrandGambler,28,4.857142857142857
TFT7_Augment_AssassinTrait,22,4.863636363636363
TFT6_Augment_WindfallPlus,15,4.866666666666666
TFT7_Augment_GuildEmblem,15,4.866666666666666
TFT6_Augment_Featherweights2,18,4.888888888888889
TFT7_Augment_SwiftshotTrait,22,4.954545454545454
TFT7_Augment_ClutteredMind,23,4.956521739130435
TFT6_Augment_VerdantVeil,48,4.958333333333333
TFT6_Augment_RichGetRicherPlus,34,5.0
TFT7_Augment_CannoneerRicochet,16,5.0
TFT7_Augment_CavalierDevastatingCharge,10,5.0
TFT7_Augment_ShimmerscaleTrait2,5,5.0
TFT7_Augment_MysticTrait2,4,5.0
TFT6_Augment_TargetDummies,86,5.023255813953488
TFT7_Augment_AxiomArc2,27,5.037037037037037
TFT7_Augment_CannoneerEmblem,25,5.04
TFT6_Augment_JeweledLotus,82,5.085365853658536
TFT7_Augment_AxiomArc1,43,5.093023255813954
TFT7_Augment_FirstAidKit2,50,5.1
TFT6_Augment_CyberneticImplants3,20,5.1
TFT6_Augment_BinaryAirdrop,25,5.12
TFT7_Augment_GuardianEmblem,8,5.125
TFT6_Augment_Distancing3,37,5.135135135135135
TFT7_Augment_WhispersTrait,14,5.142857142857143
TFT6_Augment_ItemGrabBag2,42,5.166666666666667
TFT7_Augment_AssassinCutthroat,11,5.181818181818182
TFT7_Augment_PandorasBench,75,5.2
TFT7_Augment_DragonmancerEmblem2,4,5.25
TFT7_Augment_DragonmancerInspire,7,5.285714285714286
TFT7_Augment_AssassinEmblem,6,5.333333333333333
TFT7_Augment_RevelPartyFavors,16,5.375
TFT7_Augment_SwiftshotEmblem,7,5.428571428571429
TFT7_Augment_WarriorTiamat,11,5.454545454545454
TFT7_Augment_TempestEmblem2,2,5.5
TFT7_Augment_RagewingTrait,7,5.571428571428571
TFT7_Augment_MageConference,10,5.6
TFT7_Augment_Preparation3,17,5.705882352941177
TFT7_Augment_WarriorEmblem2,5,5.8
TFT7_Augment_CavalierEmblem,32,5.84375
TFT6_Augment_MakeshiftArmor3,24,5.875
TFT7_Augment_GuardianHeroicPresence,4,6.0
TFT7_Augment_ShimmerscaleSpending,1,6.0
TFT7_Augment_EvokerTrait,3,6.666666666666667
TFT7_Augment_GuardianEmblem2,1,7.0
TFT7_Augment_TempestEyeOfTheStorm,1,8.0
TFT7_Augment_JadePenitence,2,8.0
None,3,8.0
