placement,group,comp,grp_count,grp_placement,mode
8,-1,"DragonGold, Graves, Nilah, Pantheon, Seraphine, Soraka, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"AoShin, Aphelios, Graves, Hecarim, Rell, Rengar",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonGold, Jayce, Rakan, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Jayce, Pantheon, Shyvana, Twitch, Xayah, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Bard, Hecarim, Jayce, Pantheon, Rakan, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"AurelionSol, Bard, DragonEarth, DragonGold, Rakan",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, Jayce, Lux, Sylas, Varus, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AquaticDragon, Bard, Seraphine, Soraka, Sylas, Zoe, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonBlue, DragonEarth, DragonPurple, Shyvana, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Aphelios, Graves, Hecarim, Jayce, Rell, Rengar, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonGreen, Gnar, Jax, Jayce",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AquaticDragon, Lillia, Nilah, Seraphine, Soraka, Sylas, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Aphelios, Graves, Jayce, Nilah, Pantheon, Qiyana, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonGold, Jayce, Rakan, Shyvana, Xayah, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonBlue, DragonPurple, Graves, Hecarim, Nunu, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"DragonGold, Jayce, Rakan, Shyvana, Soraka, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AoShin, DragonEarth, Jayce, Shyvana, Twitch",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AoShin, DragonEarth, DragonGold, DragonGreen, Rakan",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Hecarim, Jayce, Nunu, Rell, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Graves, Hecarim, Jax, Nilah, Pantheon, Zeri",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonPurple, Graves, Jayce, Pantheon, Shyvana, Sylas, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AoShin, DragonEarth, DragonGold, Graves",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,Zyra,,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Aphelios, Graves, Kaisa, Rengar, Zeri",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonPurple, Graves, Hecarim, Jayce, Shyvana, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AoShin, AquaticDragon, Seraphine, Zac, Zeri",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Braum, Hecarim, Jax, Kaisa, Qiyana, Yone, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AquaticDragon, Lux, Nilah, Rakan, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Braum, DragonBlue, DragonGreen, Nunu, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"DragonGreen, Gnar, Pantheon, Shyvana, Soraka, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Braum, Diana, Hecarim, Lillia, Nilah, Olaf, Pantheon, Sylas, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AurelionSol, Bard, Sylas, Zoe, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, DragonEarth, Nilah, Olaf, Pantheon, Seraphine, Yasuo, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AurelionSol, Lux, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Gnar, Lux, Sylas, Varus",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
5,-1,"AquaticDragon, NomsyEvoker, Seraphine, Sylas, TFT7b_Lulu",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonPurple, Jayce, Pantheon, Shyvana, Sylas, Yasuo, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Gnar, Jax, Jayce, Kaisa, LeeSin, Qiyana, Yasuo, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Aphelios, Graves, Hecarim, LeeSin, Rell, Yasuo, Zeri",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Bard, NomsyEvoker, Seraphine, Sylas, Zoe, Zyra, TFT7b_Lulu",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Jax, Kaisa, Soraka, Yasuo, Zac, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Bard, Rakan, Sylas, Twitch, Varus, Xayah, Zoe, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Diana, Lillia, Nunu, Rell, Rengar",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AoShin, DragonEarth, DragonGold, Rakan, Shyvana",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonBlue, Hecarim, Jayce, Rakan, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Aphelios, Diana, Lillia, Nilah, Olaf, Qiyana, Rell, Rengar",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonPurple, Jayce, Pantheon, Soraka, Sylas, Twitch, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AquaticDragon, Nilah, Pantheon, Seraphine, Sylas, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Bard, DragonBlue, Hecarim, Nunu, Rakan, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Lux, NomsyMage, Seraphine, Sylas, Zyra, TFT7b_Heimerdinger",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonBlue, DragonEarth, DragonGuild, Hecarim, Jayce, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AurelionSol, Bard, DragonEarth, DragonGold, Seraphine, Shyvana, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonBlue, DragonGold, Gnar, Jayce",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonGold, Jax, LeeSin, Yasuo, Zoe, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Jax, Rakan, Shyvana, Soraka, Twitch, Varus, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,Zeri,,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Bard, DragonGuild, Jayce, Soraka, Twitch, Varus",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Aphelios, Graves, Hecarim, Nilah, Rell, Rengar",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Bard, DragonEarth, DragonGold, DragonPurple, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonBlue, DragonEarth, Nunu, Rell",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AoShin, DragonEarth, DragonGold, Nunu, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, DragonEarth, DragonGold, Nilah, Rakan, Shyvana",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonGreen, Gnar, Jax, Soraka, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AquaticDragon, Nilah, Rakan, Seraphine, Zac",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Bard, LeeSin, Soraka, Sylas, Yasuo, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonBlue, DragonEarth, DragonSwain, Rell, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Bard, DragonGold, Graves, Nilah, Qiyana, Rakan, Seraphine, Zeri",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonGold, DragonGreen, Jax, Pantheon, Sylas, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Gnar, Jayce, Lux, Shyvana, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Jax, Twitch, Varus, Xayah, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Aphelios, Graves, Hecarim, Rell, Yasuo, Zeri",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Aphelios, Graves, Lillia, Nunu, Rell, Rengar",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Bard, DragonBlue, Jayce, Rakan, Shyvana, Soraka, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Nunu, Pantheon, Sylas, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Bard, Jayce, LeeSin, Rakan, Shyvana, Soraka, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Gnar, Graves, Kaisa, LeeSin, Soraka, Yasuo, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"AquaticDragon, Bard, NomsyMage, Seraphine, Sylas, TFT7b_Heimerdinger",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonEarth, Graves, Nilah, Xayah, Yasuo, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AquaticDragon, DragonGold, Nilah, Seraphine, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Aphelios, DragonSwain, Graves, Nunu, Rell, Rengar",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Gnar, Hecarim, Jayce, Pantheon, Rakan, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AoShin, Bard, DragonGold, Graves, Jayce, Rakan",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Aphelios, Graves, NomsyCannoneer, Pantheon, Rell, Rengar, TFT7b_Tristana",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Diana, DragonPurple, Nilah, Pantheon, Soraka, Sylas, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Gnar, Jax, Jayce, Shyvana, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Bard, Hecarim, Jayce, Lillia, Rakan, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonPurple, Lillia, Lux, NomsyMage, Sylas, Zoe, TFT7b_Heimerdinger",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, Lux, Sylas, Twitch, Varus, Yasuo, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Graves, Olaf, Pantheon, Sylas, Yasuo, Yone, Zeri",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"AurelionSol, DragonGold, Jayce, Rakan, Seraphine, Shyvana",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Jayce, Kaisa, LeeSin, Shyvana, Soraka, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Hecarim, Lillia, Nunu, Olaf, Pantheon, Sylas, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AoShin, DragonEarth, DragonPurple, Pantheon, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Graves, Jax, Nilah, Olaf, Pantheon, Qiyana, Twitch, Yasuo, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, DragonEarth, DragonGold, DragonGreen, Shyvana, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonEarth, DragonPurple, Seraphine, Soraka, Xayah, Yone, Zac",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonEarth, Nunu, Shyvana, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Kaisa, LeeSin, Lillia, Nunu, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Braum, DragonGold, Graves, Nilah, Pantheon, Seraphine, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"DragonGold, Hecarim, Rakan, Twitch, Xayah, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonGold, DragonGuild, Rakan, Soraka, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Jax, Jayce, Twitch, Varus",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Bard, DragonGold, Jayce, Rakan, Soraka, Twitch, Xayah, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AquaticDragon, Nilah, Soraka, Sylas, Yasuo, Zoe, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"DragonBlue, Jayce, Nilah, Nunu, Twitch, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Bard, Jayce, LeeSin, Rakan, Shyvana, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonPurple, Graves, Nilah, Pantheon, Qiyana, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Gnar, Hecarim, Rakan, Shyvana, Soraka, Xayah, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Bard, DragonBlue, DragonEarth, DragonGold, Rakan, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"DragonGold, DragonGreen, DragonPurple, Pantheon, Rakan",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Bard, Braum, Diana, Nilah, Olaf, Pantheon, Rakan, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, Lux, NomsyMage, Soraka, Sylas, Zoe, TFT7b_Heimerdinger",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AoShin, Bard, DragonGold, LeeSin, Rakan, Zac",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, DragonBlue, DragonGold, DragonGreen, Rakan",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Braum, Diana, Jayce, Lillia, Olaf, Pantheon, Soraka, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Graves, Hecarim, Jayce, Rakan, Shyvana, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"DragonGold, Jax, Nilah, Qiyana, Yasuo, Zoe, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Lux, NomsyEvoker, Sylas, Varus, Zyra, TFT7b_Lulu",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, Bard, DragonEarth, DragonGold, Graves, Soraka",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
6,-1,"Gnar, Hecarim, Jayce, Nunu, Rell, Twitch, Xayah",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Diana, Lillia, Nilah, Olaf, Pantheon, Sylas, Yasuo, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
7,-1,"Bard, Gnar, Jayce, LeeSin, Soraka, TFT7b_Volibear",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
7,-1,"Braum, Diana, DragonPurple, Lillia, Olaf, Pantheon, Sylas",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AurelionSol, DragonGold, DragonPurple, NomsyEvoker, Zyra, TFT7b_Lulu",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"AoShin, Bard, Jayce, LeeSin, Rakan, Shyvana, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Jax, Olaf, Pantheon, Sylas, Yasuo, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AquaticDragon, Bard, Nilah, Seraphine, Soraka, Sylas, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Braum, Graves, Hecarim, Jayce, Nilah, Pantheon, Seraphine, Soraka, Twitch",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, Diana, Hecarim, Lillia, Nunu, Olaf, Rell, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Lillia, Lux, Seraphine, Sylas, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"DragonBlue, Nunu, Rell, Soraka, Yasuo, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
8,-1,"Braum, Diana, Lillia, Olaf, Rakan, Sylas, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"NomsyMage, Seraphine, Soraka, Sylas, Zyra, TFT7b_Heimerdinger",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
7,-1,"DragonGold, DragonSwain, Graves, Nilah, Rell, Rengar",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"Graves, Jayce, LeeSin, Pantheon, Rakan, Sylas, Yasuo, Zac",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AoShin, Bard, Graves, Hecarim, Nunu, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"DragonBlue, DragonEarth, DragonGold, Nunu, Yasuo, Yone",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"Bard, DragonGreen, Pantheon, Rakan, Seraphine, Sylas, Yasuo, Zoe",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
4,-1,"AurelionSol, DragonEarth, Lillia, Sylas, Zoe, Zyra",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
2,-1,"AoShin, DragonBlue, DragonGold, Nunu, Soraka, Yasuo",,4.68,"Aphelios, Graves, Nilah, Rell, Rengar"
