placement,group,comp,grp_count,grp_placement,mode
4,-1,"AoShin, Hecarim, Kayn, Neeko, Sett, Shen, Xayah",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"AoShin, Bard, Neeko, Ornn, Soraka, Yasuo, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Diana, DragonGold, Kayn, Pyke, Qiyana, Talon, Thresh",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, Gnar, Hecarim, Neeko, Shen, Shyvana, Soraka, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Bard, DragonGold, DragonPurple, Shyvana, Soraka, Sylas",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Bard, DragonGreen, DragonPurple, Gnar, Neeko, Shyvana",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Anivia, Bard, Elise, Gnar, Neeko, Shyvana, Sylas",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon, Thresh",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Braum, Corki, Hecarim, Lulu, Neeko, Ornn, Pyke, Xayah, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, DragonBlue, DragonGold, DragonPurple, Sylas, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonBlue, DragonGold, Hecarim, Leona, Lillia, Nunu, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Sejuani, Soraka",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"DragonPurple, Ornn, Pyke, Sejuani",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, DragonBlue, DragonGold, DragonPurple, Ryze, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Corki, DragonGreen, Lulu, Neeko, Pyke, Sona, Soraka",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Ashe, DragonPurple, Karma, Leona, Taric, Thresh, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, Corki, DragonGold, Jinx, Lulu, Taric, TrainerDragon, Tristana",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonBlue, Lulu, Nunu, Sejuani, Sona, Yasuo, Yone",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Bard, Braum, Corki, Jinx, Lulu, Shyvana, Sona, TrainerDragon, Tristana, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Ashe, Bard, Neeko, Pyke, Shyvana, Soraka, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Corki, Gnar, Lulu, Neeko, Shyvana, Sona, Soraka",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, Corki, DragonGreen, Lulu, Sona, Soraka, TrainerDragon, Tristana",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"DragonPurple, Ornn, Shen, Sylas, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Corki, Elise, Heimerdinger, Nami, Shyvana, TrainerDragon, Tristana, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"DragonBlue, Elise, Neeko, Nunu, Sylas, Thresh, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Anivia, DragonGreen, Gnar, Neeko, Pyke, Sona, Talon, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, Hecarim, Heimerdinger, Ornn, Shyvana, Talon, TrainerDragon, Tristana, Xayah",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Corki, Jinx, Lulu, Ornn, Sona, Soraka, Sylas, TrainerDragon, Tristana",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonPurple, Illaoi, Nami, Ornn, Ryze, Sylas, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonGreen, Gnar, Lillia, Lulu, Neeko, Ryze, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Bard, Illaoi, Lulu, Nami, Sona, Soraka, Sylas, Yasuo, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonGold, Kayn, Pyke, Shen, Thresh, Twitch, Xayah, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Aatrox, Braum, Leona, Olaf, Ornn, Shen, Twitch, Yone",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Anivia, DragonBlue, DragonGreen, Neeko, Shyvana, Soraka",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Illaoi, Lillia, Lulu, Nami, Ryze, Sona, Sylas, Vladimir",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, Lulu, Nunu, Sejuani, Shyvana, Soraka, Yasuo, Yone",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, Corki, DragonGold, Jinx, Lulu, Sona, Soraka, Thresh",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Corki, DragonPurple, Jinx, Neeko, Ornn, Sona, Thresh",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonPurple, Olaf, Ornn, Shen, Sylas, TahmKench, Talon",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Hecarim, Kayn, Neeko, Pyke, Shyvana, Talon, Xayah",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"AurelionSol, Bard, Hecarim, Lillia, Nami, Sejuani, Soraka, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Bard, Hecarim, Neeko, Ornn, Soraka, Xayah, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"DragonGold, DragonGreen, Elise, Shyvana, Thresh",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Varus, Vladimir",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"Anivia, DragonGreen, Ezreal, Neeko, Ornn, Sona, Soraka",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Anivia, DragonPurple, Gnar, Neeko, Pyke, Sylas, Thresh, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Anivia, Ashe, Corki, Gnar, Neeko, Sona, Soraka, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"DragonBlue, Elise, Hecarim, Nunu, Pyke, Sejuani, Sylas",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Corki, DragonPurple, Jinx, Senna, Sylas, Talon, Tristana",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"AurelionSol, Bard, DragonGreen, Lulu, Shyvana, Soraka, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Anivia, DragonGreen, Hecarim, Lulu, Neeko, Sejuani, Soraka",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Corki, Jinx, Nami, Shyvana, Sona, Sylas, TahmKench, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Bard, Hecarim, Sett, Shen, Shyvana, Swain, Xayah, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Corki, DragonPurple, Heimerdinger, Nami, Sona, Sylas",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Corki, DragonPurple, Jinx, Lulu, Ryze, Soraka, Sylas, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Bard, Hecarim, Lulu, Neeko, Nunu, Shyvana, Soraka, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Bard, Corki, DragonBlue, Jinx, Shen, Sona, Sylas",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Bard, DragonPurple, Neeko, Ornn, Pyke, Qiyana, Soraka",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Braum, DragonGold, DragonGreen, Lulu, Neeko, Shyvana",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Elise, Hecarim, Neeko, Senna, Shen, Shyvana, Swain, Xayah",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"AoShin, Bard, Elise, Ornn, Ryze, Sylas, Yasuo, Zoe",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Neeko, Ornn, Shyvana, Talon, Twitch, Xayah, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"DragonGold, DragonGreen, Lulu, Neeko, Shyvana",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
2,-1,"Anivia, Ashe, LeeSin, Neeko, Ornn, Swain, Volibear, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"Ashe, Hecarim, Kayn, Neeko, Senna, Sett, Shen, Swain, TahmKench",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
6,-1,"AoShin, Bard, Hecarim, Neeko, Nunu, Ornn, Sylas",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
5,-1,"AoShin, Bard, Lulu, Ornn, Pyke, Sylas, Yasuo",,4.89,"Anivia, Bard, DragonGreen, Lulu, Neeko, Ornn, Soraka, Yasuo"
