placement,group,comp,grp_count,grp_placement,mode
8,0,"Illaoi, Lulu, Nami, Sona, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"Bard, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Soraka, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"AurelionSol, Illaoi, Lulu, Nami, Ryze, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"AurelionSol, Lulu, Nami, Sylas, Varus, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"AurelionSol, Illaoi, Nami, Sylas, Vladimir, Yasuo, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Soraka, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
2,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AurelionSol, Bard, Heimerdinger, Illaoi, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Yasuo",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"AurelionSol, Illaoi, Lulu, Nami, Ryze, Skarner, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"DragonGold, Illaoi, Nami, Sylas, Vladimir, Yasuo",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,0,"AurelionSol, Illaoi, Lulu, Nami, Ornn, Skarner, Sylas, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AurelionSol, Bard, Illaoi, Nami, Soraka, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AoShin, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Nami, Sona, Sylas, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Ornn, Sylas, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, DragonPurple, Illaoi, Lulu, Nami, Skarner",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
2,0,"AurelionSol, Illaoi, Nami, Nidalee, Skarner, Sylas, Varus, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Soraka, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Nami, Soraka, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Yasuo, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Lillia, Lulu, Nami, Sylas",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,0,"AurelionSol, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
2,0,"AurelionSol, Illaoi, Lulu, Nami, Ryze, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Heimerdinger, Illaoi, Lillia, Nami, Soraka, Sylas",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"Bard, Illaoi, Nami, Nidalee, Shyvana, Skarner, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"AurelionSol, Bard, Illaoi, Nami, Ryze, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"DragonGreen, Lulu, Nami, Soraka, Sylas, Vladimir, Yasuo",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"Anivia, AurelionSol, Heimerdinger, Illaoi, Lillia, Nami, Sylas",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Lulu, Nami, Soraka, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AurelionSol, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Ryze, Sylas, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Heimerdinger, Illaoi, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"AurelionSol, Bard, Illaoi, Lulu, Nami, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Lulu, Nami, Skarner, Sona, Soraka",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AoShin, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"AoShin, Bard, Illaoi, Lillia, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,0,"AurelionSol, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Heimerdinger, Illaoi, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Nami, Ornn, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"AurelionSol, Heimerdinger, Illaoi, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AurelionSol, Heimerdinger, Illaoi, Nami, Sona, Sylas, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Ornn, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AoShin, Illaoi, Lulu, Nami, Skarner, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Lulu, Nami, Nidalee, Sylas, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Lulu, Nami, Skarner, Sylas, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"AurelionSol, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Nami, Skarner, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Nami, Soraka, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
2,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"AurelionSol, Illaoi, Nami, Sona, Soraka, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"Illaoi, Nami, Shyvana, Soraka, Sylas, Talon, Yasuo",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"Heimerdinger, Illaoi, Nami, Shyvana, Skarner, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,0,"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AurelionSol, Illaoi, Lulu, Ryze, Sona, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,0,"DragonPurple, Illaoi, Lulu, Nami, Sylas, Yasuo, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,0,"AurelionSol, Illaoi, Lulu, Nami, Ornn, Sylas, Vladimir, Yasuo",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
8,0,"AoShin, Illaoi, Nami, Ornn, Skarner, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
2,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
5,0,"AurelionSol, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
6,0,"AurelionSol, Illaoi, Lulu, Nami, Sona, Sylas, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
1,0,"AurelionSol, Illaoi, Nami, Nidalee, Skarner, Sylas, Varus, Vladimir",525,4.51,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
