placement,group,comp,grp_count,grp_placement,mode
8,0,"AoShin, Bard, Nami, Ornn, Ryze, Sylas",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
1,0,"Anivia, AoShin, Bard, Lulu, Neeko, Ornn, Pyke, Thresh",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
1,0,"AoShin, Bard, Lulu, Ornn, Pyke, Soraka, Sylas, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
8,0,"AoShin, Bard, Ornn, Ryze, Sylas, Thresh, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
7,0,"AoShin, Bard, Heimerdinger, Nami, Ornn, Sylas, Yasuo",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
2,0,"AoShin, Bard, Nami, Ornn, Soraka, Sylas, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
7,0,"AoShin, Bard, Nami, Ornn, Pyke, Sylas, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
7,0,"AoShin, Ornn, Ryze, Soraka, Sylas, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
4,0,"AoShin, Lulu, Nami, Ornn, Sylas, Vladimir, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
2,0,"AoShin, Bard, Lulu, Ornn, Pyke, Sylas, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
1,0,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
1,0,"AoShin, Bard, Ornn, Soraka, Sylas, Yasuo, Zoe",842,3.82,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Yasuo, Zoe"
