placement,group,comp,grp_count,grp_placement,mode
7,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Yasuo",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Taric",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
7,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Lulu, Neeko",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
5,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
2,0,"Anivia, Ashe, DragonPurple, Gnar, Neeko, Soraka, Sylas, Yasuo",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, Ashe, AurelionSol, Gnar, Karma, Neeko, Yasuo",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, Ashe, AurelionSol, Gnar, Karma, Neeko, Yasuo",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
5,0,"Anivia, Ashe, Bard, DragonGreen, Gnar, Neeko, Soraka",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
7,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",698,4.94,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
