augment0_grp,Value_Count,average_placement
TFT6_Augment_Diversify2,3,2.0
TFT6_Augment_Diversify1,5,3.2
TFT7_Augment_DragonmancerEmblem2,75,3.45
TFT7_Augment_DarkflightEmblem2,84,3.68
TFT6_Augment_Twins3,66,3.71
TFT7_Augment_JadePenitence,4,3.75
TFT6_Augment_Twins2,213,3.86
TFT7_Augment_CannoneerRicochet,160,3.86
TFT7_Augment_BruiserPersonalTraining,262,3.9
TFT7_Augment_Preparation,177,3.91
TFT7_Augment_MikaelsGift,916,3.93
TFT6_Augment_MeleeStarBlade2,737,3.94
TFT7_Augment_GuildEmblem2,93,3.98
TFT7_Augment_DarkflightEmblem,172,3.98
TFT6_Augment_TriForce2,53,3.98
TFT7_Augment_ScopedWeapons2,76,4.01
TFT7_Augment_ScalescornEmblem2,58,4.02
TFT7_Augment_ScalescornEmblem,153,4.06
TFT6_Augment_MeleeStarBlade3,203,4.06
TFT7_Augment_Preparation3,44,4.07
TFT7_Augment_SwiftshotPressTheAttack,215,4.08
TFT7_Augment_GuardianEmblem2,51,4.08
TFT6_Augment_Twins1,130,4.09
TFT7_Augment_CannoneerTrait,157,4.1
TFT7_Augment_CannoneerEmblem,203,4.12
TFT7_Augment_AssassinEmblem2,53,4.13
TFT7_Augment_BruiserEmblem2,21,4.14
TFT7_Augment_ThinkFast,14,4.14
TFT7_Augment_SwiftshotTrait,127,4.14
TFT7_Augment_GuildEmblem,356,4.14
TFT6_Augment_FuturePeepers2,7,4.14
TFT7_Augment_CavalierDevastatingCharge,128,4.16
TFT7_Augment_JadeEmblem,51,4.18
TFT7_Augment_SwiftshotEmblem,184,4.19
TFT7_Augment_MysticTrait2,10,4.2
TFT7_Augment_GuildLoot,338,4.2
TFT6_Augment_CyberneticUplink3,40,4.22
TFT7_Augment_GadgetExpert,311,4.22
TFT7_Augment_BandOfThieves1,593,4.22
TFT6_Augment_ItemGrabBag1,611,4.24
TFT7_Augment_ScalescornBaseCamp,116,4.25
TFT6_Augment_PortableForge,1175,4.25
TFT7_Augment_ShimmerscaleEmblem,140,4.26
TFT6_Augment_Traitless2,227,4.27
TFT6_Augment_Traitless1,77,4.27
TFT7_Augment_Preparation2,254,4.27
TFT6_Augment_Weakspot,699,4.28
TFT6_Augment_BlueBattery1,184,4.28
TFT6_Augment_Electrocharge1,389,4.28
TFT7_Augment_CavalierEmblem2,66,4.29
TFT7_Augment_SwiftshotEmblem2,62,4.29
TFT6_Augment_CelestialBlessing3,155,4.29
TFT6_Augment_FuturePeepers,7,4.29
TFT7_Augment_DragonmancerEmblem,247,4.3
TFT6_Augment_ClearMind,296,4.3
TFT7_Augment_BruiserTrait,101,4.3
TFT6_Augment_PandorasItems,208,4.3
TFT6_Augment_MeleeStarBlade1,408,4.3
TFT7_Augment_CannoneerHotShot,186,4.32
TFT7_Augment_Bloodlust1,362,4.34
TFT6_Augment_BandOfThieves2,82,4.35
TFT6_Augment_MetabolicAccelerator,645,4.36
TFT6_Augment_CelestialBlessing2,885,4.36
TFT7_Augment_MirageEmblem,210,4.36
TFT7_Augment_SacrificialPact,48,4.38
TFT6_Augment_RadiantRelics,193,4.38
TFT7_Augment_BirthdayPresents,127,4.38
TFT7_Augment_LivingForge,214,4.38
TFT7_Augment_BruiserTitanicStrength,70,4.4
TFT7_Augment_CavalierForAllUnits,46,4.41
TFT7_Augment_TempestEyeOfTheStorm,106,4.41
TFT7_Augment_JadeTrait,37,4.41
TFT7_Augment_JadeTrait2,22,4.41
TFT6_Augment_Electrocharge2,510,4.41
TFT7_Augment_BestFriends2,239,4.43
TFT7_Augment_GuardianHeroicPresence,37,4.43
TFT7_Augment_CavalierEmblem,252,4.43
TFT6_Augment_SecondWind1,497,4.44
TFT7_Augment_GuildTrait,131,4.44
TFT6_Augment_CyberneticShell2,214,4.44
TFT6_Augment_CyberneticShell1,159,4.45
TFT7_Augment_BruiserEmblem,93,4.45
TFT7_Augment_ClutteredMind,364,4.47
TFT7_Augment_BestFriends1,140,4.48
TFT7_Augment_AFK,324,4.48
TFT7_Augment_GuildGearUpgrades,91,4.49
TFT7_Augment_LagoonEmblem,111,4.49
TFT7_Augment_RagewingTantrum,83,4.51
TFT7_Augment_DarkflightTrait,122,4.52
TFT6_Augment_Ascension,555,4.52
TFT7_Augment_CavalierTrait,137,4.53
TFT7_Augment_MageEmblem2,28,4.54
TFT6_Augment_CyberneticImplants2,271,4.55
TFT6_Augment_Traitless3,77,4.56
TFT6_Augment_CyberneticUplink2,221,4.57
TFT6_Augment_WoodlandCharm,96,4.57
TFT6_Augment_CyberneticImplants3,65,4.57
TFT6_Augment_LudensEcho1,137,4.58
TFT7_Augment_MirageTrait,125,4.58
TFT7_Augment_UrfsGrabBag2,199,4.58
TFT6_Augment_JeweledLotus,451,4.59
TFT6_Augment_Distancing2,144,4.6
TFT6_Augment_Distancing,102,4.61
TFT6_Augment_Battlemage2,159,4.62
TFT7_Augment_CursedCrown,24,4.62
