augment1_grp,Value_Count,average_placement
TFT6_Augment_ComponentGrabBag,986,4.41
TFT6_Augment_CyberneticShell1,98,4.41
TFT6_Augment_JeweledLotus,513,4.41
TFT6_Augment_MakeshiftArmor1,171,4.43
TFT6_Augment_TargetDummies,453,4.44
TFT6_Augment_CyberneticShell2,50,4.44
TFT6_Augment_Weakspot,1481,4.45
TFT6_Augment_LudensEcho2,194,4.45
TFT6_Augment_Meditation2,251,4.45
TFT6_Augment_Ascension,970,4.46
TFT6_Augment_Distancing3,56,4.46
TFT6_Augment_LudensEcho1,386,4.48
TFT6_Augment_PortableForge,1054,4.48
TFT7_Augment_ShapeshifterTrait,41,4.49
TFT7_Augment_BestFriends1,410,4.5
TFT6_Augment_Electrocharge1,616,4.5
TFT6_Augment_WindfallPlus,223,4.51
TFT7_Augment_UrfsGrabBag2,514,4.51
TFT6_Augment_CelestialBlessing1,1177,4.51
TFT6_Augment_TinyTitans,1865,4.51
TFT7_Augment_BestFriends2,295,4.51
TFT7_Augment_MirageTrait,270,4.52
TFT6_Augment_ThrillOfTheHunt1,2075,4.52
TFT6_Augment_ForceOfNature,476,4.52
TFT6_Augment_ThrillOfTheHunt2,1271,4.53
TFT7_Augment_RevelPartyTime,30,4.53
TFT7_Augment_GuardianEmblem,17,4.53
TFT7_Augment_CavalierEmblem,166,4.53
TFT6_Augment_SecondWind1,1638,4.54
TFT7_Augment_AssassinEmblem,38,4.55
TFT7_Augment_RagewingTrait,128,4.55
TFT7_Augment_FirstAidKit2,201,4.55
TFT6_Augment_FirstAidKit,380,4.56
TFT7_Augment_CannoneerEmblem2,32,4.56
TFT7_Augment_RagewingTantrum,126,4.56
TFT6_Augment_Traitless2,9,4.56
TFT6_Augment_RadiantRelics,666,4.57
TFT7_Augment_CavalierForAllUnits,91,4.58
TFT7_Augment_ThinkFast,155,4.58
TFT6_Augment_Featherweights1,144,4.58
TFT6_Augment_ItemGrabBag1,1319,4.6
TFT7_Augment_Preparation,325,4.62
TFT6_Augment_BandOfThieves2,178,4.63
TFT6_Augment_TradeSectorPlus,674,4.63
TFT6_Augment_SecondWind2,806,4.64
TFT7_Augment_BruiserTitanicStrength,23,4.65
TFT7_Augment_DragonmancerEmblem2,29,4.66
TFT7_Augment_LastStand,316,4.66
TFT7_Augment_MirageEmblem,141,4.67
TFT6_Augment_TriForce2,27,4.67
TFT7_Augment_SwiftshotEmblem,9,4.67
TFT7_Augment_RevelTrait,92,4.67
TFT6_Augment_SalvageBin,328,4.69
TFT7_Augment_BestFriends3,156,4.69
TFT6_Augment_RichGetRicherPlus,575,4.69
TFT7_Augment_RevelEmblem2,48,4.71
TFT6_Augment_LudensEcho3,104,4.71
TFT7_Augment_CannoneerRicochet,51,4.71
TFT6_Augment_SunfireBoard,364,4.72
TFT7_Augment_SwiftshotPressTheAttack,74,4.73
TFT6_Augment_PandorasItems,1075,4.73
TFT6_Augment_ThriftShop,271,4.73
TFT7_Augment_UrfsGrabBag1,855,4.73
TFT7_Augment_MageEmblem2,47,4.74
TFT7_Augment_WarriorTiamat,27,4.74
TFT7_Augment_CannoneerTrait,186,4.75
TFT7_Augment_GuildTrait,97,4.76
TFT7_Augment_WarriorEmblem,33,4.76
TFT6_Augment_BlueBattery2,189,4.77
TFT7_Augment_AxiomArc1,612,4.77
TFT7_Augment_JadePenitence,31,4.77
TFT7_Augment_AxiomArc2,312,4.78
TFT6_Augment_Featherweights2,67,4.78
TFT7_Augment_EvokerEssenceTheft,14,4.79
TFT6_Augment_FuturePeepers2,20,4.8
TFT6_Augment_TomeOfTraits1,717,4.82
TFT6_Augment_ItemGrabBag2,206,4.82
TFT6_Augment_MakeshiftArmor2,67,4.84
TFT6_Augment_GrandGambler,203,4.84
TFT7_Augment_DragonmancerEmblem,73,4.86
TFT7_Augment_GuardianTrait,55,4.87
TFT7_Augment_CavalierTrait,246,4.89
TFT7_Augment_CannoneerHotShot,67,4.9
TFT7_Augment_MageTrait,155,4.9
TFT7_Augment_Preparation2,184,4.9
TFT6_Augment_Recombobulator,289,4.9
TFT7_Augment_BruiserEmblem,23,4.91
TFT7_Augment_AssassinCutthroat,16,4.94
TFT7_Augment_BruiserPersonalTraining,18,4.94
TFT7_Augment_CursedCrown,138,4.97
TFT7_Augment_TempestTrait,29,4.97
TFT7_Augment_TomeOfTraits2,435,4.98
TFT7_Augment_DragonmancerInspire,79,4.99
TFT7_Augment_MageConferenceHR,1,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT7_Augment_MageConference,29,5.03
TFT6_Augment_MakeshiftArmor3,30,5.07
TFT7_Augment_CannoneerEmblem,53,5.08
TFT6_Augment_BinaryAirdrop,63,5.1
TFT7_Augment_Preparation3,97,5.1
TFT6_Augment_VerdantVeil,333,5.11
TFT6_Augment_FuturePeepers,36,5.17
TFT7_Augment_SwiftshotEmblem2,16,5.19
TFT7_Augment_PandorasBench,339,5.22
TFT7_Augment_MageEmblem,68,5.22
TFT7_Augment_AstralTrait,51,5.24
TFT7_Augment_GuildEmblem2,41,5.44
TFT7_Augment_SwiftshotTrait,34,5.44
TFT7_Augment_RagewingEmblem,43,5.47
TFT7_Augment_WarriorEmblem2,13,5.54
TFT7_Augment_TempestEmblem2,5,6.0
TFT7_Augment_BruiserEmblem2,20,6.35
TFT7_Augment_Preparation1HR,3,7.0
None,41,7.9
TFT7_Augment_RevelPartyFavorsHR,1,8.0
TFT7_Augment_Preparation2HR,1,8.0
