placement,group,comp,grp_count,grp_placement,mode
3,0,"DragonBlue, Ornn, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
8,0,"Corki, DragonBlue, Hecarim, Nunu, Shen, Soraka, TahmKench",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
1,0,"Bard, DragonBlue, Leona, Pyke, Soraka, Sylas, Thresh, Yasuo",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Thresh, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"Aatrox, Bard, Braum, DragonBlue, Leona, Nunu",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Leona, Lulu, Nunu, Sona, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Leona, Lillia, Lulu, Nunu, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Leona, Lillia, Nunu, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
3,0,"Bard, DragonBlue, Hecarim, Kayn, Leona, Nunu, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
3,0,"DragonBlue, Hecarim, Lulu, Nunu, Ornn, Shen, Yasuo",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Leona, Nunu, Taric, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"Bard, DragonBlue, Hecarim, Leona, Lillia, Nunu, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
3,0,"Braum, Leona, Nunu, Olaf, Shen, Thresh, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Leona, Nunu, Ryze, Sejuani, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, LeeSin, Nunu, Ornn, Sejuani, Shen",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Nunu, Shen, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
3,0,"Braum, Diana, Leona, Nunu, Olaf, Thresh, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
3,0,"DragonBlue, Gnar, Neeko, Nunu, Sejuani, Soraka, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"DragonBlue, Hecarim, Leona, Lillia, Lulu, Nami, Nunu, Yasuo",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
6,0,"Corki, DragonBlue, Leona, Nunu, Sona, Yasuo, Yone",1090,4.86,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yasuo, Yone"
