placement,group,comp,grp_count,grp_placement,mode
5,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"Bard, DragonBlue, DragonGold, Seraphine, Yasuo, Zyra",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonBlue, DragonGold, Hecarim, Nunu, Rakan, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonGuild, Graves, Jayce, Rakan, Twitch, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"AoShin, Bard, DragonGold, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"AoShin, Bard, DragonGold, Gnar, Jayce, Rakan, Zoe",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"Bard, DragonBlue, DragonGold, Hecarim, Nunu, Rakan, Seraphine",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"Bard, Braum, DragonBlue, DragonGold, Rakan, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"DragonGold, Nilah, Qiyana, Rakan, Seraphine, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"DragonGold, Gnar, Graves, Jayce, Rakan, Seraphine, Zeri",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"Bard, DragonGold, Hecarim, Jayce, Rakan, Shyvana, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Soraka, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Soraka, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, Braum, DragonGold, Graves, Jax, LeeSin, Seraphine",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"AoShin, Bard, DragonGold, Nilah, Qiyana, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"Bard, Braum, DragonBlue, Rakan, Yasuo, Yone",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, Lux, NomsyEvoker, Rakan, Sylas, Zoe, Zyra, TFT7b_Lulu",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, DragonGold, Graves, Jax, Yasuo, Zoe, TFT7b_Volibear",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"Bard, DragonGold, Graves, NomsyCannoneer, Rakan, Zeri, TFT7b_Tristana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Soraka, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"AoShin, Bard, DragonEarth, DragonGold, LeeSin, Rakan, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"Aphelios, Bard, DragonGold, Graves, Jayce, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, DragonGold, Graves, Jayce, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"Bard, DragonGold, Rakan, Seraphine, Twitch, Xayah, Zyra",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonGold, Hecarim, Rakan, Shyvana, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"DragonGold, DragonGreen, Jayce, Rakan, Shyvana, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonBlue, DragonGold, Jayce, Rakan, Soraka, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"AoShin, Bard, DragonGold, DragonPurple, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, DragonBlue, DragonGold, Nunu, Rakan",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"Bard, DragonBlue, DragonGold, Nunu, Rakan, Yasuo, Yone",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonBlue, DragonGold, Hecarim, Nunu, Rakan",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Seraphine",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Twitch",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"Bard, DragonGold, Hecarim, Rakan, Twitch, Varus, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"Bard, DragonGold, Hecarim, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"Bard, DragonBlue, DragonGold, DragonGuild, Jayce, Zac",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"Bard, DragonBlue, DragonGold, Hecarim, Nunu, Rakan",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"Bard, DragonGold, Jayce, Rakan, Seraphine, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"Bard, DragonGold, Graves, Nilah, Pantheon, Qiyana, Rakan, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"Bard, DragonGold, DragonGreen, DragonGuild, Jayce, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"Bard, DragonGold, Graves, Pantheon, Seraphine, Yasuo, Zac, Zyra",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"Bard, DragonGold, Jayce, Rakan, Shyvana, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"Bard, DragonEarth, DragonGold, Jayce, Rakan, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Soraka, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"AquaticDragon, Bard, DragonGold, Nilah, Rakan, Seraphine",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonGold, Rakan, Soraka, Twitch, Xayah, Yasuo, Zoe",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"Bard, Diana, DragonGold, Nilah, Qiyana, Rakan, Rengar",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"AoShin, Bard, DragonGold, Graves, Rakan, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, DragonGold, Olaf, Sylas, Zeri, Zyra",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"AurelionSol, Bard, DragonGold, DragonGreen, NomsyEvoker, TFT7b_Lulu",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, DragonEarth, DragonGold, Graves, NomsyCannoneer, Rakan, TFT7b_Tristana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"Bard, Braum, DragonGold, Nilah, Rakan, Rengar, Zac",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, DragonEarth, DragonGold, Graves, Jayce, Qiyana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"AoShin, Bard, DragonGold, LeeSin, Rakan, Seraphine, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonBlue, DragonGold, Nunu, Rakan, Soraka, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"Bard, DragonBlue, DragonGold, Yasuo, Yone",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"AoShin, Bard, DragonGold, Graves, Hecarim, Rakan",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"AoShin, Bard, DragonGold, Jayce, Qiyana, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, Braum, DragonGold, Hecarim, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"AoShin, Bard, DragonGold, Graves, Rakan, Soraka, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"AurelionSol, Bard, DragonGold, Lillia, Sylas, Zyra",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"Bard, DragonGold, Hecarim, Rakan, Twitch, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"Bard, DragonGold, Jax, Rakan, Soraka, Zoe, TFT7b_Volibear",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"AoShin, Bard, DragonGold, Graves, Jax, Zoe",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"AoShin, Bard, DragonGold, Jax, LeeSin, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"AoShin, Bard, DragonGold, Graves, Rakan, Seraphine, Zeri",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
2,0,"Bard, Braum, Gnar, Graves, Jayce, Nilah, Rakan, Seraphine, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"AurelionSol, Bard, DragonGold, DragonPurple, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
4,0,"AurelionSol, Bard, DragonGold, Nilah, Rakan, Seraphine, Zac",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"Bard, DragonBlue, DragonGold, Hecarim, Nunu, Rakan, Yasuo, Zoe",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, DragonBlue, DragonGold, Nunu, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"DragonGold, Jayce, Rakan, Seraphine, Shyvana, Zyra",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"AoShin, Bard, Braum, DragonGold, Graves, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"DragonGold, DragonGreen, Graves, Jayce, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"AurelionSol, Bard, DragonGold, Jayce, Rakan, Seraphine",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
8,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Soraka",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"Bard, DragonGold, Rakan, Seraphine, Twitch, Varus, Xayah",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
7,0,"AoShin, Bard, DragonGold, DragonGreen, Shyvana, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
6,0,"Bard, DragonEarth, DragonGold, Jax, Zoe, TFT7b_Volibear",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
5,0,"AoShin, Bard, DragonGold, DragonGreen, Rakan",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
3,0,"Bard, DragonGold, Jayce, Rakan, Twitch, Xayah, Yasuo",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
1,0,"Bard, DragonBlue, DragonGold, Hecarim, Nunu, Rakan",1360,4.32,"AoShin, Bard, DragonEarth, DragonGold, Rakan, Shyvana"
