augment1_grp,Value_Count,average_placement
TFT6_Augment_CyberneticShell1,18,4.78
TFT7_Augment_MikaelsGift,34,4.79
TFT6_Augment_CyberneticImplants1,15,4.8
TFT7_Augment_MageEmblem,63,4.81
TFT6_Augment_ForceOfNature,63,4.81
TFT7_Augment_ShimmerscaleTrait2,6,4.83
TFT7_Augment_WarriorEmblem,13,4.85
TFT7_Augment_GuardianEmblem,7,4.86
TFT6_Augment_GrandGambler,35,4.91
TFT6_Augment_PandorasItems,212,4.92
TFT7_Augment_Preparation2,36,4.92
TFT6_Augment_TomeOfTraits1,87,4.94
TFT7_Augment_BruiserTrait,17,4.94
TFT6_Augment_Electrocharge3,32,4.94
TFT6_Augment_ThrillOfTheHunt2,215,4.94
TFT7_Augment_ShimmerscaleEmblem,20,4.95
TFT7_Augment_GuildEmblem2,5,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT7_Augment_ShimmerscaleSpending,4,5.0
TFT7_Augment_PandorasBench,65,5.02
TFT7_Augment_MirageEmblem,12,5.08
TFT7_Augment_ClutteredMind,34,5.12
TFT6_Augment_Featherweights3,14,5.14
TFT6_Augment_VerdantVeil,72,5.15
TFT6_Augment_BandOfThieves2,31,5.16
TFT7_Augment_SwiftshotEmblem2,6,5.17
TFT7_Augment_WarriorEmblem2,6,5.17
TFT7_Augment_WarriorTrait,14,5.21
TFT7_Augment_RagewingScorch,9,5.22
TFT7_Augment_RagewingTrait,9,5.22
TFT7_Augment_AssassinEmblem,4,5.25
TFT7_Augment_AstralTrait,24,5.25
TFT7_Augment_MirageHallucinate,13,5.31
TFT7_Augment_TempestTrait,6,5.33
TFT7_Augment_GuardianHeroicPresence,11,5.36
TFT6_Augment_WindfallPlus,54,5.37
TFT6_Augment_BinaryAirdrop,13,5.38
TFT7_Augment_SwiftshotTrait,5,5.4
TFT7_Augment_AxiomArc1,106,5.42
TFT7_Augment_AxiomArc2,51,5.45
TFT7_Augment_BruiserEmblem2,2,5.5
TFT7_Augment_CannoneerRicochet,20,5.5
TFT7_Augment_AstralIntercosmicGifts,31,5.52
TFT7_Augment_GuildTrait,7,5.57
TFT7_Augment_AssassinTrait,12,5.67
TFT6_Augment_MakeshiftArmor3,9,5.67
TFT6_Augment_FuturePeepers2,3,5.67
TFT7_Augment_CavalierForAllUnits,8,5.75
TFT7_Augment_DragonmancerInspire,20,6.05
TFT7_Augment_MageConference,8,6.38
TFT7_Augment_GuildEmblem,1,7.0
TFT7_Augment_BigFriend2,1,7.0
TFT7_Augment_MageConferenceHR,1,7.0
None,24,7.88
