augment1_grp,Value_Count,average_placement
TFT7_Augment_CannoneerHotShot,29,4.59
TFT6_Augment_FirstAidKit,220,4.6
TFT7_Augment_GuardianEmblem,52,4.6
TFT6_Augment_ItemGrabBag2,135,4.6
TFT7_Augment_GuildTrait,90,4.6
TFT7_Augment_AssassinEmblem2,5,4.6
TFT7_Augment_DarkflightTrait,39,4.62
TFT6_Augment_ItemGrabBag1,731,4.62
TFT7_Augment_DragonmancerEmblem,32,4.62
TFT7_Augment_BruiserEmblem,30,4.63
TFT6_Augment_ThrillOfTheHunt1,1006,4.65
TFT7_Augment_ThinkFast,51,4.65
TFT6_Augment_MeleeStarBlade1,98,4.68
TFT7_Augment_BestFriends1,173,4.68
TFT6_Augment_PandorasItems,557,4.69
TFT7_Augment_UrfsGrabBag1,352,4.69
TFT7_Augment_Preparation,139,4.7
TFT6_Augment_Diversify3,75,4.71
TFT7_Augment_LagoonOasis,116,4.71
TFT6_Augment_WindfallPlus,106,4.72
TFT6_Augment_ThrillOfTheHunt2,553,4.73
TFT7_Augment_TempestTrait,16,4.75
TFT7_Augment_RagewingTrait2,4,4.75
TFT7_Augment_WarriorEmblem,20,4.75
TFT7_Augment_RagewingTrait,16,4.75
TFT6_Augment_TradeSectorPlus,308,4.76
TFT7_Augment_CavalierForAllUnits,21,4.76
TFT7_Augment_BestFriends3,56,4.77
TFT6_Augment_ForceOfNature,232,4.77
TFT7_Augment_Preparation3,40,4.78
TFT6_Augment_Battlemage3,24,4.79
TFT7_Augment_TomeOfTraits2,143,4.8
TFT7_Augment_RagewingScorch,16,4.81
TFT6_Augment_TomeOfTraits1,229,4.81
TFT7_Augment_MirageTrait,104,4.81
TFT7_Augment_ScopedWeapons1,90,4.82
TFT7_Augment_AxiomArc1,467,4.82
TFT7_Augment_CannoneerTrait,53,4.83
TFT6_Augment_RichGetRicherPlus,187,4.84
TFT7_Augment_MirageEmblem,50,4.86
TFT7_Augment_DragonImperialist,161,4.86
TFT7_Augment_CavalierTrait,68,4.87
TFT7_Augment_AssassinCutthroat,8,4.88
TFT6_Augment_SunfireBoard,181,4.9
TFT6_Augment_ThriftShop,108,4.9
TFT7_Augment_PandorasBench,157,4.92
TFT6_Augment_Battlemage1,71,4.94
TFT7_Augment_CavalierEmblem,39,4.95
TFT7_Augment_AxiomArc2,240,4.95
TFT6_Augment_SalvageBin,193,5.04
TFT7_Augment_MirageEmblem2,28,5.04
TFT6_Augment_Featherweights3,23,5.04
TFT7_Augment_GuardianTrait,111,5.06
TFT6_Augment_GachaAddict,162,5.09
TFT7_Augment_CursedCrown,63,5.11
TFT7_Augment_DragonTrait2,32,5.16
TFT6_Augment_VerdantVeil,110,5.18
TFT6_Augment_GrandGambler,101,5.21
TFT7_Augment_DragonmancerInTraining,13,5.23
TFT7_Augment_WarriorTiamat,7,5.29
TFT6_Augment_Recombobulator,132,5.3
TFT7_Augment_GuardianHeroicPresence,26,5.31
TFT6_Augment_FuturePeepers,26,5.31
TFT7_Augment_GuardianEmblem2,22,5.36
TFT7_Augment_ShimmerscaleSpending,9,5.56
TFT7_Augment_DragonmancerConferenceHR,3,5.67
TFT7_Augment_DarkflightSoulSiphon,16,5.75
TFT6_Augment_Traitless2,9,5.78
TFT7_Augment_AssassinTrait,8,5.88
TFT7_Augment_TempestEmblem,3,6.33
TFT7_Augment_TempestEyeOfTheStorm,5,6.6
TFT7_Augment_EvokerEmblem2,5,6.6
TFT7_Augment_TempestEmblem2,2,7.5
None,10,8.0
