augment1_grp,Value_Count,average_placement
TFT7_Augment_WarriorEmblem,30,4.47
TFT6_Augment_CyberneticImplants1,53,4.47
TFT6_Augment_FirstAidKit,70,4.54
TFT6_Augment_RadiantRelics,124,4.54
TFT6_Augment_SecondWind1,299,4.55
TFT7_Augment_WarriorTrait,48,4.6
TFT7_Augment_TempestEmblem2,5,4.6
TFT7_Augment_CavalierDevastatingCharge,28,4.61
TFT6_Augment_JeweledLotus,137,4.61
TFT6_Augment_Distancing2,55,4.62
TFT7_Augment_Preparation,67,4.64
TFT7_Augment_GuildTrait,73,4.64
TFT6_Augment_Diversify1,113,4.65
TFT7_Augment_DarkflightSoulSiphon,68,4.65
TFT6_Augment_ThrillOfTheHunt2,237,4.66
TFT6_Augment_ThrillOfTheHunt1,353,4.67
TFT7_Augment_MysticTrait,3,4.67
TFT6_Augment_Electrocharge2,117,4.68
TFT7_Augment_UrfsGrabBag1,186,4.68
TFT6_Augment_ItemGrabBag1,302,4.68
TFT7_Augment_LategameSpecialist,51,4.69
TFT6_Augment_Featherweights1,73,4.71
TFT7_Augment_TempestTrait,14,4.71
TFT7_Augment_ScopedWeapons2,38,4.71
TFT7_Augment_SwiftshotPressTheAttack,28,4.71
TFT6_Augment_Ascension,176,4.71
TFT7_Augment_LastStand,63,4.73
TFT6_Augment_SecondWind2,168,4.73
TFT6_Augment_GrandGambler,56,4.73
TFT7_Augment_UrfsGrabBag2,108,4.73
TFT7_Augment_BestFriends3,50,4.74
TFT7_Augment_TempestEmblem,4,4.75
TFT7_Augment_ThinkFast,36,4.75
TFT7_Augment_RagewingTrait,29,4.76
TFT7_Augment_WarriorTiamat,17,4.76
TFT6_Augment_TinyTitans,430,4.77
TFT7_Augment_CavalierTrait,103,4.78
TFT7_Augment_BestFriends1,167,4.78
TFT6_Augment_WindfallPlus,37,4.78
TFT6_Augment_FuturePeepers,9,4.78
TFT6_Augment_Featherweights2,39,4.79
TFT7_Augment_LagoonEmblem2,10,4.8
TFT6_Augment_Recombobulator,48,4.81
TFT6_Augment_ForceOfNature,113,4.81
TFT7_Augment_DragonTrait2,21,4.81
TFT7_Augment_BruiserTitanicStrength,17,4.82
TFT7_Augment_DragonmancerEmblem,28,4.82
TFT6_Augment_RichGetRicherPlus,75,4.83
TFT6_Augment_ItemGrabBag2,57,4.84
TFT7_Augment_LuckyGloves,45,4.87
TFT6_Augment_HighEndShopping,120,4.87
TFT6_Augment_LudensEcho3,31,4.9
TFT6_Augment_BlueBattery1,79,4.92
TFT7_Augment_GuardianEmblem,15,4.93
TFT6_Augment_BandOfThieves2,42,4.93
TFT7_Augment_Preparation3,18,5.0
TFT7_Augment_ShimmerscaleEmblem,23,5.0
TFT6_Augment_TriForce1,5,5.0
TFT6_Augment_Distancing3,24,5.0
TFT6_Augment_SunfireBoard,108,5.0
TFT6_Augment_FuturePeepers2,10,5.0
TFT6_Augment_TriForce3,4,5.0
TFT6_Augment_TradeSectorPlus,102,5.01
TFT7_Augment_GuardianTrait,34,5.03
TFT6_Augment_TomeOfTraits1,122,5.05
TFT6_Augment_LudensEcho2,37,5.08
TFT6_Augment_SalvageBin,108,5.09
TFT7_Augment_AxiomArc1,103,5.12
TFT6_Augment_Battlemage1,57,5.12
TFT6_Augment_LudensEcho1,75,5.13
TFT7_Augment_ScopedWeapons1,77,5.16
TFT7_Augment_LagoonEmblem,19,5.21
TFT7_Augment_AxiomArc2,61,5.23
TFT7_Augment_SwiftshotEmblem2,12,5.25
TFT7_Augment_DragonImperialist,35,5.26
TFT6_Augment_Diversify3,42,5.29
TFT6_Augment_ThriftShop,40,5.3
TFT7_Augment_PandorasBench,53,5.32
TFT7_Augment_ShapeshifterBeastsDen,6,5.33
TFT6_Augment_Battlemage3,15,5.33
TFT7_Augment_AssassinTrait,3,5.33
TFT7_Augment_JadeEternalProtection,3,5.33
TFT6_Augment_VerdantVeil,31,5.39
TFT7_Augment_BruiserEmblem2,5,5.4
TFT7_Augment_LagoonTrait,45,5.44
TFT7_Augment_MageEmblem2,7,5.57
TFT6_Augment_Traitless2,5,5.6
TFT7_Augment_WhispersTrait,3,5.67
TFT7_Augment_AstralIntercosmicProtection,18,5.72
TFT7_Augment_MageEmblem,19,5.74
TFT7_Augment_JadeTrait,12,5.75
TFT7_Augment_JadeTrait2,3,6.0
TFT7_Augment_EvokerEmblem,1,6.0
TFT7_Augment_TempestEyeOfTheStorm,4,6.25
TFT7_Augment_LagoonOasis,13,6.31
TFT7_Augment_JadePenitence,2,6.5
TFT7_Augment_MageEssenceTheft,11,6.55
TFT7_Augment_LagoonHighTide,9,7.44
TFT7_Augment_ShapeshifterTrait2,2,7.5
None,3,8.0
