placement,group,comp,grp_count,grp_placement,mode
4,0,"AurelionSol, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, DragonGreen, Gnar, Neeko, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, DragonGreen, Gnar, Heimerdinger, Lulu, Neeko, Soraka, TrainerDragon",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Gnar, Lulu, Nami, Neeko, Shyvana, Soraka, Swain",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, AurelionSol, DragonGreen, Gnar, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"DragonGreen, Gnar, Nami, Neeko, Shyvana, Soraka, Swain",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"DragonGreen, Karma, Nami, Neeko, Soraka, Swain, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
2,0,"Anivia, Ashe, DragonGreen, Karma, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Ashe, DragonGreen, Karma, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, Corki, Jinx, Neeko, Shyvana, Sona, Soraka, Tristana",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Aatrox, Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, DragonGreen, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Elise, Gnar, Lulu, Neeko, Soraka, Swain, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, AoShin, Gnar, Karma, Neeko, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, DragonGreen, Gnar, Heimerdinger, Lulu, Nami, Neeko, Soraka, TrainerDragon",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Thresh, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Diana, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonPurple, Gnar, Neeko, Soraka, Sylas, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Ashe, Corki, DragonGreen, Lulu, Neeko, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonPurple, Lulu, Neeko, Ornn, Pyke, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"DragonGreen, Gnar, Lulu, Nami, Neeko, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, Gnar, Karma, Lulu, Shyvana, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, DragonGreen, Karma, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Corki, DragonGreen, Jinx, Lulu, Neeko, Ornn, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"AurelionSol, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"DragonBlue, DragonGreen, Gnar, Neeko, Soraka, Yone",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, Ashe, AurelionSol, Gnar, Karma, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Ashe, AurelionSol, Gnar, Karma, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Nami, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
2,0,"DragonGreen, Gnar, Lulu, Neeko, Ryze, Sona, Soraka, Zoe",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, Gnar, Lulu, Neeko, Qiyana, Soraka, Yasuo, Zoe",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
2,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka, Twitch",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Corki, DragonGreen, Neeko, Sona, Soraka, Tristana",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Corki, Jinx, Neeko, Shyvana, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Braum, DragonGreen, Lulu, Soraka, Talon, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Karma, Neeko, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Pyke, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, Gnar, Lulu, Neeko, Shyvana, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"AurelionSol, DragonGreen, Gnar, Lulu, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, AurelionSol, Lulu, Neeko, Sona, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, DragonGreen, Gnar, Karma, Neeko, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"DragonGreen, Gnar, Lulu, Nami, Neeko, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Corki, DragonGreen, Gnar, Lulu, Nami, Neeko, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Sona, Soraka",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric, Zoe",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Anivia, DragonGreen, Gnar, Karma, Neeko, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Pyke, Soraka, Taric",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"DragonGreen, Gnar, Heimerdinger, Lulu, Neeko, Soraka, TrainerDragon",667,4.67,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
