augment2_grp,Value_Count,average_placement
TFT7_Augment_SwiftshotTrait,3,4.33
TFT6_Augment_Ascension,699,4.33
TFT7_Augment_MageEmblem,155,4.35
TFT7_Augment_MikaelsGift,104,4.35
TFT6_Augment_Diversify1,131,4.36
TFT7_Augment_CavalierEmblem,65,4.37
TFT7_Augment_DragonHorde,166,4.37
TFT6_Augment_JeweledLotus,377,4.38
TFT7_Augment_JadeTrait2,38,4.39
TFT6_Augment_CyberneticShell2,225,4.39
TFT7_Augment_FirstAidKit2,134,4.4
TFT7_Augment_JadeTrait,150,4.42
TFT7_Augment_TempestEyeOfTheStorm,12,4.42
TFT6_Augment_BlueBattery2,218,4.44
TFT7_Augment_RevelEmblem2,9,4.44
TFT6_Augment_CelestialBlessing2,611,4.45
TFT6_Augment_SecondWind2,526,4.47
TFT6_Augment_Meditation2,249,4.47
TFT6_Augment_FirstAidKit,33,4.48
TFT7_Augment_EvokerEssenceTheft,43,4.49
TFT7_Augment_ShapeshifterBeastsDen,57,4.49
TFT7_Augment_ThinkFast,64,4.5
TFT7_Augment_AssassinEmblem2,4,4.5
TFT7_Augment_AssassinEmblem,26,4.5
TFT6_Augment_TheGoldenEggHR,2,4.5
TFT7_Augment_BigFriend2,73,4.52
TFT7_Augment_JadePenitence,46,4.52
TFT7_Augment_AxiomArc1,30,4.53
TFT6_Augment_PortableForge,731,4.53
TFT7_Augment_WhispersEmblem2,15,4.53
TFT7_Augment_RevelPartyTime,81,4.54
TFT7_Augment_BestFriends2,235,4.54
TFT6_Augment_ComponentGrabBag,637,4.54
TFT6_Augment_ForceOfNature,139,4.55
TFT6_Augment_RadiantRelics,125,4.55
TFT6_Augment_Weakspot,98,4.55
TFT6_Augment_ThrillOfTheHunt2,450,4.56
TFT6_Augment_ItemGrabBag1,68,4.56
TFT6_Augment_CelestialBlessing3,123,4.57
TFT7_Augment_CavalierTrait,12,4.58
TFT6_Augment_SunfireBoard,221,4.59
TFT7_Augment_MirageEmblem,70,4.6
TFT6_Augment_CyberneticShell3,35,4.6
TFT7_Augment_EvokerEmblem,61,4.61
TFT7_Augment_TomeOfTraits2,38,4.61
TFT6_Augment_TargetDummies,248,4.62
TFT7_Augment_CannoneerHotShot,162,4.62
TFT7_Augment_MageEmblem2,37,4.62
TFT7_Augment_GuardianHeroicPresence,11,4.64
TFT6_Augment_Distancing2,116,4.65
TFT6_Augment_CyberneticImplants2,238,4.65
TFT7_Augment_UrfsGrabBag1,350,4.66
TFT7_Augment_MirageEmblem2,22,4.68
TFT6_Augment_ThrillOfTheHunt1,75,4.69
TFT6_Augment_MakeshiftArmor1,10,4.7
TFT7_Augment_AstralIntercosmicGifts,41,4.71
TFT6_Augment_CelestialBlessing1,102,4.72
TFT6_Augment_SalvageBin,137,4.73
TFT7_Augment_AssassinCutthroat,15,4.73
TFT7_Augment_ScalescornEmblem,24,4.75
TFT7_Augment_UrfsGrabBag2,94,4.77
TFT7_Augment_PandorasBench,181,4.78
TFT6_Augment_Recombobulator,38,4.79
TFT7_Augment_SwiftshotPressTheAttack,21,4.81
TFT7_Augment_AxiomArc2,131,4.82
TFT6_Augment_TomeOfTraits1,207,4.84
TFT7_Augment_MysticTrait,27,4.85
TFT7_Augment_MageTrait,26,4.85
TFT6_Augment_CyberneticImplants3,58,4.86
TFT6_Augment_WindfallPlusPlus,100,4.87
TFT6_Augment_VerdantVeil,50,4.88
TFT7_Augment_WhispersTrait,8,4.88
TFT7_Augment_ShimmerscaleTrait,16,4.88
TFT6_Augment_MakeshiftArmor2,103,4.9
TFT7_Augment_BestFriends1,32,4.94
TFT7_Augment_GuildEmblem,16,4.94
TFT7_Augment_DragonmancerInspire,42,4.95
TFT6_Augment_Meditation3,28,4.96
TFT7_Augment_JadeEternalProtection,99,4.99
TFT7_Augment_SwiftshotEmblem2,1,5.0
TFT7_Augment_ShimmerscaleEmblem,7,5.0
TFT7_Augment_RevelPartyFavorsHR,1,5.0
TFT7_Augment_DragonmancerEmblem,32,5.0
TFT7_Augment_GuardianTrait,1,5.0
TFT7_Augment_CursedCrown,36,5.03
TFT6_Augment_BandOfThieves2,47,5.04
TFT7_Augment_BandOfThieves1,62,5.08
TFT7_Augment_ShapeshifterTrait,12,5.08
TFT7_Augment_WarriorTiamat,22,5.09
TFT7_Augment_CannoneerEmblem,94,5.1
TFT7_Augment_GuildGearUpgrades,8,5.12
TFT7_Augment_DragonmancerEmblem2,6,5.17
TFT6_Augment_Distancing3,42,5.24
TFT6_Augment_FuturePeepers,49,5.24
TFT6_Augment_GrandGambler,33,5.24
TFT7_Augment_WarriorTrait,4,5.25
TFT6_Augment_BinaryAirdrop,18,5.28
TFT6_Augment_ItemGrabBag2,49,5.29
TFT7_Augment_GuildTrait,5,5.4
TFT7_Augment_RevelTrait,7,5.43
TFT7_Augment_CannoneerRicochet,93,5.47
TFT7_Augment_AssassinTrait,2,5.5
TFT7_Augment_TempestEmblem,8,5.5
TFT7_Augment_BruiserEmblem,28,5.64
TFT7_Augment_RagewingEmblem,19,5.68
TFT6_Augment_MakeshiftArmor3,18,5.78
TFT6_Augment_Featherweights2,4,6.0
TFT7_Augment_ScalescornTrait,1,6.0
TFT7_Augment_TempestEmblem2,1,6.0
TFT7_Augment_ShimmerscaleTrait2,3,6.0
TFT7_Augment_EvokerEmblem2,18,6.0
TFT7_Augment_TempestTrait,4,6.0
TFT7_Augment_WarriorEmblem,11,6.09
TFT7_Augment_WarriorEmblem2,3,6.33
TFT7_Augment_SwiftshotEmblem,4,6.5
None,88,6.9
