placement,group,comp,grp_count,grp_placement,mode
8,-1,"DragonBlue, DragonPurple, Hecarim, Pantheon, Sylas, Zyra",,5.24,
8,-1,"Aphelios, Lux, Rell, Rengar, Zoe",,5.24,
6,-1,"Braum, Diana, Hecarim, Jayce, Lillia, Olaf, Twitch, Xayah",,5.24,
4,-1,"Bard, Graves, Hecarim, LeeSin, Nunu, Twitch, Varus, Yasuo",,5.24,
2,-1,"Seraphine, Sylas, Yasuo",,5.24,
6,-1,"DragonPurple, Lux, Pantheon, Sylas, Varus, Zyra",,5.24,
8,-1,"Jax, Olaf, Sylas, Twitch, Yone",,5.24,
4,-1,"Graves, Nilah, Qiyana, Rakan, Seraphine, Shyvana, Yasuo, Zeri",,5.24,
2,-1,"AurelionSol, DragonGold, DragonGuild, Jayce, Shyvana",,5.24,
2,-1,Yasuo,,5.24,
4,-1,"Braum, Diana, Lillia, Nunu, Olaf, Zoe",,5.24,
4,-1,"DragonGuild, Kaisa, LeeSin, Yasuo, TFT7b_Volibear",,5.24,
6,-1,"AurelionSol, Bard, DragonEarth, LeeSin, TFT7b_Volibear",,5.24,
8,-1,"AurelionSol, Nilah, Seraphine, Sylas, Zoe, Zyra",,5.24,
2,-1,"AoShin, Bard, DragonGreen, Hecarim, Nunu, Seraphine",,5.24,
8,-1,"Graves, Nilah, Rakan, Seraphine, Sylas, Zeri, Zoe",,5.24,
8,-1,"Diana, Jax, Lillia, Olaf",,5.24,
6,-1,"AoShin, Bard, Jayce, Nilah, Qiyana, Sylas, Zoe",,5.24,
4,-1,"Bard, DragonGold, DragonGreen, Gnar, Jax, Jayce",,5.24,
4,-1,"Braum, Diana, Hecarim, Lillia, Nilah, Olaf, Rakan",,5.24,
6,-1,"Jayce, Nilah, Qiyana, Rakan, Seraphine, Xayah, Yasuo, Zoe",,5.24,
4,-1,"Bard, DragonEarth, Lux, Soraka, Yasuo, Zoe",,5.24,
4,-1,"DragonBlue, Kaisa, LeeSin, TFT7b_Volibear",,5.24,
6,-1,"AoShin, Bard, DragonGreen, LeeSin, Shyvana",,5.24,
6,-1,"AoShin, Aphelios, DragonSwain, Graves, Hecarim, Rell, Rengar",,5.24,
2,-1,AquaticDragon,,5.24,
4,-1,"Braum, Diana, Hecarim, Jayce, Lillia, Olaf, Pantheon, Sylas",,5.24,
8,-1,"DragonBlue, Nunu, Yone, Zac",,5.24,
8,-1,"DragonGold, Rakan, Twitch, Xayah, Zac",,5.24,
4,-1,"Graves, Jayce, Nilah, Qiyana, Rakan, Seraphine, Soraka, Zeri",,5.24,
6,-1,"DragonBlue, DragonGold, Jax, Twitch, Xayah, TFT7b_Volibear",,5.24,
6,-1,"DragonBlue, DragonEarth, Nilah, Shyvana, Yasuo",,5.24,
6,-1,"Aphelios, Diana, DragonSwain, Rell, Rengar",,5.24,
8,-1,"AoShin, DragonEarth, LeeSin, Sylas, Zoe",,5.24,
8,-1,"DragonGuild, Graves, Jayce, Nilah, Qiyana, Zeri",,5.24,
4,-1,"Jayce, Rakan, Seraphine, Shyvana, Sylas, Zoe, Zyra",,5.24,
6,-1,"DragonPurple, NomsyMage, Pantheon, Seraphine, Sylas, Zyra, TFT7b_Heimerdinger",,5.24,
6,-1,"Hecarim, Jayce, Nunu, Rakan, Twitch, Xayah",,5.24,
2,-1,"AquaticDragon, Varus, Zoe",,5.24,
2,-1,"Bard, Lux, Sylas, Twitch, Varus, Yasuo",,5.24,
2,-1,"Aphelios, Diana, Hecarim, Nilah, Qiyana, Rell, Rengar",,5.24,
2,-1,"Hecarim, NomsyMage, Nunu, Pantheon, Sylas, Yasuo, Zoe, TFT7b_Heimerdinger",,5.24,
8,-1,"Braum, DragonGold, Nilah, Qiyana, Rakan, Yasuo, Zac",,5.24,
6,-1,"DragonGreen, Jax, Jayce, Rakan, Seraphine, Soraka",,5.24,
6,-1,"Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo, Yone",,5.24,
8,-1,"Jayce, Lillia, Rell, Twitch, Varus",,5.24,
2,-1,"Bard, DragonGreen, DragonGuild, Jayce, Soraka, Twitch",,5.24,
2,-1,"Aphelios, Graves, Hecarim, Jayce, Rell, Shyvana",,5.24,
6,-1,"AquaticDragon, Nilah, NomsyMage, Soraka, TFT7b_Heimerdinger",,5.24,
2,-1,"Graves, Hecarim, Zyra",,5.24,
6,-1,"DragonGuild, Hecarim, Jayce, Nilah, Qiyana",,5.24,
8,-1,"DragonGuild, Gnar, Graves, Hecarim, Jayce, Qiyana, Twitch",,5.24,
6,-1,"Aphelios, Graves, Hecarim, Rell, Rengar, Shyvana",,5.24,
4,-1,"Bard, DragonBlue, DragonGold, Shyvana, Soraka, Yasuo",,5.24,
8,-1,"AoShin, Bard, DragonGold, Yasuo, TFT7b_Volibear",,5.24,
6,-1,"AurelionSol, DragonEarth, Shyvana, Sylas, Zyra",,5.24,
4,-1,"AurelionSol, Bard, DragonGold, Jax, Seraphine, Zoe, TFT7b_Volibear",,5.24,
2,-1,"AoShin, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah",,5.24,
8,-1,"DragonGuild, Gnar, Jax, Jayce",,5.24,
8,-1,"Graves, Hecarim, Nilah, Qiyana, Seraphine, Zeri, Zyra",,5.24,
6,-1,"DragonPurple, Kaisa, Seraphine, Zeri, Zyra",,5.24,
8,-1,"AoShin, DragonBlue, Graves, Nunu, Yasuo, Yone",,5.24,
4,-1,"DragonEarth, Graves, Nilah, Qiyana, Soraka, Zeri",,5.24,
2,-1,"Bard, Jayce, Shyvana, Twitch, Varus, Xayah, Yasuo, Zoe",,5.24,
4,-1,"Bard, Jayce, Seraphine, Shyvana, Soraka, Sylas, Zoe, Zyra",,5.24,
2,-1,"Aphelios, Bard, Graves, Hecarim, Rell, Rengar, Yasuo",,5.24,
6,-1,"AoShin, Bard, Graves, LeeSin, Qiyana, Rakan, Twitch, Yasuo",,5.24,
4,-1,"AoShin, Bard, DragonGold, Graves, Rakan, Soraka, Zoe",,5.24,
2,-1,,,5.24,
6,-1,"DragonBlue, DragonEarth, DragonGuild, Jayce, Nunu",,5.24,
8,-1,"DragonEarth, Hecarim, Rakan, Shyvana, Soraka, Xayah",,5.24,
4,-1,"AurelionSol, Bard, DragonEarth, LeeSin, Yasuo",,5.24,
6,-1,"AoShin, DragonEarth, Jayce, LeeSin, Rell, Soraka",,5.24,
6,-1,"DragonEarth, DragonGreen, DragonPurple, Sylas, Zoe",,5.24,
