augment0_grp,Value_Count,average_placement
TFT7_Augment_GuildEmblem2,36,4.33
TFT7_Augment_JadeTrait,38,4.34
TFT7_Augment_ClutteredMind,232,4.34
TFT7_Augment_GuildLoot,169,4.34
TFT7_Augment_CannoneerHotShot,37,4.35
TFT6_Augment_CyberneticShell1,37,4.35
TFT7_Augment_LagoonOasis,125,4.35
TFT7_Augment_SacrificialPact,34,4.35
TFT6_Augment_MeleeStarBlade2,111,4.37
TFT6_Augment_MetabolicAccelerator,358,4.38
TFT6_Augment_Electrocharge2,236,4.39
TFT7_Augment_SwiftshotEmblem2,36,4.39
TFT7_Augment_LivingForge,87,4.39
TFT6_Augment_RadiantRelics,139,4.4
TFT6_Augment_BlueBattery1,172,4.4
TFT7_Augment_AssassinCutthroat,5,4.4
TFT6_Augment_CyberneticUplink3,28,4.43
TFT6_Augment_Electrocharge1,174,4.43
TFT7_Augment_Preparation,86,4.44
TFT7_Augment_MirageEmblem2,22,4.45
TFT7_Augment_ShimmerscaleTrait,110,4.45
TFT6_Augment_SalvageBin,168,4.46
TFT7_Augment_DragonmancerEmblem,76,4.47
TFT6_Augment_Traitless3,38,4.47
TFT6_Augment_ForceOfNature,98,4.5
TFT7_Augment_LivingForgeHR,2,4.5
TFT7_Augment_MirageEmblem,115,4.51
TFT6_Augment_Ascension,278,4.51
TFT7_Augment_GuardianHeroicPresence,27,4.52
TFT6_Augment_Distancing2,31,4.52
TFT7_Augment_EvokerEmblem,51,4.53
TFT7_Augment_Consistency,296,4.53
TFT7_Augment_PandorasBench,111,4.53
TFT7_Augment_SwiftshotEmblem,66,4.53
TFT7_Augment_DragonmancerConference,53,4.53
TFT7_Augment_LuckyGloves,45,4.53
TFT6_Augment_LudensEcho1,129,4.55
TFT7_Augment_TomeOfTraits2,66,4.55
TFT6_Augment_MeleeStarBlade3,25,4.56
TFT6_Augment_CyberneticUplink2,117,4.56
TFT7_Augment_AFK,146,4.56
TFT6_Augment_FirstAidKit,36,4.56
TFT7_Augment_WhispersTerrify,76,4.57
TFT6_Augment_ItemGrabBag2,48,4.58
TFT6_Augment_HyperRoll,114,4.58
TFT7_Augment_BirthdayPresents,82,4.6
TFT6_Augment_CalculatedLoss,119,4.61
TFT6_Augment_Featherweights2,45,4.62
TFT6_Augment_Battlemage2,48,4.62
TFT6_Augment_ThriftShop,29,4.62
TFT6_Augment_ClearMind,130,4.64
TFT7_Augment_GuildTrait,56,4.64
TFT6_Augment_CelestialBlessing1,219,4.64
TFT6_Augment_JeweledLotus,416,4.65
TFT6_Augment_SecondWind1,280,4.65
TFT7_Augment_Preparation3,20,4.65
TFT6_Augment_CelestialBlessing3,107,4.65
TFT7_Augment_UrfsGrabBag1,491,4.66
TFT6_Augment_SecondWind2,355,4.66
TFT6_Augment_Battlemage3,6,4.67
TFT6_Augment_SlowAndSteady,40,4.68
TFT7_Augment_JadeTrait2,16,4.69
TFT6_Augment_BlueBattery2,93,4.69
TFT6_Augment_TriForce2,29,4.69
TFT6_Augment_Battlemage1,37,4.7
TFT6_Augment_Weakspot,256,4.7
TFT7_Augment_CavalierTrait,26,4.73
TFT7_Augment_SwiftshotTrait,50,4.74
TFT6_Augment_ThrillOfTheHunt2,612,4.74
TFT6_Augment_CyberneticImplants2,69,4.75
TFT6_Augment_ThreesCompany,243,4.75
TFT6_Augment_GrandGambler,45,4.76
TFT7_Augment_GuildGearUpgrades,43,4.77
TFT7_Augment_GuardianEmblem2,26,4.77
TFT6_Augment_TradeSector,575,4.77
TFT7_Augment_Bloodlust1,87,4.78
TFT7_Augment_EvokerEmblem2,18,4.78
TFT7_Augment_RagewingTrait,18,4.78
TFT7_Augment_GuardianEmblem,64,4.78
TFT6_Augment_ThrillOfTheHunt1,398,4.79
TFT7_Augment_CannoneerRicochet,66,4.79
TFT7_Augment_UrfsGrabBag2,116,4.81
TFT6_Augment_TomeOfTraits1,270,4.83
TFT7_Augment_AxiomArc1,166,4.84
TFT6_Augment_TrueTwos,430,4.85
TFT7_Augment_WarriorTrait,21,4.86
TFT7_Augment_GuardianTrait,36,4.86
TFT6_Augment_Windfall,68,4.87
TFT7_Augment_AxiomArc2,184,4.88
TFT7_Augment_WhispersTrait,24,4.88
TFT7_Augment_ShapeshifterTrait,20,4.9
TFT6_Augment_Featherweights1,29,4.9
TFT7_Augment_JadeEternalProtection,23,4.91
TFT6_Augment_SunfireBoard,200,4.92
TFT7_Augment_MageEssenceTheft,55,4.95
TFT6_Augment_BinaryAirdrop,22,4.95
TFT7_Augment_JadePenitence,35,4.97
TFT6_Augment_RichGetRicher,444,4.99
TFT7_Augment_AssassinTrait,7,5.0
TFT7_Augment_CannoneerTrait,32,5.0
TFT7_Augment_CavalierEmblem2,12,5.0
TFT7_Augment_GuildLootHR,3,5.0
TFT6_Augment_Distancing3,2,5.0
TFT7_Augment_DarkflightEmblem2,7,5.0
TFT6_Augment_GachaAddict,84,5.0
TFT7_Augment_ScopedWeapons1,125,5.04
TFT7_Augment_MirageTrait,68,5.06
TFT7_Augment_TempestEyeOfTheStorm,30,5.07
TFT7_Augment_WarriorEmblem,22,5.09
TFT7_Augment_WarriorTiamat,8,5.12
TFT7_Augment_AstralIntercosmicProtection,31,5.13
TFT7_Augment_EvokerTrait,47,5.15
TFT7_Augment_TempestTrait,13,5.15
TFT7_Augment_ScalescornTrait,27,5.15
TFT6_Augment_Electrocharge3,40,5.18
TFT7_Augment_BruiserEmblem2,10,5.2
TFT7_Augment_CannoneerEmblem,41,5.22
TFT7_Augment_DragonmancerInTraining,13,5.23
TFT7_Augment_BruiserTitanicStrength,17,5.24
TFT6_Augment_Twins1,13,5.31
TFT7_Augment_FirstAidKit2,53,5.32
TFT7_Augment_AssassinEmblem2,20,5.4
TFT7_Augment_CannoneerEmblem2,12,5.42
TFT7_Augment_MysticTrait2,11,5.45
TFT7_Augment_DarkflightTrait,15,5.47
TFT6_Augment_TriForce3,5,5.6
TFT6_Augment_Traitless1,22,5.68
TFT7_Augment_TempestEmblem,14,5.93
TFT7_Augment_RagewingTantrum,19,6.0
TFT7_Augment_Preparation1HR,1,6.0
TFT7_Augment_Preparation2HR,2,6.0
TFT7_Augment_DarkflightSoulSiphon,10,6.0
TFT7_Augment_RagewingTrait2,19,6.11
TFT6_Augment_CyberneticShell3,9,6.11
TFT7_Augment_CavalierForAllUnits,19,6.32
TFT7_Augment_ShapeshifterTrait2,11,6.45
TFT7_Augment_DragonmancerConferenceHR,2,6.5
TFT6_Augment_FuturePeepers,6,7.17
