placement,group,comp,grp_count,grp_placement,mode
8,-1,"DragonBlue, Elise, Neeko, Ornn, Soraka, Thresh",,5.24,Ashe
1,-1,"Kayn, Pyke, Shyvana, Thresh, Volibear, Yasuo, Zoe",,5.24,Ashe
5,-1,"DragonBlue, DragonGold, DragonGreen, Shyvana",,5.24,Ashe
5,-1,"DragonGold, Kayn, Ornn, Volibear, Zoe",,5.24,Ashe
1,-1,"AoShin, AurelionSol, Bard, DragonGold, Neeko, Yasuo",,5.24,Ashe
5,-1,"Hecarim, Shen, Shyvana, Soraka, Swain, Talon, Twitch",,5.24,Ashe
5,-1,"Hecarim, Jinx, Kayn, Shen, Tristana",,5.24,Ashe
5,-1,"Anivia, Bard, DragonGreen, DragonPurple, Neeko, Soraka",,5.24,Ashe
1,-1,"Hecarim, Pyke, Shen, Shyvana, Swain, Sylas, Yasuo, Zoe",,5.24,Ashe
5,-1,"Ashe, Hecarim, LeeSin, Soraka, Swain, Volibear",,5.24,Ashe
5,-1,"Diana, DragonGold, Kayn, Ornn, Pyke, Talon, Thresh",,5.24,Ashe
5,-1,"Bard, Illaoi, Lulu, Nami, Ryze, Varus, Yasuo",,5.24,Ashe
5,-1,"Ashe, Gnar, Hecarim, Shen, Swain, Xayah",,5.24,Ashe
5,-1,"AoShin, DragonBlue, Nami, Neeko, Nunu",,5.24,Ashe
5,-1,"Anivia, AurelionSol, Lulu, Neeko, Sona, Soraka, Yasuo",,5.24,Ashe
5,-1,"Bard, Diana, Lillia, Olaf, Shen, Soraka, Talon, Yasuo",,5.24,Ashe
5,-1,"Corki, DragonBlue, Gnar, Lulu, Neeko, Nunu, Sona",,5.24,Ashe
5,-1,"Anivia, Elise, Gnar, Lulu, Nami, Neeko, Shyvana, Soraka",,5.24,Ashe
5,-1,"Lulu, Neeko, Ornn, Shyvana, Sona, Soraka, Sylas, Yasuo",,5.24,Ashe
5,-1,"AoShin, Kayn, LeeSin, Neeko, Qiyana, Volibear",,5.24,Ashe
5,-1,"Bard, Elise, Gnar, Neeko, Pyke, Shyvana, Sylas",,5.24,Ashe
