augment0_grp,Value_Count,average_placement
TFT7_Augment_RagewingScorch,179,4.66
TFT7_Augment_BruiserEmblem,41,4.66
TFT6_Augment_ThrillOfTheHunt2,1962,4.66
TFT7_Augment_DragonmancerEmblem2,30,4.67
TFT7_Augment_WarriorTrait,83,4.67
TFT6_Augment_JeweledLotus,732,4.67
TFT7_Augment_WarriorEmblem2,15,4.67
TFT6_Augment_ThrillOfTheHunt1,1541,4.67
TFT7_Augment_GuardianEmblem2,22,4.68
TFT7_Augment_ShapeshifterBeastsDen,75,4.69
TFT7_Augment_GuildLoot,248,4.69
TFT6_Augment_Featherweights2,114,4.69
TFT6_Augment_RichGetRicher,1326,4.7
TFT7_Augment_Preparation,323,4.7
TFT6_Augment_Electrocharge3,107,4.7
TFT6_Augment_CalculatedLoss,400,4.72
TFT7_Augment_RevelEmblem2,163,4.74
TFT7_Augment_Bloodlust1,435,4.74
TFT7_Augment_SwiftshotPressTheAttack,120,4.75
TFT7_Augment_UrfsGrabBag1,1523,4.76
TFT6_Augment_SunfireBoard,626,4.76
TFT7_Augment_AstralTrait,62,4.76
TFT7_Augment_EvokerEmblem,232,4.78
TFT7_Augment_DragonmancerEmblem,103,4.78
TFT7_Augment_GuildTrait,109,4.78
TFT6_Augment_ItemGrabBag2,214,4.79
TFT6_Augment_FirstAidKit,96,4.79
TFT6_Augment_BandOfThieves2,188,4.79
TFT6_Augment_CyberneticImplants1,169,4.79
TFT6_Augment_CyberneticShell1,192,4.8
TFT6_Augment_Twins2,78,4.81
TFT6_Augment_Twins3,32,4.81
TFT6_Augment_BlueBattery2,422,4.81
TFT6_Augment_MakeshiftArmor1,88,4.81
TFT6_Augment_Traitless1,38,4.82
TFT6_Augment_BinaryAirdrop,11,4.82
TFT7_Augment_Preparation2,356,4.83
TFT7_Augment_GuardianEmblem,36,4.83
TFT6_Augment_Featherweights1,74,4.84
TFT7_Augment_EvokerEmblem2,49,4.86
TFT7_Augment_AxiomArc1,294,4.87
TFT7_Augment_RevelPartyTime,59,4.88
TFT7_Augment_AssassinCutthroat,16,4.88
TFT6_Augment_Windfall,117,4.88
TFT7_Augment_ShapeshifterTrait,46,4.89
TFT7_Augment_MageTrait,132,4.89
TFT7_Augment_GuildEmblem2,56,4.89
TFT7_Augment_CannoneerEmblem,137,4.9
TFT7_Augment_BruiserPersonalTraining,42,4.9
TFT7_Augment_RevelTrait,129,4.91
TFT6_Augment_ThreesCompany,924,4.91
TFT6_Augment_ThriftShop,81,4.93
TFT7_Augment_DragonmancerInspire,128,4.95
TFT7_Augment_FirstAidKit2,120,4.95
TFT6_Augment_TriForce1,42,4.95
TFT7_Augment_PandorasBench,286,4.95
TFT7_Augment_RagewingTantrum,112,4.96
TFT7_Augment_AssassinTrait,35,4.97
TFT7_Augment_Preparation3,70,4.99
TFT6_Augment_Meditation3,75,4.99
TFT7_Augment_MageEmblem,138,4.99
TFT6_Augment_CelestialBlessing3,240,5.0
TFT7_Augment_GuildGearUpgrades,38,5.05
TFT6_Augment_CyberneticUplink3,109,5.06
TFT6_Augment_FuturePeepers,11,5.09
TFT6_Augment_Distancing3,10,5.1
TFT7_Augment_ShapeshifterTrait2,31,5.16
TFT7_Augment_CannoneerRicochet,217,5.17
TFT7_Augment_WarriorEmblem,46,5.17
TFT7_Augment_TempestTrait,31,5.19
TFT7_Augment_AxiomArc2,214,5.21
TFT7_Augment_WhispersTrait,54,5.22
TFT7_Augment_SwiftshotEmblem2,32,5.25
TFT7_Augment_RagewingEmblem2,32,5.25
TFT7_Augment_SwiftshotEmblem,51,5.31
TFT7_Augment_JadePenitence,42,5.33
TFT7_Augment_GuardianTrait,43,5.35
TFT6_Augment_LudensEcho3,55,5.36
TFT7_Augment_RagewingTrait,59,5.37
TFT7_Augment_BruiserEmblem2,16,5.5
TFT7_Augment_RagewingEmblem,46,5.54
TFT7_Augment_TempestEyeOfTheStorm,84,5.55
TFT7_Augment_SwiftshotTrait,31,5.65
TFT6_Augment_TriForce3,11,5.73
TFT7_Augment_TempestEmblem,18,5.94
TFT7_Augment_MageConferenceHR,1,7.0
TFT6_Augment_Diversify3,1,7.0
TFT6_Augment_Diversify1,1,8.0
