augment0_grp,Value_Count,average_placement
TFT6_Augment_Ascension,198,4.53
TFT7_Augment_WhispersTrait,19,4.53
TFT7_Augment_BestFriends1,47,4.53
TFT7_Augment_SwiftshotTrait,59,4.54
TFT7_Augment_Bloodlust1,109,4.55
TFT6_Augment_MeleeStarBlade2,93,4.56
TFT7_Augment_LagoonOasis,59,4.56
TFT6_Augment_Featherweights1,23,4.57
TFT6_Augment_SlowAndSteady,28,4.57
TFT7_Augment_ShapeshifterTrait,12,4.58
TFT7_Augment_LagoonTrait,64,4.59
TFT6_Augment_ThrillOfTheHunt1,354,4.59
TFT6_Augment_SecondWind2,235,4.6
TFT7_Augment_RagewingScorch,34,4.62
TFT6_Augment_LudensEcho1,95,4.63
TFT6_Augment_ThrillOfTheHunt2,467,4.63
TFT7_Augment_BruiserEmblem,43,4.63
TFT7_Augment_RagewingTrait,11,4.64
TFT7_Augment_GuardianEmblem,41,4.66
TFT6_Augment_RadiantRelics,119,4.67
TFT6_Augment_Battlemage3,6,4.67
TFT7_Augment_MirageEmblem,104,4.7
TFT6_Augment_LudensEcho2,123,4.7
TFT7_Augment_CannoneerEmblem2,21,4.71
TFT7_Augment_GuardianTrait,34,4.71
TFT6_Augment_JeweledLotus,263,4.72
TFT6_Augment_CyberneticUplink2,76,4.72
TFT7_Augment_WhispersTerrify,36,4.72
TFT7_Augment_MirageHallucinate,30,4.73
TFT6_Augment_TinyTitans,237,4.73
TFT6_Augment_FuturePeepers,8,4.75
TFT6_Augment_Featherweights3,8,4.75
TFT6_Augment_SunfireBoard,164,4.75
TFT6_Augment_TradeSector,452,4.76
TFT7_Augment_DragonmancerInTraining,21,4.76
TFT6_Augment_MetabolicAccelerator,273,4.77
TFT6_Augment_BinaryAirdrop,13,4.77
TFT6_Augment_CyberneticImplants1,52,4.79
TFT7_Augment_Consistency,292,4.8
TFT6_Augment_CyberneticUplink1,75,4.8
TFT7_Augment_TomeOfTraits2,84,4.8
TFT6_Augment_RichGetRicher,362,4.81
TFT7_Augment_DarkflightSoulSiphon,16,4.81
TFT6_Augment_CelestialBlessing3,62,4.82
TFT7_Augment_TempestEmblem,12,4.83
TFT6_Augment_CyberneticShell2,66,4.85
TFT7_Augment_EvokerEmblem,27,4.85
TFT6_Augment_Traitless2,42,4.86
TFT6_Augment_HyperRoll,103,4.87
TFT6_Augment_TomeOfTraits1,323,4.9
TFT7_Augment_BestFriends3,10,4.9
TFT6_Augment_TrueTwos,343,4.92
TFT7_Augment_WarriorTrait,15,4.93
TFT6_Augment_Distancing,18,4.94
TFT6_Augment_ItemGrabBag2,40,4.97
TFT6_Augment_Battlemage2,46,4.98
TFT7_Augment_AssassinCutthroat,1,5.0
TFT6_Augment_ThriftShop,21,5.05
TFT7_Augment_MageEmblem,50,5.06
TFT6_Augment_GachaAddict,65,5.09
TFT7_Augment_WarriorEmblem2,10,5.1
TFT6_Augment_TriForce1,8,5.12
TFT7_Augment_EvokerTrait,24,5.12
TFT6_Augment_Windfall,35,5.14
TFT7_Augment_AxiomArc1,114,5.14
TFT7_Augment_DarkflightTrait,39,5.15
TFT7_Augment_CursedCrown,13,5.15
TFT7_Augment_MageTrait,27,5.19
TFT6_Augment_CyberneticShell3,10,5.2
TFT7_Augment_AxiomArc2,187,5.22
TFT6_Augment_GrandGambler,56,5.23
TFT7_Augment_LagoonEmblem2,17,5.24
TFT6_Augment_ThreesCompany,195,5.24
TFT7_Augment_BruiserEmblem2,11,5.27
TFT6_Augment_Electrocharge3,23,5.3
TFT7_Augment_CavalierTrait,59,5.31
TFT7_Augment_PandorasBench,62,5.32
TFT7_Augment_ScopedWeapons1,108,5.34
TFT7_Augment_CavalierForAllUnits,17,5.35
TFT7_Augment_LuckyGloves,25,5.36
TFT7_Augment_BirthdayPresents,59,5.36
TFT6_Augment_Battlemage1,41,5.41
TFT7_Augment_WarriorEmblem,22,5.5
TFT7_Augment_GuildEmblem2,30,5.5
TFT6_Augment_FirstAidKit,21,5.52
TFT6_Augment_Featherweights2,24,5.54
TFT7_Augment_WarriorTiamat,9,5.56
TFT7_Augment_AstralIntercosmicProtection,27,5.74
TFT7_Augment_ShimmerscaleTrait2,8,5.75
TFT7_Augment_TempestTrait,10,5.8
TFT7_Augment_MageEssenceTheft,19,5.89
TFT6_Augment_FuturePeepers2,1,6.0
TFT7_Augment_FirstAidKit2,17,6.06
TFT7_Augment_AssassinTrait,5,6.2
TFT7_Augment_MysticTrait2,6,6.67
TFT7_Augment_LivingForgeHR,1,7.0
TFT7_Augment_JadeEternalProtection,1,7.0
TFT6_Augment_Diversify3,1,7.0
TFT7_Augment_ShapeshifterTrait2,3,7.0
TFT6_Augment_TriForce3,1,8.0
