placement,group,comp,grp_count,grp_placement,mode
4,-1,Pantheon,,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"DragonGreen, Gnar, Jayce, LeeSin, TFT7b_Volibear",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"AoShin, DragonGold, LeeSin, Rakan, Shyvana, Yasuo",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Braum, Diana, Lillia, Olaf, Pantheon, Rakan, Soraka, Sylas",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Bard, Graves, Jayce, Nilah, Nunu, Pantheon, Seraphine, Soraka",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"DragonGuild, Hecarim, Jayce, Pantheon, Twitch, Yasuo",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Bard, DragonBlue, Jayce, Rakan, Shyvana, Yasuo",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Bard, DragonPurple, Jayce, Pantheon, Rakan, Seraphine, Soraka, Sylas, Zyra",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Bard, Braum, DragonGold, Graves, Jax, Olaf",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Aphelios, Bard, Graves, Qiyana, Rell, Rengar, Shyvana",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Bard, Hecarim, Kaisa, LeeSin, Nunu, TFT7b_Volibear",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"DragonBlue, Nunu, Shyvana, Yasuo, Yone",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Aphelios, Hecarim, NomsyCannoneer, Nunu, Rell, Yasuo, Zeri, TFT7b_Tristana",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"AoShin, Gnar, Graves, Jayce, Shyvana, Soraka",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
8,-1,"DragonGreen, Gnar, Jax, Rakan, Soraka",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
8,-1,"DragonSwain, Graves, LeeSin, Rell",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
8,-1,"DragonGold, Seraphine, Sylas, Zac",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
8,-1,"AoShin, Aphelios, Graves, Rell, Rengar",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Bard, DragonPurple, Graves, Nilah, Pantheon, Qiyana, Yasuo",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"DragonEarth, DragonPurple, NomsyEvoker, Soraka, Zyra, TFT7b_Lulu",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Aphelios, Hecarim, Nunu, Rell, Rengar, Soraka",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"DragonEarth, Gnar, Jax, Jayce, Shyvana, Soraka",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"DragonBlue, DragonGold, Hecarim, Jayce, Rakan",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
8,-1,"AoShin, AurelionSol, Bard, DragonEarth, DragonGold, Soraka, Yasuo",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"AoShin, DragonGold, DragonGreen, DragonPurple, Pantheon, Rakan",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
4,-1,"Jayce, Soraka, Sylas",,4.95,"Aphelios, Hecarim, Nilah, Rell, Rengar"
