augment2_grp,Value_Count,average_placement
TFT7_Augment_CannoneerHotShot,121,4.5
TFT7_Augment_ShimmerscaleTrait2,2,4.5
TFT7_Augment_AssassinEmblem2,8,4.5
TFT6_Augment_WindfallPlusPlus,139,4.5
TFT7_Augment_WarriorTrait,6,4.5
TFT6_Augment_ThrillOfTheHunt1,99,4.51
TFT7_Augment_AstralIntercosmicGifts,48,4.52
TFT6_Augment_CelestialBlessing1,88,4.53
TFT7_Augment_BigFriend,13,4.54
TFT6_Augment_ThrillOfTheHunt2,486,4.57
TFT7_Augment_CannoneerEmblem2,30,4.57
TFT7_Augment_ShapeshifterTrait2,7,4.57
TFT7_Augment_RevelTrait,14,4.57
TFT6_Augment_PortableForge,884,4.58
TFT7_Augment_GuardianEmblem,32,4.59
TFT7_Augment_GuardianTrait,5,4.6
TFT6_Augment_MaxLevel10,156,4.6
TFT6_Augment_ComponentGrabBag,855,4.61
TFT7_Augment_MikaelsGift,87,4.61
TFT7_Augment_JadeEternalProtection,93,4.61
TFT6_Augment_TargetDummies,279,4.62
TFT7_Augment_JadeTrait,172,4.63
TFT7_Augment_MirageHallucinate,43,4.63
TFT7_Augment_CavalierDevastatingCharge,33,4.64
TFT7_Augment_AxiomArc2,171,4.64
TFT7_Augment_CannoneerRicochet,96,4.65
TFT7_Augment_UrfsGrabBag1,444,4.66
TFT6_Augment_ForceOfNature,160,4.66
TFT6_Augment_Distancing3,41,4.66
TFT6_Augment_SunfireBoard,308,4.66
TFT7_Augment_DragonmancerInspire,27,4.7
TFT7_Augment_RevelPartyFavors,89,4.71
TFT6_Augment_ItemGrabBag1,85,4.71
TFT7_Augment_BruiserEmblem2,7,4.71
TFT6_Augment_SalvageBin,193,4.71
TFT6_Augment_SecondWind2,591,4.72
TFT6_Augment_CyberneticImplants1,31,4.74
TFT6_Augment_BandOfThieves2,48,4.75
TFT7_Augment_BruiserTitanicStrength,41,4.76
TFT7_Augment_EvokerEmblem2,13,4.77
TFT7_Augment_MageEmblem,185,4.77
TFT6_Augment_CyberneticShell1,45,4.82
TFT7_Augment_EvokerEmblem,62,4.82
TFT7_Augment_ScalescornEmblem,35,4.83
TFT7_Augment_MageEmblem2,57,4.84
TFT6_Augment_SecondWind1,109,4.88
TFT7_Augment_DragonmancerEmblem,34,4.88
TFT7_Augment_PandorasBench,222,4.89
TFT7_Augment_MageTrait,23,4.91
TFT6_Augment_FuturePeepers2,11,4.91
TFT7_Augment_RagewingEmblem,22,4.91
TFT6_Augment_Featherweights2,4,5.0
TFT7_Augment_AssassinTrait,2,5.0
TFT7_Augment_AstralTrait,10,5.0
TFT6_Augment_Distancing,18,5.0
TFT6_Augment_MakeshiftArmor1,20,5.0
TFT7_Augment_RevelPartyTime,51,5.02
TFT6_Augment_VerdantVeil,51,5.04
TFT7_Augment_BestFriends3,58,5.05
TFT6_Augment_MakeshiftArmor2,94,5.05
TFT7_Augment_CannoneerEmblem,67,5.07
TFT6_Augment_ItemGrabBag2,70,5.07
TFT7_Augment_BestFriends1,25,5.08
TFT7_Augment_GuildEmblem,11,5.09
TFT7_Augment_TomeOfTraits2,60,5.1
TFT6_Augment_Weakspot,89,5.15
TFT6_Augment_GrandGambler,65,5.15
TFT7_Augment_AssassinEmblem,42,5.17
TFT6_Augment_TomeOfTraits1,258,5.19
TFT7_Augment_AssassinCutthroat,15,5.2
TFT7_Augment_SwiftshotEmblem,5,5.2
TFT7_Augment_WarriorTiamat,25,5.2
TFT6_Augment_FuturePeepers,60,5.23
TFT7_Augment_ShimmerscaleTrait,18,5.28
TFT7_Augment_SwiftshotEmblem2,3,5.33
TFT7_Augment_GuardianHeroicPresence,17,5.35
TFT7_Augment_CursedCrown,34,5.35
TFT7_Augment_GuardianEmblem2,7,5.43
TFT7_Augment_BruiserEmblem,36,5.47
TFT7_Augment_CavalierTrait,21,5.48
TFT7_Augment_WarriorEmblem,12,5.5
TFT7_Augment_TempestEmblem,14,5.5
TFT6_Augment_MakeshiftArmor3,10,5.5
TFT7_Augment_CannoneerTrait,24,5.54
TFT7_Augment_BruiserTrait,11,5.55
TFT7_Augment_RagewingTrait,10,5.6
TFT7_Augment_GuildGearUpgrades,9,5.67
TFT7_Augment_RevelEmblem2,10,5.8
TFT7_Augment_RagewingEmblem2,8,5.88
TFT7_Augment_ScalescornEmblem2,2,6.0
TFT6_Augment_Traitless3,1,6.0
TFT7_Augment_DragonmancerEmblem2,4,6.25
None,122,6.7
TFT7_Augment_TempestEyeOfTheStorm,9,6.78
TFT7_Augment_SwiftshotTrait,1,7.0
TFT7_Augment_GuildTrait,1,8.0
