placement,group,comp,grp_count,grp_placement,mode
5,-1,"Kayn, LeeSin, Ornn, Qiyana, Shyvana, Volibear",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Anivia, LeeSin, Ornn, Qiyana, Swain, Sylas, Volibear",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Hecarim, Kayn, Nunu, Shen, Swain, Xayah, Yasuo",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
7,-1,"DragonPurple, Nami, Soraka, Sylas, Yasuo, Yone",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
5,-1,"Illaoi, Nami, Qiyana, Shen, Talon, Twitch, Varus",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Bard, Corki, DragonGold, Lulu, Sylas, TrainerDragon, Yasuo, Zoe",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Anivia, AoShin, Ashe, Bard, Gnar, Neeko, Ornn, Soraka",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
7,-1,"Bard, Hecarim, Shen, Swain, Xayah",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
5,-1,"AoShin, Lulu, Nami, Neeko, Ornn, Sylas, Yasuo",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Illaoi, Lulu, Nami, Ornn, Twitch, Varus",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Anivia, Ashe, LeeSin, Ornn, Soraka, Swain, Volibear, Yasuo",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Ashe, LeeSin, Lulu, Neeko, Ornn, Swain, Volibear",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
7,-1,"Bard, Braum, Diana, Hecarim, Lillia, Olaf, Shen, Yasuo",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
7,-1,"Anivia, Ashe, LeeSin, Nunu, Ornn, Volibear",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
3,-1,"Gnar, Neeko, Shen, Shyvana, Swain, Xayah, Yasuo",,4.69,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Talon, Yasuo"
