augment2_grp,Value_Count,average_placement
TFT6_Augment_SecondWind1,419,4.5
TFT6_Augment_ThrillOfTheHunt2,2604,4.5
TFT7_Augment_GuardianEmblem2,14,4.5
TFT6_Augment_TargetDummies,1042,4.5
TFT6_Augment_ThrillOfTheHunt1,497,4.51
TFT6_Augment_SecondWind2,1644,4.52
TFT7_Augment_EvokerEmblem,77,4.52
TFT6_Augment_CyberneticImplants3,69,4.52
TFT7_Augment_TomeOfTraits2,306,4.52
TFT6_Augment_Meditation3,146,4.52
TFT7_Augment_GadgetExpert,691,4.53
TFT7_Augment_CavalierDevastatingCharge,328,4.53
TFT7_Augment_CavalierEmblem2,77,4.53
TFT7_Augment_BestFriends2,540,4.54
TFT7_Augment_UrfsGrabBag1,1642,4.54
TFT7_Augment_UrfsGrabBag2,402,4.56
TFT7_Augment_EvokerEssenceTheft,53,4.57
TFT6_Augment_PortableForge,1925,4.57
TFT7_Augment_RevelEmblem2,34,4.59
TFT7_Augment_EvokerTrait,17,4.59
TFT6_Augment_ComponentGrabBag,1984,4.6
TFT7_Augment_GuildEmblem2,30,4.6
TFT6_Augment_CyberneticShell1,67,4.6
TFT7_Augment_ThinkFast,242,4.6
TFT7_Augment_DragonAlliance,534,4.61
TFT6_Augment_WindfallPlusPlus,400,4.61
TFT7_Augment_GuildTrait,47,4.62
TFT6_Augment_CyberneticImplants1,73,4.63
TFT7_Augment_MirageHallucinate,164,4.63
TFT7_Augment_DragonmancerEmblem2,19,4.63
TFT7_Augment_MageEmblem2,58,4.64
TFT6_Augment_Recombobulator,148,4.64
TFT6_Augment_SunfireBoard,691,4.65
TFT7_Augment_BestFriends3,118,4.65
TFT6_Augment_GrandGambler,161,4.66
TFT7_Augment_DragonmancerInspire,239,4.66
TFT6_Augment_BandOfThieves2,122,4.66
TFT6_Augment_BlueBattery2,525,4.67
TFT7_Augment_RagewingEmblem2,25,4.68
TFT7_Augment_BigFriend,42,4.69
TFT7_Augment_AxiomArc2,810,4.7
TFT7_Augment_MageEmblem,308,4.7
TFT6_Augment_RadiantRelics,494,4.71
TFT7_Augment_RevelPartyTime,97,4.71
TFT6_Augment_ItemGrabBag1,224,4.71
TFT6_Augment_TomeOfTraits1,1267,4.71
TFT7_Augment_CannoneerEmblem,66,4.74
TFT7_Augment_MirageEmblem,341,4.75
TFT6_Augment_MakeshiftArmor3,28,4.75
TFT6_Augment_SalvageBin,547,4.75
TFT7_Augment_GuardianTrait,20,4.75
TFT7_Augment_TempestTrait,22,4.77
TFT7_Augment_GuildGearUpgrades,70,4.77
TFT7_Augment_WarriorTiamat,63,4.78
TFT7_Augment_BestFriends1,76,4.79
TFT6_Augment_MakeshiftArmor2,237,4.79
TFT6_Augment_TriForce3,5,4.8
TFT7_Augment_TempestEmblem2,11,4.82
TFT7_Augment_MirageTrait,88,4.83
TFT7_Augment_MageTrait,52,4.83
TFT7_Augment_PandorasBench,802,4.85
TFT7_Augment_SwiftshotEmblem2,13,4.85
TFT6_Augment_ItemGrabBag2,169,4.86
TFT6_Augment_PandorasItems,242,4.88
TFT7_Augment_WhispersTrait,37,4.89
TFT7_Augment_MirageEmblem2,72,4.9
TFT6_Augment_FuturePeepers,134,4.91
TFT7_Augment_AstralIntercosmicGifts,188,4.95
TFT7_Augment_CavalierForAllUnits,108,4.96
TFT7_Augment_CavalierTrait,71,4.97
TFT7_Augment_BruiserTitanicStrength,82,4.98
TFT7_Augment_CannoneerHotShot,121,5.03
TFT6_Augment_Distancing3,51,5.04
TFT7_Augment_BruiserEmblem2,15,5.07
TFT7_Augment_RagewingTrait,32,5.09
TFT7_Augment_CursedCrown,138,5.22
TFT7_Augment_DragonmancerEmblem,124,5.23
TFT7_Augment_RagewingEmblem,93,5.25
TFT7_Augment_CannoneerRicochet,85,5.26
TFT7_Augment_SwiftshotEmblem,39,5.28
TFT7_Augment_CannoneerTrait,23,5.35
TFT6_Augment_MakeshiftArmor1,47,5.38
TFT6_Augment_TriForce2,4,5.5
TFT7_Augment_SwiftshotTrait,8,5.5
TFT7_Augment_CannoneerEmblem2,16,5.69
TFT6_Augment_Featherweights1,2,6.0
TFT7_Augment_AstralTrait,12,6.25
TFT6_Augment_Featherweights3,2,6.5
None,277,7.89
