placement,group,comp,grp_count,grp_placement,mode
8,-1,"Anivia, AurelionSol, Lulu, Ornn, Qiyana, Sylas",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"Corki, DragonGold, Hecarim, Lulu, Sona, Taric, TrainerDragon, Tristana",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"Bard, Illaoi, Nami, Soraka, Sylas, Varus, Zoe",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"Bard, Corki, Jinx, Lulu, Ornn, Sona, Soraka, TrainerDragon, Tristana",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"DragonPurple, Olaf, Ornn, Qiyana, Shen, Sylas, Thresh",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Swain, Sylas",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"Braum, Diana, Leona, Lillia, Olaf, Shen, Yasuo, Yone",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"DragonBlue, Gnar, Leona, Neeko, Nunu, Soraka, Yasuo",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"Bard, DragonBlue, Nunu, Olaf, Shen, Soraka, Yasuo, Yone",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"AurelionSol, Bard, DragonGreen, Lulu, Nami, Sylas, Zoe",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"Diana, Kayn, Pyke, Shen, Shyvana, Swain, Talon, Yasuo",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"Bard, DragonBlue, DragonGold, Lulu, Thresh, Yasuo",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"AurelionSol, Bard, Neeko, Ornn",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"Ashe, Gnar, Neeko, Shen, Shyvana, Swain, Xayah",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"AurelionSol, Bard, Heimerdinger, Lulu, Soraka, Sylas, TrainerDragon, Zoe",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"Diana, Hecarim, Lillia, Nunu, Olaf, Shen, Yasuo",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"DragonBlue, Hecarim, Nunu, Ornn, Ryze, Soraka, Yasuo",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"DragonPurple, Elise, Neeko, Pyke, Soraka, Swain, Sylas, Taric",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"AurelionSol, Bard, Lulu, Ornn, Shen, Sona, Sylas, TahmKench, Zoe",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"DragonPurple, Elise, Neeko, Ornn, Pyke, Talon, Thresh",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"DragonBlue, Hecarim, Nunu, Ornn, Shen",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"Braum, Diana, Leona, Lillia, Olaf, Pyke, Shen, Yone",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"Corki, DragonBlue, Jinx, Lulu, Shen, TahmKench, TrainerDragon, Tristana",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"Ashe, DragonPurple, Elise, Karma, Neeko, Sylas, Thresh",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"Diana, Leona, Olaf, Ornn, Pyke, Qiyana, Talon, Yasuo",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
3,-1,"AurelionSol, Bard, Hecarim, Lillia, Lulu, Nami, Nunu, Zoe",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"AurelionSol, Bard, Corki, Heimerdinger, Lulu, Nami, Thresh, TrainerDragon, Yasuo, Zoe",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
5,-1,"Gnar, Hecarim, Karma, LeeSin, Neeko, Sett, Shyvana, Swain",,4.86,"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Zoe"
