augment0_grp,Value_Count,average_placement
TFT7_Augment_CavalierEmblem,145,4.4
TFT7_Augment_AFK,221,4.4
TFT7_Augment_ShimmerscaleTrait2,41,4.41
TFT7_Augment_LivingForge,165,4.41
TFT7_Augment_SacrificialPact,43,4.42
TFT6_Augment_ItemGrabBag1,456,4.42
TFT7_Augment_WarriorTrait,24,4.42
TFT7_Augment_RagewingEmblem2,9,4.44
TFT7_Augment_ShapeshifterBeastsDen,34,4.44
TFT7_Augment_JadeEternalProtection,62,4.44
TFT6_Augment_ClearMind,195,4.45
TFT6_Augment_CyberneticImplants2,125,4.45
TFT6_Augment_Distancing2,69,4.45
TFT7_Augment_GadgetExpert,203,4.45
TFT6_Augment_CyberneticUplink1,100,4.47
TFT7_Augment_TomeOfTraits2,68,4.47
TFT7_Augment_RevelPartyTime,23,4.48
TFT7_Augment_MysticTrait,62,4.48
TFT7_Augment_ScalescornTrait,25,4.48
TFT6_Augment_MetabolicAccelerator,409,4.49
TFT7_Augment_Preparation1HR,2,4.5
None,8,4.5
TFT6_Augment_TargetDummies,238,4.5
TFT6_Augment_Ascension,481,4.51
TFT6_Augment_Windfall,65,4.51
TFT6_Augment_PandorasItems,147,4.51
TFT6_Augment_TriForce1,27,4.52
TFT6_Augment_RadiantRelics,125,4.52
TFT6_Augment_TrueTwos,555,4.53
TFT7_Augment_GuildTrait,40,4.53
TFT7_Augment_MirageEmblem2,28,4.54
TFT7_Augment_BestFriends1,102,4.55
TFT7_Augment_UrfsGrabBag1,631,4.55
TFT6_Augment_ThrillOfTheHunt2,549,4.55
TFT6_Augment_Traitless1,47,4.55
TFT7_Augment_SwiftshotPressTheAttack,60,4.57
TFT6_Augment_CelestialBlessing2,539,4.57
TFT7_Augment_CavalierTrait,54,4.57
TFT7_Augment_CannoneerTrait,77,4.58
TFT6_Augment_MakeshiftArmor1,33,4.58
TFT6_Augment_SecondWind1,402,4.59
TFT7_Augment_BruiserTitanicStrength,29,4.59
TFT6_Augment_Twins1,17,4.59
TFT6_Augment_Twins3,17,4.59
TFT6_Augment_GrandGambler,64,4.59
TFT6_Augment_Electrocharge3,51,4.59
TFT7_Augment_GuildLoot,132,4.59
TFT6_Augment_TradeSector,609,4.6
TFT6_Augment_CelestialBlessing1,384,4.62
TFT7_Augment_CavalierDevastatingCharge,58,4.62
TFT6_Augment_TinyTitans,389,4.63
TFT7_Augment_Bloodlust1,175,4.64
TFT6_Augment_CalculatedLoss,118,4.66
TFT7_Augment_TempestEyeOfTheStorm,29,4.66
TFT7_Augment_TempestEmblem,15,4.67
TFT7_Augment_GuardianEmblem2,18,4.67
TFT6_Augment_ThrillOfTheHunt1,496,4.67
TFT6_Augment_RichGetRicher,477,4.68
TFT6_Augment_CyberneticShell1,82,4.68
TFT6_Augment_SlowAndSteady,49,4.71
TFT6_Augment_JeweledLotus,318,4.72
TFT6_Augment_LudensEcho1,164,4.72
TFT6_Augment_CyberneticImplants3,26,4.73
TFT7_Augment_BestFriends2,138,4.74
TFT7_Augment_AssassinTrait,16,4.75
TFT7_Augment_BruiserEmblem,18,4.78
TFT6_Augment_Featherweights2,24,4.79
TFT6_Augment_CelestialBlessing3,90,4.79
TFT6_Augment_CyberneticImplants1,70,4.79
TFT7_Augment_MirageTrait,86,4.8
TFT7_Augment_AstralIntercosmicGifts,71,4.8
TFT7_Augment_CannoneerHotShot,95,4.8
TFT7_Augment_BestFriends3,32,4.81
TFT7_Augment_MageTrait,37,4.84
TFT6_Augment_TomeOfTraits1,358,4.85
TFT7_Augment_EvokerEssenceTheft,50,4.86
TFT7_Augment_UrfsGrabBag2,134,4.86
TFT7_Augment_MysticTrait2,14,4.86
TFT6_Augment_SunfireBoard,253,4.88
TFT6_Augment_ThreesCompany,340,4.89
TFT7_Augment_BruiserTrait,34,4.91
TFT7_Augment_RevelEmblem2,25,4.92
TFT7_Augment_CannoneerEmblem2,26,4.92
TFT7_Augment_EvokerTrait,71,4.93
TFT7_Augment_GuardianEmblem,28,4.93
TFT6_Augment_LudensEcho3,22,4.95
TFT7_Augment_FirstAidKit2,62,4.95
TFT7_Augment_ShapeshifterTrait,24,4.96
TFT7_Augment_AxiomArc1,120,4.98
TFT7_Augment_GuildLootHR,1,5.0
TFT6_Augment_FuturePeepers2,2,5.0
TFT7_Augment_WarriorEmblem,11,5.0
TFT7_Augment_RagewingTrait,20,5.0
TFT7_Augment_TempestEmblem2,9,5.0
TFT6_Augment_BinaryAirdrop,8,5.0
TFT7_Augment_Preparation2,104,5.01
TFT7_Augment_PandorasBench,117,5.01
TFT6_Augment_ItemGrabBag2,76,5.03
TFT7_Augment_RevelTrait,29,5.03
TFT6_Augment_LudensEcho2,138,5.04
TFT7_Augment_DragonmancerEmblem,56,5.05
TFT7_Augment_RagewingEmblem,17,5.06
TFT6_Augment_FirstAidKit,51,5.06
TFT7_Augment_EvokerEmblem,63,5.06
TFT7_Augment_RagewingTantrum,46,5.07
TFT7_Augment_AxiomArc2,115,5.1
TFT7_Augment_MirageHallucinate,40,5.12
TFT6_Augment_BlueBattery2,85,5.13
TFT7_Augment_CursedCrown,21,5.14
TFT7_Augment_WarriorTiamat,14,5.14
TFT7_Augment_MageEmblem,71,5.18
TFT7_Augment_CavalierForAllUnits,17,5.24
TFT7_Augment_SwiftshotEmblem2,16,5.25
TFT7_Augment_CannoneerEmblem,42,5.26
TFT7_Augment_CannoneerRicochet,76,5.28
TFT7_Augment_WhispersTrait,20,5.3
TFT7_Augment_SwiftshotTrait,12,5.33
TFT6_Augment_CyberneticShell3,17,5.35
TFT6_Augment_MakeshiftArmor2,36,5.53
TFT6_Augment_Distancing3,6,5.67
TFT7_Augment_AstralTrait,22,5.73
TFT7_Augment_DragonmancerEmblem2,18,5.83
TFT6_Augment_Meditation3,11,6.0
TFT7_Augment_SwiftshotEmblem,16,6.06
TFT6_Augment_MakeshiftArmor3,4,7.0
