placement,group,comp,grp_count,grp_placement,mode
8,-1,"Anivia, DragonPurple, Gnar, Neeko, Yone",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
4,-1,"Lulu, Nami, Neeko, Shyvana, Sona, Sylas, Zoe",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
4,-1,"Anivia, Ashe, DragonGreen, Gnar, LeeSin, Neeko, Sona",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
5,-1,"Diana, DragonGold, Kayn, Ornn, Qiyana, Sylas, Talon, Thresh",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"Bard, Hecarim, Neeko, Shen, Soraka, Talon, Twitch, Xayah, Yasuo",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"AurelionSol, Bard, DragonGold, Sona, Volibear",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"DragonGold, Kayn, Pyke, Soraka, Volibear, Xayah",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
7,-1,"Hecarim, Kayn, Shen, Talon, Volibear",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
4,-1,"Hecarim, Ornn, Qiyana, Shen, Twitch, Xayah, Yasuo",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
5,-1,"DragonGold, Hecarim, Kayn, LeeSin, Swain, Talon, Yasuo",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"Braum, Hecarim, Neeko, Nunu, Pyke, Soraka, Talon",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"Hecarim, Illaoi, Ornn, Shen, Sylas, Twitch, Xayah",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"Anivia, DragonGreen, Elise, Gnar, Lulu",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
8,-1,"Hecarim, Lillia, Lulu, Nunu, Shen, Twitch, Xayah",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
8,-1,"Anivia, DragonPurple, Gnar, Lulu, Neeko",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
4,-1,"Kayn, Olaf, Shen, Swain, Xayah, Yasuo",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
1,-1,"AoShin, Bard, Lulu, Ornn, Qiyana, Shen, Talon, Yasuo",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
4,-1,"Bard, Corki, DragonPurple, Elise, Lulu, Soraka, Sylas, TrainerDragon, Tristana",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
2,-1,"AoShin, Braum, Lulu, Neeko, Ornn, Soraka, Thresh, Yasuo",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
8,-1,"Anivia, DragonGold, DragonGreen, Gnar",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
2,-1,"AoShin, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Zoe",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
4,-1,"Ashe, Hecarim, LeeSin, Nunu, Shen, Volibear, Yasuo",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
8,-1,"Anivia, Ashe, DragonGreen, LeeSin, Swain, Volibear, Xayah",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
1,-1,"Corki, Lulu, Neeko, Ornn, Shyvana, Soraka, Yasuo, Zoe",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"AurelionSol, DragonGold, DragonGreen, DragonPurple, Lulu",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
8,-1,"Bard, DragonGold, Kayn, Ornn, Ryze, Sylas, Zoe",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
6,-1,"AoShin, Elise, Gnar, Neeko, Ornn, Swain",,5.23,"AoShin, DragonPurple, Neeko, Ornn, Shyvana"
