augment0_grp,Value_Count,average_placement
TFT6_Augment_LudensEcho1,226,4.47
TFT6_Augment_ItemGrabBag1,337,4.47
TFT6_Augment_BandOfThieves2,36,4.47
TFT6_Augment_Distancing,44,4.48
TFT6_Augment_Ascension,437,4.49
TFT6_Augment_Traitless2,64,4.5
TFT7_Augment_WarriorEmblem,10,4.5
TFT6_Augment_Meditation3,20,4.5
TFT6_Augment_Twins3,10,4.5
TFT6_Augment_Electrocharge3,24,4.5
TFT7_Augment_TempestEyeOfTheStorm,2,4.5
TFT7_Augment_CannoneerTrait,89,4.51
TFT6_Augment_CelestialBlessing2,380,4.52
TFT6_Augment_SecondWind2,373,4.52
TFT7_Augment_AssassinEmblem,61,4.54
TFT6_Augment_TargetDummies,224,4.54
TFT6_Augment_CyberneticShell1,56,4.54
TFT6_Augment_PandorasItems,105,4.54
TFT7_Augment_MysticTrait2,22,4.55
TFT6_Augment_CyberneticImplants2,105,4.56
TFT7_Augment_CannoneerHotShot,114,4.57
TFT6_Augment_JeweledLotus,293,4.57
TFT7_Augment_MirageEmblem2,22,4.59
TFT6_Augment_ThrillOfTheHunt1,313,4.59
TFT6_Augment_SecondWind1,312,4.59
TFT7_Augment_RevelEmblem2,42,4.6
TFT7_Augment_DragonmancerEmblem2,5,4.6
TFT7_Augment_GuardianEmblem,36,4.61
TFT6_Augment_Meditation2,87,4.64
TFT6_Augment_TrueTwos,496,4.64
TFT6_Augment_Electrocharge1,239,4.66
TFT6_Augment_TradeSector,487,4.67
TFT6_Augment_Featherweights3,3,4.67
TFT6_Augment_HyperRoll,117,4.67
TFT6_Augment_FuturePeepers,9,4.67
TFT6_Augment_CelestialBlessing3,59,4.68
TFT7_Augment_UrfsGrabBag2,111,4.68
TFT6_Augment_ItemGrabBag2,44,4.7
TFT6_Augment_MakeshiftArmor2,33,4.7
TFT6_Augment_Traitless3,24,4.71
TFT7_Augment_Preparation,69,4.71
TFT7_Augment_EvokerTrait,59,4.71
TFT6_Augment_SlowAndSteady,35,4.74
TFT7_Augment_CannoneerEmblem,71,4.75
TFT6_Augment_SunfireBoard,252,4.75
TFT7_Augment_AstralTrait,40,4.75
TFT7_Augment_SwiftshotTrait,4,4.75
TFT7_Augment_PandorasBench,62,4.77
TFT7_Augment_EvokerEmblem,106,4.77
TFT6_Augment_ThrillOfTheHunt2,380,4.78
TFT7_Augment_UrfsGrabBag1,311,4.78
TFT6_Augment_LudensEcho2,298,4.79
TFT6_Augment_BlueBattery2,174,4.79
TFT7_Augment_CavalierEmblem,59,4.8
TFT7_Augment_WarriorEmblem2,5,4.8
TFT7_Augment_EvokerEssenceTheft,32,4.81
TFT7_Augment_ShapeshifterTrait,18,4.83
TFT7_Augment_GuildLoot,23,4.83
TFT7_Augment_BruiserEmblem,24,4.83
TFT6_Augment_CyberneticImplants1,63,4.83
TFT7_Augment_BruiserTrait,24,4.83
TFT7_Augment_BruiserTitanicStrength,18,4.83
TFT6_Augment_CelestialBlessing1,216,4.84
TFT7_Augment_Preparation2,58,4.84
TFT6_Augment_Featherweights1,21,4.86
TFT6_Augment_TriForce3,7,4.86
TFT6_Augment_LudensEcho3,48,4.88
TFT6_Augment_ThreesCompany,331,4.89
TFT7_Augment_ScalescornTrait,9,4.89
TFT7_Augment_CavalierTrait,40,4.9
TFT7_Augment_GuildEmblem,23,4.91
TFT7_Augment_GuardianTrait,14,4.93
TFT7_Augment_WarriorTiamat,14,4.93
TFT6_Augment_Featherweights2,17,4.94
TFT6_Augment_TomeOfTraits1,130,4.94
TFT7_Augment_MirageTrait,43,4.95
TFT7_Augment_ShapeshifterBeastsDen,21,4.95
TFT7_Augment_Bloodlust1,101,4.96
TFT7_Augment_BestFriends1,66,4.97
TFT6_Augment_GrandGambler,33,4.97
TFT7_Augment_FirstAidKit2,41,5.0
TFT6_Augment_FirstAidKit,41,5.0
TFT7_Augment_AssassinTrait,6,5.0
TFT7_Augment_ShapeshifterTrait2,12,5.0
TFT6_Augment_Windfall,38,5.0
TFT7_Augment_Preparation3,13,5.0
TFT7_Augment_TempestEmblem2,3,5.0
TFT7_Augment_JadeTrait2,32,5.03
TFT7_Augment_RevelTrait,32,5.06
TFT7_Augment_MageEmblem2,41,5.1
TFT7_Augment_ShimmerscaleTrait,65,5.12
TFT7_Augment_CannoneerRicochet,62,5.13
TFT7_Augment_AxiomArc1,93,5.13
TFT7_Augment_RevelPartyTime,32,5.16
TFT7_Augment_GuildTrait,6,5.17
TFT7_Augment_AxiomArc2,70,5.21
TFT7_Augment_AstralIntercosmicGifts,60,5.25
TFT7_Augment_DragonmancerInspire,13,5.31
TFT7_Augment_GuardianHeroicPresence,11,5.36
TFT7_Augment_TomeOfTraits2,19,5.37
TFT6_Augment_CyberneticShell3,7,5.57
TFT7_Augment_RagewingEmblem2,8,5.75
TFT6_Augment_TriForce1,18,5.78
TFT6_Augment_CyberneticImplants3,14,5.79
TFT7_Augment_RagewingTrait,12,5.83
TFT7_Augment_SwiftshotEmblem,7,5.86
TFT7_Augment_DragonmancerEmblem,28,5.89
TFT7_Augment_WhispersTrait,12,5.92
TFT6_Augment_Distancing3,5,6.0
TFT6_Augment_Twins1,9,6.0
TFT6_Augment_FuturePeepers2,1,6.0
TFT7_Augment_SwiftshotPressTheAttack,5,6.2
TFT7_Augment_BruiserEmblem2,4,6.25
TFT7_Augment_JadePenitence,12,6.25
TFT7_Augment_GuildGearUpgrades,5,6.4
TFT7_Augment_RagewingEmblem,6,6.67
TFT7_Augment_BruiserPersonalTraining,11,6.73
TFT6_Augment_BinaryAirdrop,5,6.8
TFT7_Augment_ShimmerscaleSpending,2,8.0
