placement,group,comp,grp_count,grp_placement,mode
7,-1,"AoShin, DragonEarth, Jayce, Shyvana, Sylas, Zoe",,5.08,Kaisa
2,-1,"AurelionSol, Bard, DragonEarth, DragonGold, NomsyEvoker, Seraphine, TFT7b_Lulu",,5.08,Kaisa
6,-1,"Aphelios, Diana, Graves, Lillia, Nilah, Rell, Rengar, Twitch",,5.08,Kaisa
6,-1,"DragonBlue, DragonGuild, DragonPurple, Pantheon, Yasuo",,5.08,Kaisa
7,-1,Twitch,,5.08,Kaisa
1,-1,"Bard, DragonEarth, Soraka, Sylas, Yasuo, Zoe, Zyra",,5.08,Kaisa
4,-1,"Bard, DragonGreen, Hecarim, Jayce, Rakan, Seraphine, Twitch, Xayah",,5.08,Kaisa
6,-1,"DragonGreen, Jax, Kaisa, LeeSin, TFT7b_Volibear",,5.08,Kaisa
1,-1,"Bard, DragonEarth, Jayce, Rakan, Seraphine, Soraka, Twitch, Xayah",,5.08,Kaisa
7,-1,"DragonBlue, DragonGuild, Rakan, Twitch",,5.08,Kaisa
5,-1,"AoShin, Bard, DragonBlue, DragonGold, DragonGreen",,5.08,Kaisa
6,-1,"DragonEarth, Hecarim, Jayce, Kaisa, TFT7b_Volibear",,5.08,Kaisa
8,-1,"Kaisa, Nilah, Olaf, Seraphine, Zac",,5.08,Kaisa
5,-1,"AoShin, Seraphine, Soraka, Sylas, Zyra",,5.08,Kaisa
1,-1,"Bard, Graves, Kaisa, LeeSin, Soraka, Yasuo, TFT7b_Volibear",,5.08,Kaisa
8,-1,"Aphelios, Graves, Hecarim, LeeSin, Rell, Seraphine, Zac",,5.08,Kaisa
2,-1,"Bard, DragonGuild, DragonPurple, Jax, Jayce, Pantheon, Twitch",,5.08,Kaisa
7,-1,"Hecarim, Lux, Twitch, Varus, Xayah, Zoe",,5.08,Kaisa
2,-1,"AoShin, Bard, Hecarim, Lillia, Nunu, Yasuo, Zoe",,5.08,Kaisa
8,-1,"Aphelios, Hecarim, Jayce, Rell, Zeri",,5.08,Kaisa
1,-1,"AoShin, Bard, DragonGold, Graves, Jayce, Rakan, Shyvana",,5.08,Kaisa
8,-1,"DragonGuild, Hecarim, Jayce, Rakan, Yasuo",,5.08,Kaisa
1,-1,"AurelionSol, Bard, DragonEarth, DragonGold, NomsyEvoker, Soraka, TFT7b_Lulu",,5.08,Kaisa
4,-1,"AoShin, AurelionSol, DragonEarth, DragonGreen, Seraphine",,5.08,Kaisa
1,-1,"Bard, DragonGold, Jax, Pantheon, Rakan, Sylas, Xayah, Yasuo, Zoe",,5.08,Kaisa
2,-1,"Graves, Hecarim, Rengar",,5.08,Kaisa
