placement,group,comp,grp_count,grp_placement,mode
4,0,"Aphelios, Graves, Hecarim, Qiyana, Rell, Rengar, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
7,0,"Aphelios, Graves, Hecarim, Rell, Rengar, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
3,0,"Aphelios, Graves, Hecarim, Qiyana, Rell, Twitch, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Nunu, Qiyana, Rell, Rengar, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Nunu, Qiyana, Rell, Rengar",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
7,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
5,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
5,0,"Aphelios, Graves, Hecarim, Rell, Rengar, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
3,0,"Aphelios, Graves, Hecarim, Qiyana, Rell, Rengar, Twitch, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
5,0,"Aphelios, Graves, Hecarim, Qiyana, Rell, Rengar, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
3,0,"Aphelios, Graves, Hecarim, LeeSin, Rell",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"AoShin, Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Nunu, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Rell, Rengar, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
7,0,"Aphelios, Graves, Hecarim, Qiyana, Rell, Rengar",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
7,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
7,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
3,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
5,0,"Aphelios, Graves, Hecarim, Qiyana, Rell, Rengar, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
5,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
3,0,"Aphelios, Graves, Hecarim, Jayce, Kaisa, LeeSin, Rell, Rengar, Yasuo",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
5,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
7,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Jayce, LeeSin, Rell, Yasuo",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
2,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
5,0,"Aphelios, Graves, Hecarim, Rell, Zeri",1364,4.4,"Aphelios, Graves, Hecarim, Rell, Zeri"
