augment1_grp,Value_Count,average_placement
TFT7_Augment_AssassinEmblem,8,4.5
TFT7_Augment_CannoneerHotShot,24,4.5
TFT6_Augment_MakeshiftArmor1,32,4.5
TFT7_Augment_SwiftshotPressTheAttack,6,4.5
TFT7_Augment_FirstAidKit2,39,4.51
TFT6_Augment_SecondWind1,260,4.52
TFT6_Augment_Electrocharge1,118,4.52
TFT6_Augment_SunfireBoard,66,4.52
TFT6_Augment_JeweledLotus,84,4.54
TFT7_Augment_GuardianEmblem,11,4.55
TFT6_Augment_ThrillOfTheHunt1,235,4.55
TFT6_Augment_CyberneticShell1,31,4.55
TFT6_Augment_SecondWind2,142,4.55
TFT7_Augment_BestFriends1,70,4.57
TFT6_Augment_PandorasItems,145,4.58
TFT6_Augment_ThrillOfTheHunt2,125,4.58
TFT7_Augment_ScalescornTrait,24,4.58
TFT6_Augment_LudensEcho2,61,4.59
TFT7_Augment_GuardianEmblem2,5,4.6
TFT7_Augment_DragonmancerInspire,5,4.6
TFT7_Augment_BruiserEmblem2,5,4.6
TFT6_Augment_RadiantRelics,89,4.6
TFT7_Augment_RevelTrait,15,4.6
TFT6_Augment_MaxLevel10,76,4.61
TFT6_Augment_ItemGrabBag1,175,4.61
TFT7_Augment_WarriorTrait,21,4.62
TFT6_Augment_TradeSectorPlus,75,4.63
TFT6_Augment_FirstAidKit,78,4.63
TFT6_Augment_TinyTitans,276,4.63
TFT7_Augment_AstralIntercosmicGifts,19,4.63
TFT6_Augment_CelestialBlessing2,129,4.64
TFT7_Augment_MageEmblem,32,4.66
TFT6_Augment_Distancing3,9,4.67
TFT6_Augment_ItemGrabBag2,38,4.68
TFT6_Augment_BinaryAirdrop,13,4.69
TFT7_Augment_CavalierDevastatingCharge,7,4.71
TFT7_Augment_WhispersTrait,9,4.78
TFT7_Augment_AssassinTrait,9,4.78
TFT7_Augment_CavalierEmblem2,5,4.8
TFT6_Augment_FuturePeepers2,5,4.8
TFT6_Augment_Recombobulator,47,4.83
TFT6_Augment_ForceOfNature,68,4.85
TFT7_Augment_AxiomArc2,29,4.86
TFT6_Augment_ThriftShop,21,4.86
TFT6_Augment_SalvageBin,50,4.86
TFT7_Augment_ThinkFast,17,4.88
TFT7_Augment_UrfsGrabBag1,90,4.88
TFT7_Augment_MageTrait,59,4.88
TFT7_Augment_LategameSpecialist,35,4.89
TFT6_Augment_CyberneticImplants2,10,4.9
TFT6_Augment_FuturePeepers,10,4.9
TFT7_Augment_ShapeshifterTrait,21,4.9
TFT7_Augment_CursedCrown,11,4.91
TFT7_Augment_MikaelsGift,35,4.91
TFT7_Augment_PandorasBench,32,4.91
TFT6_Augment_Electrocharge3,29,4.93
TFT7_Augment_UrfsGrabBag2,63,4.94
TFT7_Augment_TomeOfTraits2,26,4.96
TFT6_Augment_RichGetRicherPlus,44,4.98
TFT7_Augment_ShimmerscaleSpending,3,5.0
TFT7_Augment_TempestTrait,3,5.0
TFT7_Augment_BigFriend2,7,5.0
TFT7_Augment_BruiserTitanicStrength,10,5.0
TFT6_Augment_Featherweights2,21,5.0
TFT7_Augment_ClutteredMind,18,5.0
TFT7_Augment_BruiserTrait,23,5.0
TFT7_Augment_EvokerEmblem,6,5.0
TFT6_Augment_CyberneticShell2,13,5.08
TFT7_Augment_CannoneerEmblem2,9,5.11
TFT7_Augment_ShimmerscaleEmblem,9,5.11
TFT6_Augment_Distancing2,34,5.15
TFT6_Augment_MakeshiftArmor2,13,5.15
TFT6_Augment_Meditation3,24,5.25
TFT7_Augment_AxiomArc1,71,5.27
TFT7_Augment_CavalierTrait,25,5.28
TFT7_Augment_Preparation,29,5.31
TFT7_Augment_Preparation2,22,5.32
TFT7_Augment_SwiftshotTrait,6,5.33
TFT6_Augment_TomeOfTraits1,66,5.39
TFT7_Augment_LastStand,30,5.43
TFT6_Augment_VerdantVeil,15,5.47
TFT7_Augment_BruiserPersonalTraining,2,5.5
TFT7_Augment_AssassinCutthroat,2,5.5
TFT7_Augment_DragonmancerEmblem2,10,5.5
TFT7_Augment_ScalescornEmblem,10,5.5
TFT7_Augment_AstralTrait,9,5.56
TFT6_Augment_GrandGambler,31,5.58
TFT7_Augment_DragonmancerEmblem,8,5.62
TFT7_Augment_WarriorEmblem2,7,5.71
TFT7_Augment_Preparation3,8,5.75
TFT7_Augment_GuildTrait,4,5.75
TFT7_Augment_WarriorEmblem,12,5.83
TFT6_Augment_BandOfThieves2,23,5.87
TFT7_Augment_JadePenitence,10,5.9
TFT7_Augment_WarriorTiamat,12,5.92
TFT7_Augment_RagewingEmblem,1,6.0
TFT7_Augment_SwiftshotEmblem2,3,6.0
TFT7_Augment_BruiserEmblem,4,6.25
TFT7_Augment_MysticTrait2,4,6.25
TFT7_Augment_GuardianTrait,7,6.29
TFT7_Augment_MageConference,8,6.38
TFT7_Augment_SwiftshotEmblem,3,6.67
TFT7_Augment_ShimmerscaleTrait2,3,6.67
None,6,8.0
