placement,group,comp,grp_count,grp_placement,mode
8,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Sylas",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Yasuo, Zac, Zeri",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Lux, Seraphine, Sylas, Zac",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
2,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
2,0,"AquaticDragon, Lux, Seraphine, Sylas, Yasuo, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Rakan, Sylas, Zac, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
2,0,"AquaticDragon, Graves, Lux, Nilah, Olaf",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Sylas",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Rakan, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Lux, Nilah, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Rakan, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Graves, Nilah, Seraphine, Sylas, Zac",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Jayce, Nilah, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Lux, Nilah, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Soraka, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
2,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Yasuo",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
1,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Kaisa, LeeSin, Nilah, Rakan, Zac",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
2,0,"AquaticDragon, Lux, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"Lillia, Lux, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Hecarim, Rakan, Seraphine, Sylas, Zac, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Rakan, Seraphine, Sylas, Zac",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Lux, Seraphine, Sylas, Zyra",682,6.15,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
