augment1_grp,Value_Count,average_placement
TFT6_Augment_ThriftShop,64,4.45
TFT6_Augment_BlueBattery1,191,4.46
TFT6_Augment_Weakspot,545,4.47
TFT6_Augment_ForceOfNature,120,4.47
TFT6_Augment_Featherweights1,88,4.48
TFT6_Augment_TinyTitans,575,4.49
TFT7_Augment_WarriorTiamat,8,4.5
TFT7_Augment_TempestEyeOfTheStorm,6,4.5
TFT7_Augment_WhispersTerrify,16,4.5
TFT7_Augment_BruiserEmblem,28,4.5
TFT7_Augment_MysticTrait,2,4.5
TFT6_Augment_HighEndShopping,179,4.51
TFT7_Augment_GadgetExpert,105,4.51
TFT6_Augment_LudensEcho1,143,4.55
TFT6_Augment_FuturePeepers,22,4.55
TFT6_Augment_ThrillOfTheHunt2,434,4.55
TFT6_Augment_FirstAidKit,138,4.56
TFT6_Augment_SecondWind2,245,4.56
TFT6_Augment_Diversify3,39,4.56
TFT7_Augment_GuildTrait,86,4.56
TFT6_Augment_RadiantRelics,182,4.57
TFT7_Augment_LategameSpecialist,138,4.57
TFT7_Augment_MageTrait,52,4.58
TFT7_Augment_WhispersTrait,12,4.58
TFT6_Augment_ThrillOfTheHunt1,648,4.58
TFT7_Augment_UrfsGrabBag1,262,4.59
TFT6_Augment_CyberneticUplink1,52,4.6
TFT6_Augment_MeleeStarBlade1,75,4.6
TFT7_Augment_GuardianHeroicPresence,10,4.6
TFT6_Augment_GachaAddict,99,4.61
TFT6_Augment_BandOfThieves2,41,4.61
TFT6_Augment_SecondWind1,525,4.63
TFT6_Augment_LudensEcho2,80,4.65
TFT6_Augment_ItemGrabBag1,444,4.65
TFT6_Augment_RichGetRicherPlus,107,4.65
TFT7_Augment_ShapeshifterBeastsDen,6,4.67
TFT7_Augment_JadeTrait2,3,4.67
TFT7_Augment_CavalierForAllUnits,19,4.68
TFT6_Augment_TradeSectorPlus,212,4.69
TFT6_Augment_SalvageBin,128,4.7
TFT6_Augment_MeleeStarBlade2,54,4.7
TFT7_Augment_CavalierTrait,124,4.71
TFT7_Augment_BestFriends1,107,4.71
TFT6_Augment_TomeOfTraits1,251,4.72
TFT7_Augment_LagoonTrait,98,4.73
TFT7_Augment_GuardianTrait,62,4.73
TFT7_Augment_MageEmblem,30,4.73
TFT6_Augment_BinaryAirdrop,42,4.74
TFT6_Augment_Electrocharge3,43,4.74
TFT7_Augment_AxiomArc1,271,4.75
TFT7_Augment_TomeOfTraits2,116,4.76
TFT7_Augment_MageEmblem2,21,4.76
TFT6_Augment_JeweledLotus,196,4.76
TFT6_Augment_CyberneticShell2,26,4.77
TFT7_Augment_GuardianEmblem,22,4.77
TFT6_Augment_Battlemage2,43,4.79
TFT7_Augment_Preparation2,61,4.79
TFT7_Augment_DragonmancerInTraining,15,4.8
TFT7_Augment_Preparation,107,4.81
TFT7_Augment_CursedCrown,44,4.82
TFT6_Augment_Battlemage1,79,4.82
TFT7_Augment_RagewingTantrum,6,4.83
TFT7_Augment_DarkflightSoulSiphon,32,4.84
TFT7_Augment_ScopedWeapons1,59,4.85
TFT7_Augment_LagoonEmblem2,25,4.88
TFT6_Augment_SunfireBoard,106,4.89
TFT7_Augment_AxiomArc2,140,4.89
TFT6_Augment_WindfallPlus,66,4.89
TFT6_Augment_WoodlandCharm,29,4.93
TFT7_Augment_ThinkFast,32,4.94
TFT6_Augment_Ascension,210,4.97
TFT7_Augment_DragonImperialist,66,4.98
TFT6_Augment_Battlemage3,26,5.0
TFT7_Augment_AssassinTrait,5,5.0
TFT7_Augment_ShimmerscaleTrait2,2,5.0
TFT6_Augment_Recombobulator,99,5.03
None,19,5.05
TFT7_Augment_ScopedWeapons2,39,5.05
TFT7_Augment_MirageHallucinate,16,5.06
TFT7_Augment_LagoonEmblem,43,5.09
TFT7_Augment_PandorasBench,83,5.17
TFT7_Augment_LagoonHighTide,49,5.18
TFT6_Augment_ItemGrabBag2,73,5.19
TFT7_Augment_LagoonOasis,44,5.23
TFT7_Augment_FirstAidKit2,41,5.24
TFT7_Augment_DragonTrait2,19,5.26
TFT6_Augment_TriForce1,11,5.27
TFT7_Augment_LuckyGloves,53,5.28
TFT7_Augment_BestFriends3,41,5.29
TFT6_Augment_Featherweights3,18,5.33
TFT7_Augment_EvokerEmblem2,3,5.33
TFT6_Augment_Traitless3,5,5.4
TFT6_Augment_Featherweights2,44,5.5
TFT7_Augment_AstralIntercosmicProtection,13,5.54
TFT6_Augment_VerdantVeil,66,5.56
TFT7_Augment_WarriorEmblem,9,5.56
TFT7_Augment_EvokerTrait,16,5.56
TFT7_Augment_MageEssenceTheft,14,5.57
TFT7_Augment_BruiserEmblem2,8,5.62
TFT7_Augment_RagewingScorch,12,5.75
TFT6_Augment_TriForce3,1,7.0
