placement,group,comp,grp_count,grp_placement,mode
6,0,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
1,0,"Anivia, Hecarim, LeeSin, Lillia, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
7,0,"Anivia, LeeSin, Lillia, Nunu, Ornn, Sejuani, Volibear, Yasuo",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
1,0,"Anivia, Ashe, Hecarim, Karma, Lillia, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
7,0,"Anivia, Ashe, Hecarim, Karma, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
7,0,"Anivia, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
5,0,"Hecarim, LeeSin, Lillia, Nunu, Ornn, Sejuani, Volibear, Yasuo",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
2,0,"Anivia, Hecarim, LeeSin, Lillia, Nunu, Ornn, Sejuani, Volibear, Yasuo",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
8,0,"Anivia, Ashe, Hecarim, Karma, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
5,0,"Anivia, LeeSin, Nunu, Ornn, Sejuani, Shen, Volibear, Yasuo",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
4,0,"Anivia, Hecarim, Lillia, Nunu, Ornn, Sejuani, Sylas, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
1,0,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
5,0,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
1,0,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
2,0,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
3,0,"Anivia, AoShin, Hecarim, Lillia, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
5,0,"Anivia, LeeSin, Nunu, Ornn, Sejuani, Volibear, Yasuo",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
7,0,"Ashe, Hecarim, Karma, LeeSin, Nunu, Sejuani, Sett, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
5,0,"Anivia, Bard, Hecarim, Lulu, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
7,0,"Anivia, Karma, LeeSin, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
1,0,"Anivia, Ashe, Hecarim, Nunu, Ornn, Sejuani, Soraka, Volibear, Yasuo",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
5,0,"Anivia, Ashe, Hecarim, Karma, Lillia, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
7,0,"Anivia, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear, Yasuo",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
8,0,"Anivia, Ashe, Hecarim, Karma, Lillia, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
4,0,"Anivia, Hecarim, LeeSin, Lillia, Nunu, Ornn, Sejuani, Volibear",795,4.72,"Anivia, Ashe, Hecarim, Karma, Nunu, Ornn, Sejuani, Volibear"
