placement,group,comp,grp_count,grp_placement,mode
1,0,"Bard, Gnar, Hecarim, Neeko, Sett, Shyvana, Swain, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
1,0,"Ashe, Elise, Gnar, Neeko, Sett, Shyvana, Swain, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,0,"Elise, Hecarim, Neeko, Shyvana, Soraka, Swain, Twitch, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
3,0,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
6,0,"Bard, Hecarim, Neeko, Shen, Shyvana, Twitch, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
8,0,"Ashe, Elise, Gnar, Neeko, Sett, Swain, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
4,0,"Elise, Gnar, Neeko, Pyke, Shyvana, Soraka, Swain",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
4,0,"Bard, Elise, Gnar, Neeko, Pyke, Shyvana, Talon",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
1,0,"Gnar, Hecarim, Neeko, Senna, Shyvana, Soraka, Swain, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
6,0,"Elise, Gnar, Neeko, Sett, Shyvana, Swain, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
6,0,"Hecarim, Neeko, Ornn, Shen, Shyvana, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
1,0,"Ashe, Gnar, Neeko, Shen, Shyvana, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
8,0,"Ashe, DragonGreen, Gnar, Hecarim, Kayn, Neeko, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
3,0,"Anivia, Elise, Gnar, Neeko, Shyvana, Soraka, Swain, Taric, Zoe",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
6,0,"Hecarim, Neeko, Pyke, Shyvana, Talon, Twitch, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
4,0,"Elise, Gnar, Neeko, Shyvana, Soraka, Sylas, Thresh, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,0,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
8,0,"Gnar, Lulu, Neeko, Shyvana, Sona, Talon, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
3,0,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,0,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,0,"Bard, Gnar, Hecarim, Lulu, Neeko, Shyvana, Swain, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
1,0,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,0,"Ashe, Bard, Gnar, Neeko, Shyvana, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
1,0,"Ashe, Gnar, Neeko, Shen, Shyvana, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
4,0,"Ashe, Gnar, LeeSin, Neeko, Shyvana, Soraka, Swain, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,0,"Gnar, Hecarim, Neeko, Shyvana, Soraka, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,0,"Gnar, Hecarim, Neeko, Shyvana, Soraka, Swain, Talon, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,0,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
1,0,"Ashe, Gnar, Neeko, Shen, Shyvana, Swain, Xayah, Yasuo",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,0,"Anivia, DragonGreen, Gnar, Neeko, Shyvana, Swain",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
8,0,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
7,0,"Bard, Hecarim, Shyvana, Swain, Talon, Twitch, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
7,0,"Gnar, Neeko, Shyvana, Swain, Volibear, Yasuo, Zoe",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
4,0,"Hecarim, Kayn, Neeko, Sejuani, Shyvana, Twitch, Xayah",1022,4.47,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
