placement,group,comp,grp_count,grp_placement,mode
7,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Rakan, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Bard, Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Braum, Diana, Hecarim, Lillia, Olaf, Pantheon, Rakan, Sylas, Yasuo",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Braum, Diana, Olaf, Pantheon, Rakan, Seraphine, Sylas, Twitch",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Sylas, Yasuo",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Rakan, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Jayce, Lillia, Olaf, Pantheon, Sylas, Yasuo",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Jax, Lillia, Olaf, Pantheon, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
8,0,"Braum, Diana, Lillia, Olaf, Rell, Rengar",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Hecarim, Lillia, Olaf, Pantheon, Sylas, Yasuo, Zoe",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Bard, Braum, Diana, Hecarim, Lillia, Olaf, Pantheon, Sylas, Zoe",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
1,0,"Braum, Diana, Lillia, Olaf, Pantheon, Rengar, Sylas, Zoe",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Diana, Nilah, Olaf, Pantheon, Qiyana, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
8,0,"Braum, Diana, Olaf, Pantheon, Qiyana, Sylas, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Nunu, Olaf, Pantheon, Sylas, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
1,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Rakan, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
1,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone, Zoe",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Gnar, Olaf, Pantheon, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Sylas, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
8,0,"Braum, Olaf, Twitch",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Bard, Diana, Hecarim, Lillia, Nilah, Olaf, Pantheon, Sylas, Zoe",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Bard, Braum, Olaf, Pantheon, Rakan, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Braum, Diana, Nilah, Olaf, Pantheon, Sylas, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Hecarim, Lillia, Nunu, Olaf, Pantheon, Rell, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Braum, Diana, Lillia, Olaf, Pantheon, Rakan, Sylas, Yasuo",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
8,0,"Diana, Jayce, Olaf, Pantheon, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Rengar",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
8,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Sylas, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Olaf, Pantheon, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Jax, Lillia, Olaf, Pantheon, Sylas, Zoe",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Lillia, Nunu, Olaf, Pantheon, Sylas, Yasuo, Yone",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Braum, Diana, Hecarim, Lillia, Olaf, Pantheon, Sylas, Yasuo",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
7,0,"Jax, Nunu, Olaf, Pantheon, Sylas, Yone, TFT7b_Volibear",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
5,0,"Diana, DragonPurple, Lillia, Nilah, Olaf, Sylas, Zoe",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Diana, Hecarim, Lillia, Nilah, Olaf, Pantheon, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
7,0,"Braum, Diana, Lillia, Nilah, Olaf, Pantheon, Sylas",737,4.39,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
