placement,group,comp,grp_count,grp_placement,mode
4,0,"AquaticDragon, Nilah, Pantheon, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AoShin, LeeSin, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"Kaisa, Lux, Seraphine, Sylas, Zac, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AquaticDragon, Lux, Nilah, Seraphine, Sylas, Yasuo",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, DragonEarth, Seraphine, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AoShin, Rakan, Seraphine, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Lillia, Seraphine, Sylas, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AoShin, Rakan, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AoShin, LeeSin, Soraka, Sylas, Yasuo, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AoShin, Lillia, Seraphine, Sylas, Yasuo, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AoShin, Graves, Jax, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AquaticDragon, AurelionSol, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, DragonEarth, Nilah, Seraphine, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
1,0,"AquaticDragon, Nilah, Seraphine, Zac, Zeri, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"NomsyEvoker, Olaf, Seraphine, Sylas, Zoe, Zyra, TFT7b_Lulu",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, LeeSin, Seraphine, Sylas, Yasuo, Zoe, TFT7b_Volibear",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
1,0,"AquaticDragon, Kaisa, Seraphine, Soraka, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Nilah, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AquaticDragon, Jayce, Seraphine, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AoShin, DragonPurple, LeeSin, Lux, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Nilah, Seraphine, Soraka, Sylas, Zac, Zeri, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
1,0,"AquaticDragon, DragonEarth, Lux, Nilah, Sylas, Zac, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Seraphine, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Seraphine, Soraka, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Jax, Lux, NomsyEvoker, Sylas, Zoe, TFT7b_Lulu",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AoShin, DragonEarth, Lux, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AquaticDragon, AurelionSol, DragonEarth, Nilah, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Pantheon, Seraphine, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Nilah, Seraphine, Zac, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AquaticDragon, Lux, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Lillia, Lux, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
6,0,"AquaticDragon, Nilah, Pantheon, Seraphine, Soraka, Sylas",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
1,0,"AoShin, AquaticDragon, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Lux, Seraphine, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
2,0,"Gnar, Jayce, Shyvana, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
2,0,"AquaticDragon, Seraphine, Shyvana, Sylas, Zac, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Seraphine, Sylas, Zac, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AurelionSol, Seraphine, Sylas, Yasuo, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Lux, Nilah, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Lux, Seraphine, Sylas",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Lux, Seraphine, Sylas, Zac, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AoShin, Sylas, Zeri, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Lillia, Lux, Seraphine, Sylas",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
3,0,"AquaticDragon, Braum, Seraphine, Soraka, Zac, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
2,0,"AquaticDragon, Jax, Lux, Rakan, Seraphine, Sylas, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Lillia, Seraphine, Sylas, Zoe, Zyra",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
7,0,"AquaticDragon, Nilah, Rakan, Zac, Zoe",211,5.08,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe"
