placement,group,comp,grp_count,grp_placement,mode
6,0,"Diana, Olaf, Pantheon, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
7,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Zoe",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
7,0,"Braum, Diana, DragonPurple, Lillia, Olaf, Pantheon, Sylas",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone, Zoe",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Olaf, Rengar, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Diana, Jax, Nilah, Olaf, Pantheon, Sylas, Yasuo",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Bard, Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Zoe",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Diana, Lillia, Olaf, Pantheon, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Olaf, Pantheon, Rakan, Sylas, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Hecarim, Lillia, Olaf, Pantheon, Sylas",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Braum, Olaf, Pantheon, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
4,0,"Braum, Diana, Jax, Lillia, Olaf, Pantheon, Sylas, Zoe",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
1,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
4,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Lillia, Olaf, Pantheon, Soraka, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Lillia, Olaf, Pantheon, Yasuo, Yone, Zyra",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
4,0,"Hecarim, Lillia, Nunu, Olaf, Pantheon, Rell, Sylas",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
4,0,"Graves, Olaf, Pantheon, Sylas, Yasuo, Yone, Zeri",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Braum, Olaf, Pantheon, Rakan, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
4,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone, Zoe",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
2,0,"Bard, Braum, Diana, Olaf, Pantheon, Rakan, Sylas, Yasuo, Yone",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
6,0,"Braum, Diana, Jayce, Lillia, Olaf, Pantheon, Soraka, Sylas",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
4,0,"Bard, Braum, Diana, Hecarim, Olaf, Pantheon, Rakan, Sylas",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
7,0,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
3,0,"Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone, Zoe",169,4.47,"Braum, Diana, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone"
