augment0_grp,Value_Count,average_placement
TFT6_Augment_Featherweights3,3,4.67
TFT6_Augment_LudensEcho1,12,4.67
TFT6_Augment_JeweledLotus,44,4.7
TFT6_Augment_SalvageBin,37,4.7
TFT6_Augment_CalculatedLoss,14,4.71
TFT7_Augment_WarriorEmblem2,7,4.71
TFT7_Augment_RagewingScorch,14,4.71
TFT6_Augment_Ascension,32,4.72
TFT6_Augment_Battlemage2,11,4.73
TFT6_Augment_ThrillOfTheHunt1,44,4.73
TFT7_Augment_MageEmblem2,4,4.75
TFT7_Augment_JadeTrait,4,4.75
TFT7_Augment_CursedCrown,5,4.8
TFT6_Augment_WoodlandCharm,5,4.8
TFT6_Augment_Electrocharge1,36,4.81
TFT6_Augment_Twins3,6,4.83
TFT6_Augment_ForceOfNature,8,4.88
TFT6_Augment_TrueTwos,75,4.88
TFT7_Augment_PandorasBench,9,4.89
TFT6_Augment_Traitless3,9,4.89
TFT6_Augment_Twins1,10,4.9
TFT6_Augment_ThreesCompany,32,4.91
TFT7_Augment_GuildLoot,36,4.92
TFT6_Augment_MetabolicAccelerator,62,4.92
TFT6_Augment_CelestialBlessing2,73,4.92
TFT6_Augment_Distancing2,15,4.93
TFT7_Augment_Consistency,43,4.95
TFT7_Augment_UrfsGrabBag2,19,4.95
TFT7_Augment_AFK,30,4.97
TFT7_Augment_JadeEmblem,1,5.0
TFT6_Augment_CyberneticImplants1,2,5.0
TFT6_Augment_CelestialBlessing1,32,5.0
TFT7_Augment_SwiftshotEmblem,10,5.0
TFT6_Augment_SunfireBoard,38,5.0
TFT6_Augment_CyberneticShell2,16,5.0
TFT7_Augment_ScalescornEmblem,10,5.1
TFT6_Augment_TradeSector,65,5.14
TFT6_Augment_ClearMind,22,5.14
TFT7_Augment_MageEssenceTheft,5,5.2
TFT7_Augment_EvokerEmblem,5,5.2
TFT7_Augment_GuildTrait,9,5.22
TFT6_Augment_MeleeStarBlade3,12,5.25
TFT6_Augment_TomeOfTraits1,41,5.29
TFT7_Augment_CavalierTrait,13,5.31
TFT7_Augment_ShapeshifterTrait,3,5.33
TFT7_Augment_MysticTrait,6,5.33
TFT6_Augment_Distancing3,3,5.33
TFT7_Augment_TempestEmblem,3,5.33
TFT7_Augment_JadeTrait2,3,5.33
TFT7_Augment_GuildEmblem2,3,5.33
TFT6_Augment_GachaAddict,10,5.4
TFT7_Augment_AxiomArc1,4,5.5
TFT7_Augment_BestFriends3,4,5.5
TFT7_Augment_AssassinTrait,2,5.5
TFT7_Augment_MageTrait,6,5.5
TFT7_Augment_LuckyGloves,5,5.6
TFT6_Augment_Traitless1,5,5.6
TFT7_Augment_Preparation3,5,5.6
TFT6_Augment_CyberneticUplink3,3,5.67
TFT7_Augment_WhispersTerrify,9,5.67
TFT7_Augment_SacrificialPact,4,5.75
TFT7_Augment_ShimmerscaleTrait2,4,5.75
TFT6_Augment_BandOfThieves2,6,5.83
TFT7_Augment_MirageHallucinate,7,5.86
TFT6_Augment_TriForce2,2,6.0
TFT7_Augment_ScalescornTrait,3,6.0
TFT7_Augment_BruiserTitanicStrength,1,6.0
TFT7_Augment_AstralIntercosmicProtection,5,6.0
TFT7_Augment_AxiomArc2,20,6.1
TFT7_Augment_WarriorTiamat,5,6.2
TFT7_Augment_CavalierForAllUnits,5,6.4
TFT7_Augment_GuardianEmblem,4,6.5
TFT7_Augment_LagoonTrait,8,6.5
TFT6_Augment_GrandGambler,9,6.56
TFT7_Augment_RagewingTrait2,3,6.67
TFT6_Augment_Battlemage3,2,7.0
TFT7_Augment_LagoonHighTide,3,7.0
TFT7_Augment_DarkflightSoulSiphon,1,8.0
TFT7_Augment_GuardianHeroicPresence,1,8.0
TFT7_Augment_LivingForgeHR,1,8.0
TFT7_Augment_LagoonEmblem2,1,8.0
TFT7_Augment_TempestEmblem2,1,8.0
TFT7_Augment_WhispersTrait,1,8.0
