placement,group,comp,grp_count,grp_placement,mode
6,0,"DragonGuild, Jayce, Shyvana, Twitch, Yasuo",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
6,0,"DragonBlue, DragonGreen, Jayce, Rakan, Shyvana",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
7,0,"Graves, Jayce, LeeSin, Shyvana, Zeri, TFT7b_Volibear",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
2,0,"Aphelios, Gnar, Jax, Qiyana, Rakan, Varus, Zyra",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
8,0,"Gnar, Jax, Jayce, LeeSin",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
6,0,"Hecarim, Jayce, Kaisa, LeeSin, Shyvana, TFT7b_Volibear",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
5,0,"DragonGreen, Gnar, Jayce, Shyvana, Soraka",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
1,0,"Aphelios, Braum, Jax, Jayce, Qiyana, Twitch, Yone, Zyra",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
1,0,"Aphelios, Gnar, Jax, Qiyana, Rakan, Varus, Zyra",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
2,0,"Graves, Jayce, LeeSin, NomsyCannoneer, Shyvana, Yasuo, Zeri, TFT7b_Tristana",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
2,0,"DragonBlue, Hecarim, Jayce, Nunu, Shyvana",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
6,0,"Gnar, Jax, Jayce, Seraphine, Shyvana",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
5,0,"Gnar, Jax, Jayce, Pantheon, Sylas",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
5,0,"DragonGreen, Gnar, Jax, Jayce, Shyvana",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
2,0,"Bard, DragonBlue, Jayce, Nunu, Shyvana, Yasuo",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
5,0,"AoShin, DragonGold, Jayce, Rakan, Shyvana",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
5,0,"Jayce, Pantheon, Sylas, Twitch, Varus, Yasuo",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
5,0,"DragonGreen, Gnar, Jax, Jayce",198,5.14,"DragonGreen, Gnar, Jayce, Shyvana, Soraka"
