augment2_grp,Value_Count,average_placement
TFT6_Augment_Distancing3,6,4.5
TFT7_Augment_ScalescornEmblem2,4,4.5
TFT7_Augment_SwiftshotEmblem2,2,4.5
TFT7_Augment_GadgetExpert,123,4.53
TFT7_Augment_RagewingScorch,24,4.54
TFT6_Augment_Weakspot,42,4.55
TFT7_Augment_CannoneerEmblem,20,4.55
TFT6_Augment_ComponentGrabBag,431,4.56
TFT6_Augment_TheGoldenEgg,56,4.57
TFT7_Augment_MageTrait,23,4.57
TFT7_Augment_AstralIntercosmicGifts,30,4.57
TFT7_Augment_ThinkFast,53,4.57
TFT7_Augment_AssassinEmblem2,7,4.57
TFT6_Augment_TomeOfTraits1,167,4.58
TFT7_Augment_CursedCrown,20,4.6
TFT7_Augment_MirageHallucinate,48,4.6
TFT7_Augment_SwiftshotEmblem,5,4.6
TFT7_Augment_AssassinEmblem,30,4.6
TFT7_Augment_BruiserEmblem2,5,4.6
TFT6_Augment_SunfireBoard,155,4.6
TFT6_Augment_MakeshiftArmor2,46,4.61
TFT7_Augment_BigFriend2,51,4.61
TFT7_Augment_RevelEmblem2,13,4.62
TFT6_Augment_SecondWind1,94,4.62
TFT7_Augment_BigFriend,13,4.62
TFT7_Augment_TomeOfTraits2,46,4.63
TFT6_Augment_RadiantRelics,109,4.63
TFT6_Augment_JeweledLotus,316,4.63
TFT6_Augment_SalvageBin,152,4.64
TFT7_Augment_JadeEmblem,14,4.64
TFT6_Augment_CyberneticShell1,11,4.64
TFT7_Augment_CannoneerRicochet,43,4.65
TFT6_Augment_ThrillOfTheHunt2,403,4.67
TFT7_Augment_RagewingEmblem,9,4.67
TFT6_Augment_Distancing2,32,4.69
TFT7_Augment_UrfsGrabBag1,299,4.69
TFT7_Augment_SwiftshotPressTheAttack,17,4.71
TFT6_Augment_MakeshiftArmor3,7,4.71
TFT7_Augment_UrfsGrabBag2,75,4.73
TFT6_Augment_CyberneticShell3,12,4.75
TFT7_Augment_MageEmblem,146,4.75
TFT7_Augment_CavalierEmblem2,8,4.75
TFT7_Augment_ScalescornEmblem,29,4.76
TFT6_Augment_BandOfThieves2,26,4.77
TFT6_Augment_VerdantVeil,64,4.77
TFT6_Augment_FuturePeepers2,5,4.8
TFT7_Augment_CannoneerEmblem2,10,4.8
TFT7_Augment_EvokerEmblem2,16,4.81
TFT7_Augment_AxiomArc2,142,4.82
TFT7_Augment_BandOfThieves1,46,4.85
TFT7_Augment_MikaelsGift,77,4.87
TFT6_Augment_ItemGrabBag2,40,4.88
TFT6_Augment_CyberneticUplink1,16,4.88
TFT7_Augment_JadePenitence,43,4.91
TFT6_Augment_FuturePeepers,28,4.93
TFT6_Augment_Recombobulator,25,4.96
TFT6_Augment_ThrillOfTheHunt1,93,4.96
TFT7_Augment_MageEmblem2,38,4.97
TFT7_Augment_ShapeshifterTrait,7,5.0
TFT7_Augment_ScalescornTrait,5,5.0
TFT6_Augment_Distancing,7,5.0
TFT7_Augment_TempestEyeOfTheStorm,12,5.0
TFT7_Augment_PandorasBench,174,5.02
TFT7_Augment_WarriorEmblem,25,5.08
TFT7_Augment_ShapeshifterTrait2,11,5.09
TFT6_Augment_GrandGambler,47,5.09
TFT7_Augment_CannoneerTrait,9,5.11
TFT6_Augment_TargetDummies,117,5.14
TFT7_Augment_JadeTrait2,23,5.17
TFT6_Augment_ItemGrabBag1,42,5.24
TFT7_Augment_WarriorTrait,4,5.25
TFT7_Augment_BruiserTitanicStrength,16,5.25
TFT7_Augment_GuardianTrait,9,5.33
TFT7_Augment_AssassinCutthroat,21,5.33
TFT7_Augment_DragonmancerInspire,35,5.37
TFT7_Augment_DragonmancerEmblem2,5,5.4
TFT7_Augment_DragonmancerEmblem,33,5.64
TFT7_Augment_RagewingTrait,5,5.8
TFT7_Augment_BruiserTrait,2,6.0
TFT7_Augment_TempestEmblem2,2,6.0
TFT6_Augment_Featherweights3,1,6.0
TFT7_Augment_GuildTrait,4,6.25
TFT7_Augment_GuildGearUpgrades,3,6.33
TFT7_Augment_GuildEmblem,11,6.45
TFT7_Augment_TempestEmblem,2,7.5
None,79,7.82
TFT7_Augment_TempestTrait,1,8.0
