augment1_grp,Value_Count,average_placement
TFT6_Augment_TriForce3,6,3.0
TFT7_Augment_AssassinCutthroat,4,3.25
TFT6_Augment_TriForce1,16,3.31
TFT7_Augment_TempestEmblem,7,3.43
TFT7_Augment_ScalescornEmblem2,24,3.46
TFT6_Augment_Traitless1,26,3.5
TFT7_Augment_ShimmerscaleSpending,17,3.53
TFT7_Augment_DarkflightEmblem,34,3.53
TFT7_Augment_MysticTrait,37,3.57
TFT7_Augment_MageEmblem2,133,3.58
TFT7_Augment_ShapeshifterBeastsDen,37,3.59
TFT7_Augment_RagewingTrait2,10,3.8
TFT7_Augment_MageEmblem,290,3.8
TFT6_Augment_Twins3,60,3.83
TFT7_Augment_GuildEmblem2,77,3.87
TFT6_Augment_BinaryAirdrop,163,3.88
TFT6_Augment_Traitless3,25,3.92
TFT6_Augment_Twins2,138,3.95
TFT7_Augment_ScalescornBaseCamp,39,3.97
TFT7_Augment_Preparation1HR,1,4.0
TFT7_Augment_GuildEmblem,151,4.01
TFT6_Augment_MeleeStarBlade3,105,4.01
TFT6_Augment_BlueBattery2,276,4.01
TFT6_Augment_CyberneticUplink2,221,4.02
TFT6_Augment_Traitless2,28,4.04
TFT7_Augment_SwiftshotEmblem,139,4.05
TFT7_Augment_SwiftshotEmblem2,54,4.06
TFT6_Augment_TriForce2,15,4.07
TFT7_Augment_ShapeshifterTrait,23,4.09
TFT7_Augment_MageTrait,387,4.1
TFT7_Augment_DragonmancerInTraining,20,4.1
TFT7_Augment_SwiftshotPressTheAttack,171,4.12
TFT7_Augment_DragonmancerEmblem2,39,4.13
TFT7_Augment_BandOfThieves1,1463,4.13
TFT7_Augment_GuardianEmblem2,27,4.15
TFT7_Augment_BruiserPersonalTraining,54,4.15
TFT6_Augment_CyberneticImplants3,65,4.15
TFT6_Augment_CyberneticImplants1,188,4.15
TFT6_Augment_Diversify2,608,4.16
TFT6_Augment_MaxLevel10,420,4.16
TFT6_Augment_CyberneticShell2,143,4.17
TFT7_Augment_JadeEmblem,91,4.2
TFT7_Augment_MikaelsGift,1037,4.21
TFT7_Augment_JadeEternalProtection,13,4.23
TFT6_Augment_BandOfThieves2,216,4.23
TFT7_Augment_LagoonEmblem,179,4.23
TFT7_Augment_TempestEmblem2,13,4.23
TFT6_Augment_CyberneticImplants2,111,4.23
TFT7_Augment_ShapeshifterTrait2,4,4.25
TFT7_Augment_RagewingTantrum,31,4.26
TFT7_Augment_BruiserTitanicStrength,34,4.26
TFT6_Augment_Distancing,437,4.27
TFT6_Augment_LudensEcho2,471,4.28
TFT7_Augment_ShimmerscaleEmblem,78,4.29
TFT7_Augment_CavalierDevastatingCharge,38,4.29
TFT6_Augment_CelestialBlessing2,1209,4.29
TFT6_Augment_PortableForge,1051,4.3
TFT7_Augment_ScalescornEmblem,44,4.3
TFT7_Augment_DarkflightEmblem2,16,4.31
TFT7_Augment_RagewingScorch,39,4.31
TFT7_Augment_WhispersTerrify,40,4.32
TFT7_Augment_BestFriends1,467,4.33
TFT6_Augment_CyberneticUplink1,333,4.33
TFT6_Augment_CyberneticUplink3,89,4.33
TFT7_Augment_ScopedWeapons2,85,4.34
TFT7_Augment_SwiftshotTrait,257,4.35
TFT6_Augment_Distancing2,282,4.35
TFT7_Augment_WarriorEmblem2,26,4.35
TFT7_Augment_MirageHallucinate,58,4.36
TFT6_Augment_CyberneticShell1,236,4.36
TFT6_Augment_BlueBattery1,783,4.37
TFT6_Augment_ComponentGrabBag,1281,4.37
TFT6_Augment_LudensEcho3,213,4.38
TFT7_Augment_BruiserTrait,173,4.39
TFT7_Augment_JadeTrait2,18,4.39
TFT7_Augment_GuardianTrait,70,4.39
TFT6_Augment_CelestialBlessing3,554,4.4
TFT7_Augment_MirageEmblem,98,4.4
TFT6_Augment_Diversify1,809,4.4
TFT7_Augment_LagoonEmblem2,96,4.4
TFT7_Augment_GuardianHeroicPresence,20,4.4
TFT7_Augment_GuildTrait,182,4.41
TFT6_Augment_LudensEcho1,797,4.41
TFT7_Augment_GadgetExpert,309,4.42
TFT6_Augment_CyberneticShell3,55,4.42
TFT7_Augment_UrfsGrabBag2,429,4.43
TFT7_Augment_CannoneerEmblem,50,4.44
TFT6_Augment_CelestialBlessing1,1417,4.44
TFT7_Augment_Preparation2,234,4.46
TFT6_Augment_JeweledLotus,675,4.47
TFT7_Augment_LuckyGloves,177,4.47
TFT6_Augment_Electrocharge1,646,4.48
TFT7_Augment_WarriorTrait,77,4.48
TFT7_Augment_DragonmancerEmblem,57,4.49
TFT7_Augment_BigFriend,35,4.49
TFT6_Augment_Electrocharge2,339,4.49
TFT6_Augment_WoodlandCharm,150,4.49
TFT6_Augment_FirstAidKit,421,4.49
TFT7_Augment_Preparation3,94,4.5
TFT7_Augment_LagoonTrait,291,4.5
TFT7_Augment_JadeTrait,37,4.51
TFT7_Augment_BestFriends2,352,4.51
TFT6_Augment_ItemGrabBag2,242,4.52
TFT7_Augment_JadePenitence,17,4.53
TFT7_Augment_AssassinTrait,17,4.53
TFT7_Augment_MageEssenceTheft,120,4.53
TFT6_Augment_RadiantRelics,502,4.54
TFT7_Augment_LategameSpecialist,340,4.54
TFT6_Augment_Ascension,653,4.55
TFT7_Augment_DarkflightTrait,58,4.55
