placement,group,comp,grp_count,grp_placement,mode
6,0,"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko, Sylas",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
7,0,"Anivia, Ashe, DragonGreen, LeeSin, Neeko, Yasuo",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
7,0,"Ashe, DragonGreen, Nami",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
5,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
8,0,"Anivia, Ashe, DragonGreen, Gnar, LeeSin, Neeko",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
4,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Yasuo",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
5,0,"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko, Yasuo",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
7,0,"Anivia, DragonGreen, Lulu, Neeko, Shyvana",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
5,0,"Anivia, DragonGreen, Gnar, Lulu, Neeko, TrainerDragon",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
4,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Yasuo",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
1,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Yasuo",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
6,0,"Anivia, DragonGreen, Gnar, Lulu, Nami",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
1,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Yasuo",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
4,0,"Anivia, Diana, DragonGreen, Gnar, Nami, Neeko, Qiyana, Talon",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
2,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
3,0,"Ashe, DragonGreen, Lulu",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
5,0,"Anivia, Ashe, Gnar, Neeko, Volibear",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
8,0,"DragonGreen, Gnar, Lulu, Neeko, Sona, Yasuo",671,5.62,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko"
